Id,Weekly_Sales
11_21_2013-06-21,Inf
11_21_2013-06-28,Inf
11_21_2013-07-05,Inf
11_21_2013-07-12,Inf
11_21_2013-07-19,Inf
11_21_2013-07-26,Inf
11_22_2012-11-02,Inf
11_22_2012-11-09,Inf
11_22_2012-11-16,Inf
11_22_2012-11-23,Inf
11_22_2012-11-30,Inf
11_22_2012-12-07,Inf
11_22_2012-12-14,Inf
11_22_2012-12-21,Inf
11_22_2012-12-28,Inf
11_22_2013-01-04,Inf
11_22_2013-01-11,Inf
11_22_2013-01-18,Inf
11_22_2013-01-25,Inf
11_22_2013-02-01,Inf
11_22_2013-02-08,Inf
11_22_2013-02-15,Inf
11_22_2013-02-22,Inf
11_22_2013-03-01,Inf
11_22_2013-03-08,Inf
11_22_2013-03-15,Inf
11_22_2013-03-22,Inf
11_22_2013-03-29,Inf
11_22_2013-04-05,Inf
11_22_2013-04-12,Inf
11_22_2013-04-19,Inf
11_22_2013-04-26,Inf
11_22_2013-05-03,Inf
11_22_2013-05-10,Inf
11_22_2013-05-17,Inf
11_22_2013-05-24,Inf
11_22_2013-05-31,Inf
11_22_2013-06-07,Inf
11_22_2013-06-14,Inf
11_22_2013-06-21,Inf
11_22_2013-06-28,Inf
11_22_2013-07-05,Inf
11_22_2013-07-12,Inf
11_22_2013-07-19,Inf
11_22_2013-07-26,Inf
11_23_2012-11-02,Inf
11_23_2012-11-09,Inf
11_23_2012-11-16,Inf
11_23_2012-11-23,Inf
11_23_2012-11-30,Inf
11_23_2012-12-07,Inf
11_23_2012-12-14,Inf
11_23_2012-12-21,Inf
11_23_2012-12-28,Inf
11_23_2013-01-04,Inf
11_23_2013-01-11,Inf
11_23_2013-01-18,Inf
11_23_2013-01-25,Inf
11_23_2013-02-01,Inf
11_23_2013-02-08,Inf
11_23_2013-02-15,Inf
11_23_2013-02-22,Inf
11_23_2013-03-01,Inf
11_23_2013-03-08,Inf
11_23_2013-03-15,Inf
11_23_2013-03-22,Inf
11_23_2013-03-29,Inf
11_23_2013-04-05,Inf
11_23_2013-04-12,Inf
11_23_2013-04-19,Inf
11_23_2013-04-26,Inf
11_23_2013-05-03,Inf
11_23_2013-05-10,Inf
11_23_2013-05-17,Inf
11_23_2013-05-24,Inf
11_23_2013-05-31,Inf
11_23_2013-06-07,Inf
11_23_2013-06-14,Inf
11_23_2013-06-21,Inf
11_23_2013-06-28,Inf
11_23_2013-07-05,Inf
11_23_2013-07-12,Inf
11_23_2013-07-19,Inf
11_23_2013-07-26,Inf
11_24_2012-11-02,Inf
11_24_2012-11-09,Inf
11_24_2012-11-16,Inf
11_24_2012-11-23,Inf
11_24_2012-11-30,Inf
11_24_2012-12-07,Inf
11_24_2012-12-14,Inf
11_24_2012-12-21,Inf
11_24_2012-12-28,Inf
11_24_2013-01-04,Inf
11_24_2013-01-11,Inf
11_24_2013-01-18,Inf
11_24_2013-01-25,Inf
11_24_2013-02-01,Inf
11_24_2013-02-08,Inf
11_24_2013-02-15,Inf
11_24_2013-02-22,Inf
11_24_2013-03-01,Inf
11_24_2013-03-08,Inf
11_24_2013-03-15,Inf
11_24_2013-03-22,Inf
11_24_2013-03-29,Inf
11_24_2013-04-05,Inf
11_24_2013-04-12,Inf
11_24_2013-04-19,Inf
11_24_2013-04-26,Inf
11_24_2013-05-03,Inf
11_24_2013-05-10,Inf
11_24_2013-05-17,Inf
11_24_2013-05-24,Inf
11_24_2013-05-31,Inf
11_24_2013-06-07,Inf
11_24_2013-06-14,Inf
11_24_2013-06-21,Inf
11_24_2013-06-28,Inf
11_24_2013-07-05,Inf
11_24_2013-07-12,Inf
11_24_2013-07-19,Inf
11_24_2013-07-26,Inf
11_25_2012-11-02,Inf
11_25_2012-11-09,Inf
11_25_2012-11-16,Inf
11_25_2012-11-23,Inf
11_25_2012-11-30,Inf
11_25_2012-12-07,Inf
11_25_2012-12-14,Inf
11_25_2012-12-21,Inf
11_25_2012-12-28,Inf
11_25_2013-01-04,Inf
11_25_2013-01-11,Inf
11_25_2013-01-18,Inf
11_25_2013-01-25,Inf
11_25_2013-02-01,Inf
11_25_2013-02-08,Inf
11_25_2013-02-15,Inf
11_25_2013-02-22,Inf
11_25_2013-03-01,Inf
11_25_2013-03-08,Inf
11_25_2013-03-15,Inf
11_25_2013-03-22,Inf
11_25_2013-03-29,Inf
11_25_2013-04-05,Inf
11_25_2013-04-12,Inf
11_25_2013-04-19,Inf
11_25_2013-04-26,Inf
11_25_2013-05-03,Inf
11_25_2013-05-10,Inf
11_25_2013-05-17,Inf
11_25_2013-05-24,Inf
11_25_2013-05-31,Inf
11_25_2013-06-07,Inf
11_25_2013-06-14,Inf
11_25_2013-06-21,Inf
11_25_2013-06-28,Inf
11_25_2013-07-05,Inf
11_25_2013-07-12,Inf
11_25_2013-07-19,Inf
11_25_2013-07-26,Inf
11_26_2012-11-02,Inf
11_26_2012-11-09,Inf
11_26_2012-11-16,Inf
11_26_2012-11-23,Inf
11_26_2012-11-30,Inf
11_26_2012-12-07,Inf
11_26_2012-12-14,Inf
11_26_2012-12-21,Inf
11_26_2012-12-28,Inf
11_26_2013-01-04,Inf
11_26_2013-01-11,Inf
11_26_2013-01-18,Inf
11_26_2013-01-25,Inf
11_26_2013-02-01,Inf
11_26_2013-02-08,Inf
11_26_2013-02-15,Inf
11_26_2013-02-22,Inf
11_26_2013-03-01,Inf
11_26_2013-03-08,Inf
11_26_2013-03-15,Inf
11_26_2013-03-22,Inf
11_26_2013-03-29,Inf
11_26_2013-04-05,Inf
11_26_2013-04-12,Inf
11_26_2013-04-19,Inf
11_26_2013-04-26,Inf
11_26_2013-05-03,Inf
11_26_2013-05-10,Inf
11_26_2013-05-17,Inf
11_26_2013-05-24,Inf
11_26_2013-05-31,Inf
11_26_2013-06-07,Inf
11_26_2013-06-14,Inf
11_26_2013-06-21,Inf
11_26_2013-06-28,Inf
11_26_2013-07-05,Inf
11_26_2013-07-12,Inf
11_26_2013-07-19,Inf
11_26_2013-07-26,Inf
11_27_2012-11-02,Inf
11_27_2012-11-09,Inf
11_27_2012-11-16,Inf
11_27_2012-11-23,Inf
11_27_2012-11-30,Inf
11_27_2012-12-07,Inf
11_27_2012-12-14,Inf
11_27_2012-12-21,Inf
11_27_2012-12-28,Inf
11_27_2013-01-04,Inf
11_27_2013-01-11,Inf
11_27_2013-01-18,Inf
11_27_2013-01-25,Inf
11_27_2013-02-01,Inf
11_27_2013-02-08,Inf
11_27_2013-02-15,Inf
11_27_2013-02-22,Inf
11_27_2013-03-01,Inf
11_27_2013-03-08,Inf
11_27_2013-03-15,Inf
11_27_2013-03-22,Inf
11_27_2013-03-29,Inf
11_27_2013-04-05,Inf
11_27_2013-04-12,Inf
11_27_2013-04-19,Inf
11_27_2013-04-26,Inf
11_27_2013-05-03,Inf
11_27_2013-05-10,Inf
11_27_2013-05-17,Inf
11_27_2013-05-24,Inf
11_27_2013-05-31,Inf
11_27_2013-06-07,Inf
11_27_2013-06-14,Inf
11_27_2013-06-21,Inf
11_27_2013-06-28,Inf
11_27_2013-07-05,Inf
11_27_2013-07-12,Inf
11_27_2013-07-19,Inf
11_27_2013-07-26,Inf
11_28_2012-11-02,Inf
11_28_2012-11-09,Inf
11_28_2012-11-16,Inf
11_28_2012-11-23,Inf
11_28_2012-11-30,Inf
11_28_2012-12-07,Inf
11_28_2012-12-14,Inf
11_28_2012-12-21,Inf
11_28_2012-12-28,Inf
11_28_2013-01-04,Inf
11_28_2013-01-11,Inf
11_28_2013-01-18,Inf
11_28_2013-01-25,Inf
11_28_2013-02-01,Inf
11_28_2013-02-08,Inf
11_28_2013-02-15,Inf
11_28_2013-02-22,Inf
11_28_2013-03-01,Inf
11_28_2013-03-08,Inf
11_28_2013-03-15,Inf
11_28_2013-03-22,Inf
11_28_2013-03-29,Inf
11_28_2013-04-05,Inf
11_28_2013-04-12,Inf
11_28_2013-04-19,Inf
11_28_2013-04-26,Inf
11_28_2013-05-03,Inf
11_28_2013-05-10,Inf
11_28_2013-05-17,535022270336685822968145392409294461930347553237765396842702682772092233395331904534050973520125765068226804808521958248929719565081228482049950597337782042394948454219014899501787141251745973754159817943094984047193753673017758345810331922952213352640196067819202013369044412016214891598673034084352
11_28_2013-05-24,35114417823439582534969845181912390457367755928565261906675010712220181932166762113800640883561977204878707411712749384363735341481600567963237627116251389809996907149823738344015452078524882541509380693742540883150992153678778808417385899411247912722355442436852985537219601585882703420036522967040
11_28_2013-05-31,1965989350408096035427284287801115032271383236220850440589541569379539588811036158122507800286009658381139411452233662627583771558537135274016743348654656340818739603332470927007027057507757252809728115551481453669326699082548142914180553083433005617569312442242380432334036633198264320
11_28_2013-06-07,524506541186709983150674648986206795670024562927654329958548258595502180170576957014204950841099341442889562222796936770308094776970271498888742653389393091258247307132008565865671216952478687333962742585747588601012217902335592033939712420854845796462025643568224498884314119931884375078076416
11_28_2013-06-14,28027346213567545810704901300693384197588088360481779446990932894415600641585466222666692071229770248319937740059494001647567431963082954814463376927318656139739336976645949856761055416569414450155241064898632730968720644575462934289344921626419108749288578908228941070204928
11_28_2013-06-21,19673306928567813373853071910468121462374906450001795780667996007383283475809292513724093111361781279221452222251827448855049828560282475501529904892825536240955246115437234349563232873250675132120036531146743892471135621245333299144180255900806821135572271104
11_28_2013-06-28,58472754062587740072963542833716271341295313602609031562679298340826914366523287809526517979308897866060435152214727180582177178527809606791194418444000324475285174754295804021601417510404636434411851596078912229234455406435766294081666713051463680
11_28_2013-07-05,11633827528994964892295495306163516561278022852191005788006410159262738268609018121438254198886217530371953047923094184729075234052711272685349376112933973824809177755355807869622789832382215010553073596426646218746466845227806017023942990018625233515184128
11_28_2013-07-12,33772925135253579080672496939415502325126348238723191302230927018617062297064594234691857261945291556740976280170891567176629214931111106735616900469580202932795922153710885825538114512092189936224926890091762888695473772897908197681108430675873410124106170368
11_28_2013-07-19,684364686576735069128803167325509491930202407641466242660135495627789857994888578928804830675649680492430166343431616801611253531997289952478793309584242317924393333981189991554292729817291655388379220506249012911435632399309492548834311300654416602301810606080
11_28_2013-07-26,56998140113048944211979260922889391341626532530717168834216006041170366637041326101337468618223687858931724097050820507937662400773790064410141526801676752958821086722216160245364200596502049762989776002230664358566232250705078842060632182476684723933413376
11_29_2012-11-02,Inf
11_29_2012-11-09,Inf
11_29_2012-11-16,Inf
11_29_2012-11-23,Inf
11_29_2012-11-30,Inf
11_29_2012-12-07,Inf
11_29_2012-12-14,Inf
11_29_2012-12-21,Inf
11_29_2012-12-28,Inf
11_29_2013-01-04,Inf
11_29_2013-01-11,Inf
11_29_2013-01-18,Inf
11_29_2013-01-25,Inf
11_29_2013-02-01,Inf
11_29_2013-02-08,Inf
11_29_2013-02-15,Inf
11_29_2013-02-22,Inf
11_29_2013-03-01,Inf
11_29_2013-03-08,Inf
11_29_2013-03-15,Inf
11_29_2013-03-22,Inf
11_29_2013-03-29,Inf
11_29_2013-04-05,Inf
11_29_2013-04-12,Inf
11_29_2013-04-19,Inf
11_29_2013-04-26,Inf
11_29_2013-05-03,Inf
11_29_2013-05-10,Inf
11_29_2013-05-17,Inf
11_29_2013-05-24,Inf
11_29_2013-05-31,Inf
11_29_2013-06-07,Inf
11_29_2013-06-14,Inf
11_29_2013-06-21,Inf
11_29_2013-06-28,Inf
11_29_2013-07-05,Inf
11_29_2013-07-12,Inf
11_29_2013-07-19,Inf
11_29_2013-07-26,Inf
11_30_2012-11-02,Inf
11_30_2012-11-09,Inf
11_30_2012-11-16,Inf
11_30_2012-11-23,Inf
11_30_2012-11-30,Inf
11_30_2012-12-07,Inf
11_30_2012-12-14,Inf
11_30_2012-12-21,Inf
11_30_2012-12-28,Inf
11_30_2013-01-04,Inf
11_30_2013-01-11,Inf
11_30_2013-01-18,Inf
11_30_2013-01-25,Inf
11_30_2013-02-01,Inf
11_30_2013-02-08,Inf
11_30_2013-02-15,Inf
11_30_2013-02-22,Inf
11_30_2013-03-01,Inf
11_30_2013-03-08,Inf
11_30_2013-03-15,Inf
11_30_2013-03-22,Inf
11_30_2013-03-29,Inf
11_30_2013-04-05,Inf
11_30_2013-04-12,Inf
11_30_2013-04-19,Inf
11_30_2013-04-26,Inf
11_30_2013-05-03,Inf
11_30_2013-05-10,Inf
11_30_2013-05-17,Inf
11_30_2013-05-24,Inf
11_30_2013-05-31,Inf
11_30_2013-06-07,Inf
11_30_2013-06-14,Inf
11_30_2013-06-21,Inf
11_30_2013-06-28,Inf
11_30_2013-07-05,Inf
11_30_2013-07-12,Inf
11_30_2013-07-19,Inf
11_30_2013-07-26,Inf
11_31_2012-11-02,Inf
11_31_2012-11-09,Inf
11_31_2012-11-16,Inf
11_31_2012-11-23,Inf
11_31_2012-11-30,Inf
11_31_2012-12-07,Inf
11_31_2012-12-14,Inf
11_31_2012-12-21,Inf
11_31_2012-12-28,Inf
11_31_2013-01-04,Inf
11_31_2013-01-11,Inf
11_31_2013-01-18,Inf
11_31_2013-01-25,Inf
11_31_2013-02-01,Inf
11_31_2013-02-08,Inf
11_31_2013-02-15,Inf
11_31_2013-02-22,Inf
11_31_2013-03-01,Inf
11_31_2013-03-08,Inf
11_31_2013-03-15,Inf
11_31_2013-03-22,Inf
11_31_2013-03-29,Inf
11_31_2013-04-05,Inf
11_31_2013-04-12,Inf
11_31_2013-04-19,Inf
11_31_2013-04-26,Inf
11_31_2013-05-03,Inf
11_31_2013-05-10,Inf
11_31_2013-05-17,Inf
11_31_2013-05-24,Inf
11_31_2013-05-31,Inf
11_31_2013-06-07,Inf
11_31_2013-06-14,Inf
11_31_2013-06-21,Inf
11_31_2013-06-28,Inf
11_31_2013-07-05,Inf
11_31_2013-07-12,Inf
11_31_2013-07-19,Inf
11_31_2013-07-26,Inf
11_32_2012-11-02,Inf
11_32_2012-11-09,Inf
11_32_2012-11-16,Inf
11_32_2012-11-23,Inf
11_32_2012-11-30,Inf
11_32_2012-12-07,Inf
11_32_2012-12-14,Inf
11_32_2012-12-21,Inf
11_32_2012-12-28,Inf
11_32_2013-01-04,Inf
11_32_2013-01-11,Inf
11_32_2013-01-18,Inf
11_32_2013-01-25,Inf
11_32_2013-02-01,Inf
11_32_2013-02-08,Inf
11_32_2013-02-15,Inf
11_32_2013-02-22,Inf
11_32_2013-03-01,Inf
11_32_2013-03-08,Inf
11_32_2013-03-15,Inf
11_32_2013-03-22,Inf
11_32_2013-03-29,Inf
11_32_2013-04-05,Inf
11_32_2013-04-12,Inf
11_32_2013-04-19,Inf
11_32_2013-04-26,Inf
11_32_2013-05-03,Inf
11_32_2013-05-10,Inf
11_32_2013-05-17,Inf
11_32_2013-05-24,Inf
11_32_2013-05-31,Inf
11_32_2013-06-07,Inf
11_32_2013-06-14,Inf
11_32_2013-06-21,Inf
11_32_2013-06-28,Inf
11_32_2013-07-05,Inf
11_32_2013-07-12,Inf
11_32_2013-07-19,Inf
11_32_2013-07-26,Inf
11_33_2012-11-02,Inf
11_33_2012-11-09,Inf
11_33_2012-11-16,Inf
11_33_2012-11-23,Inf
11_33_2012-11-30,Inf
11_33_2012-12-07,Inf
11_33_2012-12-14,Inf
11_33_2012-12-21,Inf
11_33_2012-12-28,Inf
11_33_2013-01-04,Inf
11_33_2013-01-11,Inf
11_33_2013-01-18,Inf
11_33_2013-01-25,Inf
11_33_2013-02-01,Inf
11_33_2013-02-08,Inf
11_33_2013-02-15,Inf
11_33_2013-02-22,Inf
11_33_2013-03-01,Inf
11_33_2013-03-08,Inf
11_33_2013-03-15,Inf
11_33_2013-03-22,Inf
11_33_2013-03-29,Inf
11_33_2013-04-05,Inf
11_33_2013-04-12,Inf
11_33_2013-04-19,Inf
11_33_2013-04-26,Inf
11_33_2013-05-03,Inf
11_33_2013-05-10,Inf
11_33_2013-05-17,Inf
11_33_2013-05-24,Inf
11_33_2013-05-31,Inf
11_33_2013-06-07,Inf
11_33_2013-06-14,Inf
11_33_2013-06-21,Inf
11_33_2013-06-28,Inf
11_33_2013-07-05,Inf
11_33_2013-07-12,Inf
11_33_2013-07-19,Inf
11_33_2013-07-26,Inf
11_34_2012-11-02,Inf
11_34_2012-11-09,Inf
11_34_2012-11-16,Inf
11_34_2012-11-23,Inf
11_34_2012-11-30,Inf
11_34_2012-12-07,Inf
11_34_2012-12-14,Inf
11_34_2012-12-21,Inf
11_34_2012-12-28,Inf
11_34_2013-01-04,Inf
11_34_2013-01-11,Inf
11_34_2013-01-18,Inf
11_34_2013-01-25,Inf
11_34_2013-02-01,Inf
11_34_2013-02-08,Inf
11_34_2013-02-15,Inf
11_34_2013-02-22,Inf
11_34_2013-03-01,Inf
11_34_2013-03-08,Inf
11_34_2013-03-15,Inf
11_34_2013-03-22,Inf
11_34_2013-03-29,Inf
11_34_2013-04-05,Inf
11_34_2013-04-12,Inf
11_34_2013-04-19,Inf
11_34_2013-04-26,Inf
11_34_2013-05-03,Inf
11_34_2013-05-10,Inf
11_34_2013-05-17,Inf
11_34_2013-05-24,Inf
11_34_2013-05-31,Inf
11_34_2013-06-07,Inf
11_34_2013-06-14,Inf
11_34_2013-06-21,Inf
11_34_2013-06-28,Inf
11_34_2013-07-05,Inf
11_34_2013-07-12,Inf
11_34_2013-07-19,Inf
11_34_2013-07-26,Inf
11_35_2012-11-02,Inf
11_35_2012-11-09,Inf
11_35_2012-11-16,Inf
11_35_2012-11-23,Inf
11_35_2012-11-30,Inf
11_35_2012-12-07,Inf
11_35_2012-12-14,Inf
11_35_2012-12-21,Inf
11_35_2012-12-28,Inf
11_35_2013-01-04,Inf
11_35_2013-01-11,Inf
11_35_2013-01-18,Inf
11_35_2013-01-25,Inf
11_35_2013-02-01,Inf
11_35_2013-02-08,Inf
11_35_2013-02-15,Inf
11_35_2013-02-22,Inf
11_35_2013-03-01,Inf
11_35_2013-03-08,Inf
11_35_2013-03-15,Inf
11_35_2013-03-22,Inf
11_35_2013-03-29,Inf
11_35_2013-04-05,Inf
11_35_2013-04-12,Inf
11_35_2013-04-19,Inf
11_35_2013-04-26,Inf
11_35_2013-05-03,Inf
11_35_2013-05-10,Inf
11_35_2013-05-17,Inf
11_35_2013-05-24,Inf
11_35_2013-05-31,Inf
11_35_2013-06-07,Inf
11_35_2013-06-14,Inf
11_35_2013-06-21,Inf
11_35_2013-06-28,Inf
11_35_2013-07-05,Inf
11_35_2013-07-12,Inf
11_35_2013-07-19,Inf
11_35_2013-07-26,Inf
11_36_2012-11-02,Inf
11_36_2012-11-09,Inf
11_36_2012-11-16,Inf
11_36_2012-11-23,Inf
11_36_2012-11-30,Inf
11_36_2012-12-07,Inf
11_36_2012-12-14,Inf
11_36_2012-12-21,Inf
11_36_2012-12-28,Inf
11_36_2013-01-04,Inf
11_36_2013-01-11,Inf
11_36_2013-01-18,Inf
11_36_2013-01-25,Inf
11_36_2013-02-01,Inf
11_36_2013-02-08,Inf
11_36_2013-02-15,Inf
11_36_2013-02-22,Inf
11_36_2013-03-01,Inf
11_36_2013-03-08,Inf
11_36_2013-03-15,Inf
11_36_2013-03-22,Inf
11_36_2013-03-29,Inf
11_36_2013-04-05,Inf
11_36_2013-04-12,Inf
11_36_2013-04-19,Inf
11_36_2013-04-26,Inf
11_36_2013-05-03,Inf
11_36_2013-05-10,Inf
11_36_2013-05-17,Inf
11_36_2013-05-24,Inf
11_36_2013-05-31,Inf
11_36_2013-06-07,Inf
11_36_2013-06-14,Inf
11_36_2013-06-21,Inf
11_36_2013-06-28,Inf
11_36_2013-07-05,Inf
11_36_2013-07-12,Inf
11_36_2013-07-19,Inf
11_36_2013-07-26,Inf
11_37_2012-11-02,Inf
11_37_2012-11-09,Inf
11_37_2012-11-16,Inf
11_37_2012-11-23,Inf
11_37_2012-11-30,Inf
11_37_2012-12-07,Inf
11_37_2012-12-14,Inf
11_37_2012-12-21,Inf
11_37_2012-12-28,Inf
11_37_2013-01-04,Inf
11_37_2013-01-11,Inf
11_37_2013-01-18,Inf
11_37_2013-01-25,Inf
11_37_2013-02-01,Inf
11_37_2013-02-08,Inf
11_37_2013-02-15,Inf
11_37_2013-02-22,Inf
11_37_2013-03-01,Inf
11_37_2013-03-08,Inf
11_37_2013-03-15,Inf
11_37_2013-03-22,Inf
11_37_2013-03-29,Inf
11_37_2013-04-05,Inf
11_37_2013-04-12,Inf
11_37_2013-04-19,Inf
11_37_2013-04-26,Inf
11_37_2013-05-03,Inf
11_37_2013-05-10,Inf
11_37_2013-05-17,Inf
11_37_2013-05-24,Inf
11_37_2013-05-31,Inf
11_37_2013-06-07,Inf
11_37_2013-06-14,Inf
11_37_2013-06-21,Inf
11_37_2013-06-28,Inf
11_37_2013-07-05,Inf
11_37_2013-07-12,Inf
11_37_2013-07-19,Inf
11_37_2013-07-26,Inf
11_38_2012-11-02,Inf
11_38_2012-11-09,Inf
11_38_2012-11-16,Inf
11_38_2012-11-23,Inf
11_38_2012-11-30,Inf
11_38_2012-12-07,Inf
11_38_2012-12-14,Inf
11_38_2012-12-21,Inf
11_38_2012-12-28,Inf
11_38_2013-01-04,Inf
11_38_2013-01-11,Inf
11_38_2013-01-18,Inf
11_38_2013-01-25,Inf
11_38_2013-02-01,Inf
11_38_2013-02-08,Inf
11_38_2013-02-15,Inf
11_38_2013-02-22,Inf
11_38_2013-03-01,Inf
11_38_2013-03-08,Inf
11_38_2013-03-15,Inf
11_38_2013-03-22,Inf
11_38_2013-03-29,Inf
11_38_2013-04-05,Inf
11_38_2013-04-12,Inf
11_38_2013-04-19,Inf
11_38_2013-04-26,Inf
11_38_2013-05-03,Inf
11_38_2013-05-10,Inf
11_38_2013-05-17,Inf
11_38_2013-05-24,Inf
11_38_2013-05-31,Inf
11_38_2013-06-07,Inf
11_38_2013-06-14,Inf
11_38_2013-06-21,Inf
11_38_2013-06-28,Inf
11_38_2013-07-05,Inf
11_38_2013-07-12,Inf
11_38_2013-07-19,Inf
11_38_2013-07-26,Inf
11_40_2012-11-02,Inf
11_40_2012-11-09,Inf
11_40_2012-11-16,Inf
11_40_2012-11-23,Inf
11_40_2012-11-30,Inf
11_40_2012-12-07,Inf
11_40_2012-12-14,Inf
11_40_2012-12-21,Inf
11_40_2012-12-28,Inf
11_40_2013-01-04,Inf
11_40_2013-01-11,Inf
11_40_2013-01-18,Inf
11_40_2013-01-25,Inf
11_40_2013-02-01,Inf
11_40_2013-02-08,Inf
11_40_2013-02-15,Inf
11_40_2013-02-22,Inf
11_40_2013-03-01,Inf
11_40_2013-03-08,Inf
11_40_2013-03-15,Inf
11_40_2013-03-22,Inf
11_40_2013-03-29,Inf
11_40_2013-04-05,Inf
11_40_2013-04-12,Inf
11_40_2013-04-19,Inf
11_40_2013-04-26,Inf
11_40_2013-05-03,Inf
11_40_2013-05-10,Inf
11_40_2013-05-17,Inf
11_40_2013-05-24,Inf
11_40_2013-05-31,Inf
11_40_2013-06-07,Inf
11_40_2013-06-14,Inf
11_40_2013-06-21,Inf
11_40_2013-06-28,Inf
11_40_2013-07-05,Inf
11_40_2013-07-12,Inf
11_40_2013-07-19,Inf
11_40_2013-07-26,Inf
11_41_2012-11-02,Inf
11_41_2012-11-09,Inf
11_41_2012-11-16,Inf
11_41_2012-11-23,Inf
11_41_2012-11-30,Inf
11_41_2012-12-07,Inf
11_41_2012-12-14,Inf
11_41_2012-12-21,Inf
11_41_2012-12-28,Inf
11_41_2013-01-04,Inf
11_41_2013-01-11,Inf
11_41_2013-01-18,Inf
11_41_2013-01-25,16378860450038205129846948427218218934295703827307520533744536592094959535463320202777006020083636273230436725596240244115524279528295358138358648061313580790171451362567111665950710906982906256904193112222584651203630873288425655910270010430789272728576626479070230209725810508038781534208
11_41_2013-02-01,Inf
11_41_2013-02-08,Inf
11_41_2013-02-15,Inf
11_41_2013-02-22,413053703633273669265115738003183883287426474259591717289446213442669836603951463886932889694666010848025299086389894680860918086827849810799546944960220598087277074097849892758607389244019493184964978914936472479209907894756822039581123845601537084749092132796348407753730834674819667066880
11_41_2013-03-01,Inf
11_41_2013-03-08,Inf
11_41_2013-03-15,Inf
11_41_2013-03-22,Inf
11_41_2013-03-29,Inf
11_41_2013-04-05,Inf
11_41_2013-04-12,Inf
11_41_2013-04-19,Inf
11_41_2013-04-26,Inf
11_41_2013-05-03,Inf
11_41_2013-05-10,199533761096927249647226349776838977133418309175865144967337261316296479151855089863310807611958874288007045834719763668884924966858918368586703053240962541382643912982506493171360785288807660205345280153929813982676086600946289556285318849875479272009703544003231744
11_41_2013-05-17,162748514586376862227708049407894082853886398584751683223519171294895415248072602065462735681133211271221424868777349277335811199428486174684913363285442430899173796850640956782495712931645847247327978877656482913322199432239663738465630134366161789318657922468423619060680359936
11_41_2013-05-24,245493158192290542879909280945851991623764337468206083446269552450286335927238948610856301532900212167285092373618789510543278252944198923604095554740990730662852377672202121665953144007582975228471967545594275290750905052458101501603316993549745821187047424000
11_41_2013-05-31,1023868534865111579597544994829503887498234017769946703703337576169720352883447062472545308446279954712125048620835723437535767543684329573471830959679652648098387000212575235623966926402659838825758683719737832444377758053808363458376052362521021514807487882312173397999616
11_41_2013-06-07,78126659517694957519071008726911041419194714239784596902919806136243421898252445377109042710348668226046013942224917995161008723372589165275750527116880793519373454939517526362825409592784003124435532461875679629777563443871953320282421226765287424
11_41_2013-06-14,932372130592490143911177818666003901838460244119527626697483471338557088677191245565189559530597720909162734895793825816005014205348879577283628771533337586643027324970356278647051581404510851999252387743299767328582072229758478455205701615616
11_41_2013-06-21,40289987851847245884206861453383895302866954566762414079383820285432956166884149314489474615784630977257555481913669741636744017422956693203199351119967213328287660707522123863277474355571316777235698133393285520302281720351730599673922966257664
11_41_2013-06-28,36921702217020387543893929850144267941908326616136252587176141203202763262642786977990117258685251764429208521177033063148455295264178416912638882442348238037277397356517535839751029198396491937013508280246925077459846144408420352
11_41_2013-07-05,14809150951391178867608272004258086315431020474861134896655202267248390520550847440395363536593745495736040120302173369484382829917822973694624189764693534756969775182166211149736309946770334507999179445358237251611600267106769350034566008959402523832124401328369499051212048171008
11_41_2013-07-12,Inf
11_41_2013-07-19,Inf
11_41_2013-07-26,Inf
11_42_2012-11-02,Inf
11_42_2012-11-09,Inf
11_42_2012-11-16,Inf
11_42_2012-11-23,Inf
11_42_2012-11-30,Inf
11_42_2012-12-07,Inf
11_42_2012-12-14,Inf
11_42_2012-12-21,Inf
11_42_2012-12-28,Inf
11_42_2013-01-04,Inf
11_42_2013-01-11,Inf
11_42_2013-01-18,Inf
11_42_2013-01-25,Inf
11_42_2013-02-01,Inf
11_42_2013-02-08,Inf
11_42_2013-02-15,Inf
11_42_2013-02-22,Inf
11_42_2013-03-01,Inf
11_42_2013-03-08,Inf
11_42_2013-03-15,Inf
11_42_2013-03-22,Inf
11_42_2013-03-29,Inf
11_42_2013-04-05,Inf
11_42_2013-04-12,Inf
11_42_2013-04-19,Inf
11_42_2013-04-26,Inf
11_42_2013-05-03,Inf
11_42_2013-05-10,Inf
11_42_2013-05-17,Inf
11_42_2013-05-24,Inf
11_42_2013-05-31,Inf
11_42_2013-06-07,Inf
11_42_2013-06-14,Inf
11_42_2013-06-21,Inf
11_42_2013-06-28,Inf
11_42_2013-07-05,Inf
11_42_2013-07-12,Inf
11_42_2013-07-19,Inf
11_42_2013-07-26,Inf
11_44_2012-11-02,Inf
11_44_2012-11-09,Inf
11_44_2012-11-16,Inf
11_44_2012-11-23,Inf
11_44_2012-11-30,Inf
11_44_2012-12-07,Inf
11_44_2012-12-14,Inf
11_44_2012-12-21,Inf
11_44_2012-12-28,Inf
11_44_2013-01-04,Inf
11_44_2013-01-11,Inf
11_44_2013-01-18,Inf
11_44_2013-01-25,Inf
11_44_2013-02-01,Inf
11_44_2013-02-08,Inf
11_44_2013-02-15,Inf
11_44_2013-02-22,Inf
11_44_2013-03-01,Inf
11_44_2013-03-08,Inf
