Id,Weekly_Sales
7_48_2013-03-22,2072.18761670499
7_48_2013-03-29,2530.74652966874
7_48_2013-04-05,2118.18736411288
7_48_2013-04-12,2049.99485552417
7_48_2013-04-19,1999.27921505466
7_48_2013-04-26,2313.58536171942
7_48_2013-05-03,2235.97131362195
7_48_2013-05-10,2185.13373981319
7_48_2013-05-17,1906.00719028456
7_48_2013-05-24,2329.31944424637
7_48_2013-05-31,2720.49145776602
7_48_2013-06-07,1995.73274027197
7_48_2013-06-21,1848.97144585225
7_48_2013-06-28,2205.95004149748
7_48_2013-07-12,2208.01146896584
7_48_2013-07-19,2654.49719561752
7_48_2013-07-26,2924.09901446472
7_49_2012-11-02,51.903916726852
7_49_2012-11-09,34.8815262974986
7_49_2012-11-16,35.7243112774486
7_49_2012-11-23,34.4343722423264
7_49_2012-11-30,39.6428588700865
7_49_2012-12-07,40.2345407856365
7_49_2012-12-14,51.5640770899718
7_49_2012-12-21,56.4909106969699
7_49_2012-12-28,65.9894365667587
7_49_2013-01-04,47.4186581680242
7_49_2013-01-11,34.9480484670785
7_49_2013-01-18,33.3150304536912
7_49_2013-01-25,34.4932234284997
7_49_2013-02-01,59.3798328804296
7_49_2013-02-08,38.778823240872
7_49_2013-02-15,38.4178071973465
7_49_2013-02-22,37.4995607988249
7_49_2013-03-01,53.2744791605319
7_49_2013-03-08,36.0487109811393
7_49_2013-03-15,36.0071724234622
7_49_2013-03-22,36.2193538669044
7_49_2013-03-29,37.1472557022435
7_49_2013-04-12,26.6504296361109
7_49_2013-04-19,28.4346246757887
7_49_2013-04-26,32.3057598549103
7_49_2013-06-14,19.4882351995902
7_49_2013-06-21,24.3845785119465
7_49_2013-07-12,19.7336960032771
7_49_2013-07-19,21.9991824683439
7_49_2013-07-26,25.4061618758387
7_52_2012-11-02,1216.36045028451
7_52_2012-11-09,1179.3378271651
7_52_2012-11-16,1187.2810593801
7_52_2012-11-23,2216.59703011359
7_52_2012-11-30,1846.5420637289
7_52_2012-12-07,1474.73234803089
7_52_2012-12-14,1525.69188027506
7_52_2012-12-21,1538.38382294125
7_52_2012-12-28,1256.08524172473
7_52_2013-01-04,951.126820722689
7_52_2013-01-11,958.412698740322
7_52_2013-01-18,980.090942960694
7_52_2013-01-25,1042.82208716101
7_52_2013-02-01,986.793984267651
7_52_2013-02-08,920.648346188762
7_52_2013-02-15,975.795637333492
7_52_2013-02-22,1033.2264993793
7_52_2013-03-01,1028.50511999572
7_52_2013-03-08,953.384958808014
7_52_2013-03-15,1011.59294378654
7_52_2013-03-22,1027.57090192138
7_52_2013-03-29,1009.96279919647
7_52_2013-04-05,1011.16987670587
7_52_2013-04-12,969.671741634
7_52_2013-04-19,955.389056966883
7_52_2013-04-26,1006.2600693868
7_52_2013-05-03,967.580031349245
7_52_2013-05-10,1012.4693875163
7_52_2013-05-17,1018.6474945679
7_52_2013-05-24,1048.55867206743
7_52_2013-05-31,1092.64496116798
7_52_2013-06-07,978.456709710164
7_52_2013-06-14,1042.87555196964
7_52_2013-06-21,1100.83895166112
7_52_2013-06-28,1131.68740781268
7_52_2013-07-05,1019.00653967339
7_52_2013-07-12,1034.64234585145
7_52_2013-07-19,1075.24533186696
7_52_2013-07-26,1219.16006642483
7_54_2012-11-02,42.6015194256997
7_54_2012-11-16,32.3975302603676
7_54_2012-11-23,-9.22534963143153
7_54_2012-11-30,19.4485230859627
7_54_2012-12-07,61.9525094505952
7_54_2012-12-14,72.161989464531
7_54_2012-12-21,65.2872829802809
7_54_2012-12-28,39.8237031034332
7_54_2013-01-04,37.968861332648
7_54_2013-01-11,29.9985397509372
7_54_2013-01-25,34.8090892183927
7_54_2013-02-01,30.865259531316
7_54_2013-02-08,30.6515954661909
7_54_2013-03-01,40.77137102701
7_54_2013-03-08,32.4701362218329
7_54_2013-03-22,32.9190527753217
7_54_2013-03-29,26.0282277341266
7_54_2013-05-10,34.8543949631066
7_54_2013-06-07,29.5997892471523
7_54_2013-06-28,31.1371469182413
7_54_2013-07-05,46.8286635146542
7_54_2013-07-19,36.5903859543423
7_54_2013-07-26,29.9365561545101
7_55_2012-11-02,6078.82066207911
7_55_2012-11-09,13910.6969313991
7_55_2012-11-16,12737.1822875319
7_55_2012-11-23,24128.3025597611
7_55_2012-11-30,17641.2013374247
7_55_2012-12-07,10724.0452712516
7_55_2012-12-14,12371.6994334357
7_55_2012-12-21,19845.5867422169
7_55_2012-12-28,16854.0331680461
7_55_2013-01-04,6881.84420116346
7_55_2013-01-11,6056.09189439561
7_55_2013-01-18,6057.7306189001
7_55_2013-01-25,6011.21571184029
7_55_2013-02-01,6538.20488011396
7_55_2013-02-08,6523.69618481568
7_55_2013-02-15,6835.12634091625
7_55_2013-02-22,7118.47593300686
7_55_2013-03-01,6185.94778239907
7_55_2013-03-08,6642.26337184365
7_55_2013-03-15,6600.21730192529
7_55_2013-03-22,6708.46666802539
7_55_2013-03-29,6417.48339343887
7_55_2013-04-05,5782.76404878573
7_55_2013-04-12,5224.8679948454
7_55_2013-04-19,4397.08522369703
7_55_2013-04-26,4082.5807746141
7_55_2013-05-03,3832.69958009037
7_55_2013-05-10,3576.30543962369
7_55_2013-05-17,4221.50939193226
7_55_2013-05-24,4228.24420103325
7_55_2013-05-31,4416.23633572375
7_55_2013-06-07,3954.62697994877
7_55_2013-06-14,4017.35562294737
7_55_2013-06-21,4223.03929006031
7_55_2013-06-28,4389.83995058056
7_55_2013-07-05,4402.5110714382
7_55_2013-07-12,4588.99230752298
7_55_2013-07-19,4568.72709615911
7_55_2013-07-26,4433.48998610354
7_56_2012-11-02,880.896605743152
7_56_2012-11-09,643.057508573488
7_56_2012-11-16,489.583345841305
7_56_2012-11-23,1154.42036991781
7_56_2012-11-30,1144.77840379919
7_56_2012-12-07,2467.72622718455
7_56_2012-12-14,1685.62870502718
7_56_2012-12-21,1018.03786028547
7_56_2012-12-28,291.029230469199
7_56_2013-01-04,1574.79860113868
7_56_2013-01-11,1495.0232297054
7_56_2013-01-18,1480.70443133705
7_56_2013-01-25,1492.27914775918
7_56_2013-02-01,1849.71581984436
7_56_2013-02-08,1673.65796848481
7_56_2013-02-15,1878.62603653515
7_56_2013-02-22,1770.93666275677
7_56_2013-03-01,2113.50324340762
7_56_2013-03-08,2202.00219881186
7_56_2013-03-15,2508.76806116062
7_56_2013-03-22,2812.7254392832
7_56_2013-03-29,3471.72731610261
7_56_2013-04-05,5227.1929744811
7_56_2013-04-12,5232.15515773061
7_56_2013-04-19,5242.82281252997
7_56_2013-04-26,5534.44207110236
7_56_2013-05-03,7959.89496441024
7_56_2013-05-10,8660.0511403009
7_56_2013-05-17,13250.9077364542
7_56_2013-05-24,18186.4115005175
7_56_2013-05-31,23411.8864765745
7_56_2013-06-07,36308.830459966
7_56_2013-06-14,34113.9090262275
7_56_2013-06-21,29364.1597639017
7_56_2013-06-28,23607.3138514867
7_56_2013-07-05,17599.0632211339
7_56_2013-07-12,11037.5725183034
7_56_2013-07-19,8629.6488472645
7_56_2013-07-26,4166.96949860532
7_58_2012-11-02,1907.63516700668
7_58_2012-11-09,1926.31332844614
7_58_2012-11-16,1878.89895883427
7_58_2012-11-23,1515.83823994293
7_58_2012-11-30,1528.57733421746
7_58_2012-12-07,1903.10547207599
7_58_2012-12-14,2036.54912494385
7_58_2012-12-21,1448.90073356638
7_58_2012-12-28,1502.06655113515
7_58_2013-01-04,1595.46821526495
7_58_2013-01-11,1704.59119424478
7_58_2013-01-18,1367.39513057553
7_58_2013-01-25,1328.95049860857
7_58_2013-02-01,1439.20338992752
7_58_2013-02-08,1334.94832978389
7_58_2013-02-15,1750.00962174454
7_58_2013-02-22,1570.86536413578
7_58_2013-03-01,1615.49835536999
7_58_2013-03-08,1695.13411072303
7_58_2013-03-15,1691.96699698725
7_58_2013-03-22,1514.77306394875
7_58_2013-03-29,1597.97764113528
7_58_2013-04-05,1546.07974793311
7_58_2013-04-12,1627.12023497947
7_58_2013-04-19,1386.07253421621
7_58_2013-04-26,1629.97449461409
7_58_2013-05-03,1571.24080486819
7_58_2013-05-10,1638.16221892495
7_58_2013-05-17,1417.02403398581
7_58_2013-05-24,1404.73984275272
7_58_2013-06-07,1704.24040132347
7_58_2013-06-14,1820.19059405019
7_58_2013-06-21,1558.73283873313
7_58_2013-07-05,1691.87854652523
7_58_2013-07-12,1880.47651349327
7_58_2013-07-19,1594.09753596989
7_58_2013-07-26,1622.47908701488
7_59_2012-11-02,12.5403889404806
7_59_2012-11-09,19.078987149489
7_59_2012-11-16,30.0255480508758
7_59_2012-11-23,7.92373166965808
7_59_2012-11-30,19.9790261548678
7_59_2012-12-07,90.6504104947198
7_59_2012-12-14,214.7445217308
7_59_2012-12-21,252.678075228279
7_59_2012-12-28,187.50573306991
7_59_2013-01-04,10.4409433717519
7_59_2013-01-18,12.5808115709797
7_59_2013-01-25,10.9179418905796
7_59_2013-02-01,6.24506437807941
7_59_2013-02-22,9.31161548927685
7_59_2013-03-01,5.8562622181571
7_59_2013-03-08,8.60088880307649
7_59_2013-03-22,7.71733300534015
7_59_2013-04-19,6.98497258857969
7_59_2013-04-26,6.91416431506968
7_59_2013-06-14,5.47908012650805
7_59_2013-06-21,4.75229886027591
7_59_2013-07-12,4.57421086328213
7_60_2012-11-02,80.7437330346429
7_60_2012-11-09,71.8064997554729
7_60_2012-11-16,74.0705911685727
7_60_2012-11-23,65.1666697968294
7_60_2012-11-30,69.27074081093
7_60_2012-12-07,151.629610359876
7_60_2012-12-14,211.28536910817
7_60_2012-12-21,339.891924061746
7_60_2012-12-28,180.638927928047
7_60_2013-01-04,126.578388757818
7_60_2013-01-11,82.8948811048094
7_60_2013-01-18,87.7426575080872
7_60_2013-01-25,70.4724350217894
7_60_2013-02-01,99.3358048415412
7_60_2013-02-08,89.7282594072813
7_60_2013-02-15,105.611784666064
7_60_2013-02-22,92.4412498998172
7_60_2013-03-01,99.2178304051749
7_60_2013-03-08,92.0039720526647
7_60_2013-03-15,107.718150877814
7_60_2013-03-22,83.4893783319458
7_60_2013-03-29,94.0099801606029
7_60_2013-04-05,112.2575598912
7_60_2013-04-12,93.3482378468743
7_60_2013-04-19,85.7604223521048
7_60_2013-04-26,79.2866410144679
7_60_2013-05-03,116.456970640783
7_60_2013-05-10,94.5481710221675
7_60_2013-05-17,79.8749797016371
7_60_2013-05-24,68.0833948351074
7_60_2013-05-31,96.4644854683147
7_60_2013-06-07,120.140686173504
7_60_2013-06-14,94.6668361299144
7_60_2013-06-21,99.9809891456898
7_60_2013-06-28,96.6755140969117
7_60_2013-07-05,144.682048298101
7_60_2013-07-12,100.655059229414
7_60_2013-07-19,126.092193491751
7_60_2013-07-26,104.245376560111
7_67_2012-11-02,3377.88561373714
7_67_2012-11-09,3326.28930936941
7_67_2012-11-16,3340.28074880882
7_67_2012-11-23,3368.7135011854
7_67_2012-11-30,3401.02489029121
7_67_2012-12-07,5807.43131700208
7_67_2012-12-14,7688.51885372498
7_67_2012-12-21,8901.64329345375
7_67_2012-12-28,6947.8536030237
7_67_2013-01-04,3541.96845981536
7_67_2013-01-11,3307.95582461629
7_67_2013-01-18,3370.22645224529
7_67_2013-01-25,3229.73178384454
7_67_2013-02-01,4250.3604977921
7_67_2013-02-08,6344.49258315547
7_67_2013-02-15,7172.37311231253
7_67_2013-02-22,4032.65488139222
7_67_2013-03-01,4101.13760317443
7_67_2013-03-08,4183.24301466342
7_67_2013-03-15,4433.66641731204
7_67_2013-03-22,3988.30162583693
7_67_2013-03-29,3994.27301193209
7_67_2013-04-05,4286.22589658856
7_67_2013-04-12,4130.68130828493
7_67_2013-04-19,3826.39598201825
7_67_2013-04-26,3850.12880509019
7_67_2013-05-03,4782.06037487982
7_67_2013-05-10,5336.59493253017
7_67_2013-05-17,4601.44120301508
7_67_2013-05-24,4245.93625861014
7_67_2013-05-31,4187.14440458203
7_67_2013-06-07,4267.29573649587
7_67_2013-06-14,5041.61018605459
7_67_2013-06-21,4554.4934210396
7_67_2013-06-28,4155.68903504464
7_67_2013-07-05,4435.20434383668
7_67_2013-07-12,4504.87172930578
7_67_2013-07-19,3996.64757681367
7_67_2013-07-26,3916.78498216755
7_71_2012-11-02,2374.7693594359
7_71_2012-11-09,2107.26470301526
7_71_2012-11-16,2033.47276366342
7_71_2012-11-23,4698.54473693593
7_71_2012-11-30,2967.62759539572
7_71_2012-12-07,2509.98798410651
7_71_2012-12-14,2429.88682125382
7_71_2012-12-21,3119.06857572687
7_71_2012-12-28,3175.62483948471
7_71_2013-01-04,3116.22326976579
7_71_2013-01-11,2599.49831556287
7_71_2013-01-18,2747.17319129523
7_71_2013-01-25,2569.47108272927
7_71_2013-02-01,2332.47937127124
7_71_2013-02-08,2149.47175927566
7_71_2013-02-15,2834.37733433198
7_71_2013-02-22,2730.01313667883
7_71_2013-03-01,2408.84048986683
7_71_2013-03-08,2614.58338906551
7_71_2013-03-15,3111.94757543911
7_71_2013-03-22,3060.75781286565
7_71_2013-03-29,2874.01547684996
7_71_2013-04-05,2576.85516945862
7_71_2013-04-12,2583.25133218183
7_71_2013-04-19,2139.19283432089
7_71_2013-04-26,1897.6143359785
7_71_2013-05-03,2193.68058571063
7_71_2013-05-10,1944.03363287446
7_71_2013-05-17,1754.27923612564
7_71_2013-05-24,1882.51416322305
7_71_2013-05-31,1912.20507265443
7_71_2013-06-07,2181.32735614205
7_71_2013-06-14,2129.97983821536
7_71_2013-06-21,1993.95892062349
7_71_2013-06-28,1886.87886606595
7_71_2013-07-05,2222.75332719931
7_71_2013-07-12,2113.43681243451
7_71_2013-07-19,2093.42409259953
7_71_2013-07-26,2253.57825618352
7_72_2012-11-02,41452.7988654432
7_72_2012-11-09,43858.7796102232
7_72_2012-11-16,40920.2698059516
7_72_2012-11-23,212194.377899606
7_72_2012-11-30,81725.4186314781
7_72_2012-12-07,51377.4693981377
7_72_2012-12-14,59971.2230291036
7_72_2012-12-21,94212.8303667454
7_72_2012-12-28,88127.9281953389
7_72_2013-01-04,49358.5205113028
7_72_2013-01-11,48112.717098507
7_72_2013-01-18,48363.7720910611
7_72_2013-01-25,47022.1853823229
7_72_2013-02-01,46601.1765762827
7_72_2013-02-08,47037.2928571648
7_72_2013-02-15,47143.8779038288
7_72_2013-02-22,50421.1734890302
7_72_2013-03-01,43127.4760946014
7_72_2013-03-08,44977.1126811909
7_72_2013-03-15,45970.9281928871
7_72_2013-03-22,45942.4548384089
7_72_2013-03-29,40906.5424394034
7_72_2013-04-05,37139.0558397114
7_72_2013-04-12,35521.7736573841
7_72_2013-04-19,33713.1583337298
7_72_2013-04-26,33025.1340023267
7_72_2013-05-03,31778.0534386185
7_72_2013-05-10,30987.9181329671
7_72_2013-05-17,30235.8801038069
7_72_2013-05-24,31741.6667015474
7_72_2013-05-31,32789.4938737568
7_72_2013-06-07,37019.4197144035
7_72_2013-06-14,38558.8012120589
7_72_2013-06-21,38804.5202076545
7_72_2013-06-28,41770.9273192349
7_72_2013-07-05,44477.9889686769
7_72_2013-07-12,41580.4751439333
7_72_2013-07-19,40460.3389293148
7_72_2013-07-26,40863.587589082
7_74_2012-11-02,10848.2073812263
7_74_2012-11-09,10913.1958128428
7_74_2012-11-16,11190.7473477038
7_74_2012-11-23,13619.459067439
7_74_2012-11-30,11464.6357185471
7_74_2012-12-07,10926.5708266276
7_74_2012-12-14,11011.4667137759
7_74_2012-12-21,11564.3016488136
7_74_2012-12-28,12372.2781020379
7_74_2013-01-04,10951.7682786991
7_74_2013-01-11,10685.4943561376
7_74_2013-01-18,10180.7170713324
7_74_2013-01-25,9161.96081843241
7_74_2013-02-01,9194.55365226674
7_74_2013-02-08,9032.33425898796
7_74_2013-02-15,9120.86773109664
7_74_2013-02-22,9090.74251046406
7_74_2013-03-01,9183.90437463621
7_74_2013-03-08,9130.96103317644
7_74_2013-03-15,9383.69546665966
7_74_2013-03-22,9219.99439021751
7_74_2013-03-29,9250.00411463804
7_74_2013-04-05,9200.38225901368
7_74_2013-04-12,9249.75109083061
7_74_2013-04-19,9239.73549850184
7_74_2013-04-26,9338.23090463571
7_74_2013-05-03,9217.47500329494
7_74_2013-05-10,8845.36461676546
7_74_2013-05-17,8795.35909228847
7_74_2013-05-24,9489.91837387936
7_74_2013-05-31,9716.74207988087
7_74_2013-06-07,9954.81672116254
7_74_2013-06-14,10083.8931706879
7_74_2013-06-21,10165.6975995403
7_74_2013-06-28,11047.1689475799
7_74_2013-07-05,11625.855720945
7_74_2013-07-12,11424.3427006582
7_74_2013-07-19,11033.8621403881
7_74_2013-07-26,11044.1529332538
7_79_2012-11-02,4986.00233026451
7_79_2012-11-09,4935.20293037869
7_79_2012-11-16,4995.38058453605
7_79_2012-11-23,7667.50132776022
7_79_2012-11-30,5870.72482698669
7_79_2012-12-07,5486.660473562
7_79_2012-12-14,6475.32130954679
7_79_2012-12-21,7746.09795665814
7_79_2012-12-28,7953.25476112023
7_79_2013-01-04,6608.12221632166
7_79_2013-01-11,5621.0147550902
7_79_2013-01-18,5629.84091670665
7_79_2013-01-25,5653.02457271173
7_79_2013-02-01,5836.6936917936
7_79_2013-02-08,5588.21678559376
7_79_2013-02-15,5756.28552019967
7_79_2013-02-22,5838.11981618272
7_79_2013-03-01,5996.06765280074
7_79_2013-03-08,5788.96956091254
7_79_2013-03-15,6139.81034019198
7_79_2013-03-22,6487.37228816437
7_79_2013-03-29,6128.24186277517
7_79_2013-04-05,6069.07037205124
7_79_2013-04-12,5464.33598264216
7_79_2013-04-19,4949.29448870114
7_79_2013-04-26,4589.65408549699
7_79_2013-05-03,4647.13433088611
7_79_2013-05-10,4677.82914817917
7_79_2013-05-17,5203.05678553722
7_79_2013-05-24,5145.41327771097
7_79_2013-05-31,5341.67577679547
7_79_2013-06-07,5799.34368677221
7_79_2013-06-14,5440.68697551168
7_79_2013-06-21,6296.66467467963
7_79_2013-06-28,6653.24379006388
7_79_2013-07-05,7455.53286354533
7_79_2013-07-12,7142.38892773157
7_79_2013-07-19,6868.73248993716
7_79_2013-07-26,6897.02781850552
7_80_2012-11-02,401.909937531194
7_80_2012-11-09,413.329746403016
7_80_2012-11-16,438.550595806702
7_80_2012-11-23,527.687427957734
7_80_2012-11-30,446.587838687905
7_80_2012-12-07,461.689949329435
7_80_2012-12-14,515.255159986099
7_80_2012-12-21,583.090525143512
7_80_2012-12-28,670.114506470642
7_80_2013-01-04,779.800185163121
7_80_2013-01-11,715.847648715589
7_80_2013-01-18,620.033368036965
7_80_2013-01-25,625.873409637755
7_80_2013-02-01,592.794396429273
7_80_2013-02-08,581.271983834778
7_80_2013-02-15,615.006498723742
7_80_2013-02-22,628.769060368469
7_80_2013-03-01,566.917913590157
7_80_2013-03-08,572.990215888084
7_80_2013-03-15,678.392584870777
7_80_2013-03-22,621.57414855382
7_80_2013-03-29,471.834712932879
7_80_2013-04-05,363.971889808628
7_80_2013-04-12,401.580153488236
7_80_2013-04-19,418.174549856185
7_80_2013-04-26,420.865582357341
7_80_2013-05-03,367.155349952142
7_80_2013-05-10,422.631305761209
7_80_2013-05-17,426.958330189923
7_80_2013-05-24,436.230250164047
7_80_2013-05-31,495.276500558797
7_80_2013-06-07,513.977166331364
7_80_2013-06-14,534.884340078443
7_80_2013-06-21,529.188113618386
7_80_2013-06-28,553.085929100953
7_80_2013-07-05,541.755027558987
7_80_2013-07-12,443.902649872288
7_80_2013-07-19,579.018045576895
7_80_2013-07-26,604.448186227967
7_81_2012-11-02,6195.53369116817
7_81_2012-11-09,6197.78666558526
7_81_2012-11-16,6150.0273787288
7_81_2012-11-23,7166.19604707455
7_81_2012-11-30,6681.49165005037
7_81_2012-12-07,7199.39912812832
7_81_2012-12-14,7689.21943095022
7_81_2012-12-21,9085.04793319005
7_81_2012-12-28,9293.72896023438
7_81_2013-01-04,8639.61157345727
7_81_2013-01-11,7988.33737363526
7_81_2013-01-18,7696.77607101905
7_81_2013-01-25,7617.08305019859
7_81_2013-02-01,7799.91470255934
7_81_2013-02-08,7694.12698511824
7_81_2013-02-15,7704.26185223405
7_81_2013-02-22,7679.01263677033
7_81_2013-03-01,7729.81469110993
7_81_2013-03-08,7774.9436082425
7_81_2013-03-15,8123.12544916809
7_81_2013-03-22,7861.72077140278
7_81_2013-03-29,7107.46187408071
7_81_2013-04-05,6982.15338406583
7_81_2013-04-12,5985.32400953159
7_81_2013-04-19,5757.59312513532
7_81_2013-04-26,5663.08022335373
7_81_2013-05-03,5569.73537115027
7_81_2013-05-10,5568.07563452061
7_81_2013-05-17,5585.88104754411
7_81_2013-05-24,5945.02284683788
7_81_2013-05-31,6164.37962221743
7_81_2013-06-07,6814.30393401347
7_81_2013-06-14,6971.46635001554
7_81_2013-06-21,6981.11529807405
7_81_2013-06-28,7081.19935037837
7_81_2013-07-05,7912.71652473009
7_81_2013-07-12,7767.2863110396
7_81_2013-07-19,7574.94631651396
7_81_2013-07-26,7513.67765429573
7_82_2012-11-02,8136.54111035235
7_82_2012-11-09,8400.10495587369
7_82_2012-11-16,8617.26107439862
7_82_2012-11-23,10566.5139580466
7_82_2012-11-30,9531.28908101298
7_82_2012-12-07,12580.5678085329
7_82_2012-12-14,16273.0904752989
7_82_2012-12-21,20997.4428676116
7_82_2012-12-28,15780.5931892639
7_82_2013-01-04,10521.471550908
7_82_2013-01-11,9440.02390445725
7_82_2013-01-18,9149.75745249818
7_82_2013-01-25,8815.60157602424
7_82_2013-02-01,8985.71837509534
7_82_2013-02-08,9060.61247325479
7_82_2013-02-15,9468.53205206714
7_82_2013-02-22,9121.7883152817
7_82_2013-03-01,8901.4395679587
7_82_2013-03-08,9251.74363885793
7_82_2013-03-15,9652.09056233995
7_82_2013-03-22,9383.70384338153
7_82_2013-03-29,9275.29655840508
7_82_2013-04-05,9315.72531515359
7_82_2013-04-12,8184.64916588667
7_82_2013-04-19,7849.37187114255
7_82_2013-04-26,7766.64688511586
7_82_2013-05-03,7727.50949037609
7_82_2013-05-10,7818.69696375454
7_82_2013-05-17,7702.56116156471
7_82_2013-05-24,8363.18489214151
7_82_2013-05-31,8485.90252236818
7_82_2013-06-07,8993.0060486941
7_82_2013-06-14,9516.57407467452
7_82_2013-06-21,10319.2042030562
7_82_2013-06-28,10505.6033664302
7_82_2013-07-05,11233.0423137115
7_82_2013-07-12,10452.5785654645
7_82_2013-07-19,10509.5363100452
7_82_2013-07-26,10520.970024831
7_83_2012-11-02,555.789458303443
7_83_2012-11-09,570.10509014406
7_83_2012-11-16,558.552500841774
7_83_2012-11-23,548.728541559135
7_83_2012-11-30,569.869399848969
7_83_2012-12-07,711.397346749918
7_83_2012-12-14,711.305553619866
7_83_2012-12-21,774.388171678787
7_83_2012-12-28,1103.14615135782
7_83_2013-01-04,845.130628287566
7_83_2013-01-11,825.515056588964
7_83_2013-01-18,654.495956403915
7_83_2013-01-25,618.621152399412
7_83_2013-02-01,643.473397514507
7_83_2013-02-08,639.740857383301
7_83_2013-02-15,636.466604130704
7_83_2013-02-22,636.773013150927
7_83_2013-03-01,641.855895433033
7_83_2013-03-08,612.366973196559
7_83_2013-03-15,610.618683740936
7_83_2013-03-22,626.290219970915
7_83_2013-03-29,661.410516255629
7_83_2013-04-05,670.734125095314
7_83_2013-04-12,598.458118770051
7_83_2013-04-19,608.069733758094
7_83_2013-04-26,563.320110912775
7_83_2013-05-03,544.126663145639
7_83_2013-05-10,535.268947314642
7_83_2013-05-17,566.465432093036
7_83_2013-05-24,577.347554244111
7_83_2013-05-31,599.38199948837
7_83_2013-06-07,588.211337440443
7_83_2013-06-14,622.922510704744
7_83_2013-06-21,654.07321934268
7_83_2013-06-28,653.697972187896
7_83_2013-07-05,681.092417004581
7_83_2013-07-12,648.452728372304
7_83_2013-07-19,680.379425588
7_83_2013-07-26,664.235012779873
7_85_2012-11-02,1802.0023505295
7_85_2012-11-09,1804.58726137363
7_85_2012-11-16,1803.292697933
7_85_2012-11-23,1867.41085127009
7_85_2012-11-30,2471.67483154422
7_85_2012-12-07,4565.43938153415
7_85_2012-12-14,5083.40944017247
7_85_2012-12-21,5305.15446800457
7_85_2012-12-28,2212.24214229116
7_85_2013-01-04,1830.94681911551
7_85_2013-01-11,1557.41240182332
7_85_2013-01-18,1542.82504581969
7_85_2013-01-25,1689.48891988991
7_85_2013-02-01,1516.71691085644
7_85_2013-02-08,1516.33190762606
7_85_2013-02-15,1589.49383534329
7_85_2013-02-22,1648.34673910602
7_85_2013-03-01,1457.67815948975
7_85_2013-03-08,1460.21080481592
7_85_2013-03-15,1533.54614328065
7_85_2013-03-22,1552.76552220948
7_85_2013-03-29,1512.86017377084
7_85_2013-04-05,1488.52201918822
7_85_2013-04-12,1634.16158943261
7_85_2013-04-19,1892.50859449698
7_85_2013-04-26,1831.56798198143
7_85_2013-05-03,1948.90994865828
7_85_2013-05-10,1916.23915351367
7_85_2013-05-17,1971.92994130092
7_85_2013-05-24,1967.97780870246
7_85_2013-05-31,1966.14908734391
7_85_2013-06-07,1880.32645262815
7_85_2013-06-14,1871.22243170392
7_85_2013-06-21,1833.75970606849
7_85_2013-06-28,1882.71921954116
7_85_2013-07-05,1825.02681690818
7_85_2013-07-12,1845.13368004713
7_85_2013-07-19,2113.35122348656
7_85_2013-07-26,2225.64903437863
7_87_2012-11-02,12960.312923203
7_87_2012-11-09,13019.1143750905
7_87_2012-11-16,13038.6074186866
7_87_2012-11-23,14237.3804660801
7_87_2012-11-30,13584.7054836045
7_87_2012-12-07,13927.1843361479
7_87_2012-12-14,14435.4474183313
7_87_2012-12-21,14526.9161311171
7_87_2012-12-28,13936.1633405577
7_87_2013-01-04,15476.0356675045
7_87_2013-01-11,14768.5625065585
7_87_2013-01-18,13976.9009068738
7_87_2013-01-25,13621.5656410199
7_87_2013-02-01,14901.4128749936
7_87_2013-02-08,14702.5191973564
7_87_2013-02-15,13474.0099401284
7_87_2013-02-22,12897.4036882113
7_87_2013-03-01,13449.2318641051
7_87_2013-03-08,13287.9845901703
7_87_2013-03-15,12467.6513249499
7_87_2013-03-22,12275.4511116636
7_87_2013-03-29,11868.8855997721
7_87_2013-04-05,11896.0043982556
7_87_2013-04-12,11282.5846026843
7_87_2013-04-19,10999.6498018417
7_87_2013-04-26,11035.636506504
7_87_2013-05-03,11031.5948144132
7_87_2013-05-10,11144.7017771135
7_87_2013-05-17,10874.3986795395
7_87_2013-05-24,11265.1050515335
7_87_2013-05-31,11748.655992028
7_87_2013-06-07,12934.1038980181
7_87_2013-06-14,13052.5320901673
7_87_2013-06-21,13064.642644456
7_87_2013-06-28,13003.425297322
7_87_2013-07-05,14351.804560726
7_87_2013-07-12,14510.3768520805
7_87_2013-07-19,14418.2509880028
7_87_2013-07-26,14214.3426170459
7_90_2012-11-02,13890.5894061433
7_90_2012-11-09,14172.0453198928
7_90_2012-11-16,14483.241613887
7_90_2012-11-23,19053.3229826298
7_90_2012-11-30,17223.2709470983
7_90_2012-12-07,18105.4800365686
7_90_2012-12-14,19811.4576876695
7_90_2012-12-21,25043.9545782376
7_90_2012-12-28,26289.6412483759
7_90_2013-01-04,21939.0357629574
7_90_2013-01-11,19984.0950574521
7_90_2013-01-18,19269.4031705656
7_90_2013-01-25,18940.0868868569
7_90_2013-02-01,19015.7623131407
7_90_2013-02-08,19284.9206423011
7_90_2013-02-15,19566.5723892676
7_90_2013-02-22,19433.782622588
7_90_2013-03-01,19026.2928370615
7_90_2013-03-08,19476.5793654145
7_90_2013-03-15,20956.2405052481
7_90_2013-03-22,20145.268688379
7_90_2013-03-29,18368.619216525
7_90_2013-04-05,17247.4303916092
7_90_2013-04-12,13123.5870342467
7_90_2013-04-19,12683.5136287581
7_90_2013-04-26,12156.3800039622
7_90_2013-05-03,12060.7169670114
7_90_2013-05-10,11982.4280763358
7_90_2013-05-17,11899.530686356
