Id,Weekly_Sales
4_37_2013-05-10,3497.00243091187
4_37_2013-05-17,3476.17614470179
4_37_2013-05-24,3623.41361104281
4_37_2013-05-31,3446.78365273885
4_37_2013-06-07,3277.79978600597
4_37_2013-06-14,3083.46630354435
4_37_2013-06-21,3021.7402974196
4_37_2013-06-28,3089.05406868758
4_37_2013-07-05,3032.98557950113
4_37_2013-07-12,2887.88477207008
4_37_2013-07-19,3013.80501554806
4_37_2013-07-26,2898.64357703468
4_38_2012-11-02,79599.7601394369
4_38_2012-11-09,78692.4179686014
4_38_2012-11-16,76572.1523905464
4_38_2012-11-23,68899.7127624106
4_38_2012-11-30,74235.4833976518
4_38_2012-12-07,79916.8530227765
4_38_2012-12-14,78606.4391822956
4_38_2012-12-21,74823.8577324329
4_38_2012-12-28,68866.6009241101
4_38_2013-01-04,93285.2533220165
4_38_2013-01-11,89796.3788433846
4_38_2013-01-18,88950.9757652051
4_38_2013-01-25,88437.3014059945
4_38_2013-02-01,88023.7576864538
4_38_2013-02-08,91224.3104968348
4_38_2013-02-15,86962.50280697
4_38_2013-02-22,87943.7301094822
4_38_2013-03-01,87867.6623894829
4_38_2013-03-08,86323.7072999888
4_38_2013-03-15,83932.8339697505
4_38_2013-03-22,85480.999273705
4_38_2013-03-29,84978.4761447382
4_38_2013-04-05,83711.9656149779
4_38_2013-04-12,78746.2749156827
4_38_2013-04-19,77268.49623124
4_38_2013-04-26,77341.7813515585
4_38_2013-05-03,78425.6740230406
4_38_2013-05-10,76739.0650268964
4_38_2013-05-17,74855.1363455796
4_38_2013-05-24,74894.6762875837
4_38_2013-05-31,75506.5674879228
4_38_2013-06-07,75210.2471282882
4_38_2013-06-14,76132.727983685
4_38_2013-06-21,74701.9375942769
4_38_2013-06-28,73609.1661020571
4_38_2013-07-05,75367.1003278322
4_38_2013-07-12,74870.5337332327
4_38_2013-07-19,74950.9666303675
4_38_2013-07-26,73074.9564558116
4_39_2013-07-12,13.5442949666676
4_40_2012-11-02,83381.6224083087
4_40_2012-11-09,81885.2907260787
4_40_2012-11-16,81324.5963485526
4_40_2012-11-23,79287.5637250375
4_40_2012-11-30,79733.3328978966
4_40_2012-12-07,82165.1195269823
4_40_2012-12-14,80829.9849412252
4_40_2012-12-21,81634.3294841262
4_40_2012-12-28,77181.5738219756
4_40_2013-01-04,87759.6140704965
4_40_2013-01-11,86664.760626952
4_40_2013-01-18,85277.2684859253
4_40_2013-01-25,85189.3281373222
4_40_2013-02-01,88989.2974490019
4_40_2013-02-08,88847.0713830228
4_40_2013-02-15,86382.2423213786
4_40_2013-02-22,86705.3266265415
4_40_2013-03-01,89369.2438358423
4_40_2013-03-08,87826.1896236159
4_40_2013-03-15,84967.538045849
4_40_2013-03-22,80232.006294878
4_40_2013-03-29,80228.7707080803
4_40_2013-04-05,82614.3533741859
4_40_2013-04-12,79957.6404807691
4_40_2013-04-19,80595.63139282
4_40_2013-04-26,79925.3282389252
4_40_2013-05-03,81498.7876810887
4_40_2013-05-10,79346.9821679431
4_40_2013-05-17,79679.5751505072
4_40_2013-05-24,79421.9079592732
4_40_2013-05-31,79588.4430283542
4_40_2013-06-07,81306.1451395767
4_40_2013-06-14,79696.520115262
4_40_2013-06-21,79678.8439252754
4_40_2013-06-28,79835.3678679392
4_40_2013-07-05,81239.4104173946
4_40_2013-07-12,79454.056837564
4_40_2013-07-19,79625.5332671751
4_40_2013-07-26,79415.5921570269
4_41_2012-11-02,1766.21512188844
4_41_2012-11-09,1770.21449680075
4_41_2012-11-16,1808.88743935007
4_41_2012-11-23,1967.7543403836
4_41_2012-11-30,1593.93642486684
4_41_2012-12-07,1561.48208407526
4_41_2012-12-14,1525.76365943271
4_41_2012-12-21,1469.35307696735
4_41_2012-12-28,859.330103071843
4_41_2013-01-04,753.695268118755
4_41_2013-01-11,740.604170461012
4_41_2013-01-18,739.754561660005
4_41_2013-01-25,783.097516377313
4_41_2013-02-01,782.974358096582
4_41_2013-02-08,896.652882222636
4_41_2013-02-15,885.301442300303
4_41_2013-02-22,934.665038047023
4_41_2013-03-01,886.160719963717
4_41_2013-03-08,913.573016986335
4_41_2013-03-15,925.555809914599
4_41_2013-03-22,991.383924976207
4_41_2013-03-29,974.382355488357
4_41_2013-04-05,904.336192615635
4_41_2013-04-12,864.745112266839
4_41_2013-04-19,865.136744282997
4_41_2013-04-26,871.005845416488
4_41_2013-05-03,828.117743929116
4_41_2013-05-10,832.204658495236
4_41_2013-05-17,844.265681932716
4_41_2013-05-24,837.293749342659
4_41_2013-05-31,870.769186200103
4_41_2013-06-07,783.130320702241
4_41_2013-06-14,787.921680342153
4_41_2013-06-21,817.174524237805
4_41_2013-06-28,838.834710180471
4_41_2013-07-05,890.104044575458
4_41_2013-07-12,940.945917444669
4_41_2013-07-19,1171.95863332028
4_41_2013-07-26,1370.30902948114
4_42_2012-11-02,10967.3459751271
4_42_2012-11-09,10715.0702725627
4_42_2012-11-16,10760.2136391587
4_42_2012-11-23,10649.360961408
4_42_2012-11-30,10335.7665061361
4_42_2012-12-07,10138.0064449317
4_42_2012-12-14,9973.1847105377
4_42_2012-12-21,9745.86868283508
4_42_2012-12-28,7711.84199055554
4_42_2013-01-04,9567.79795815071
4_42_2013-01-11,9578.55227777184
4_42_2013-01-18,9866.07103130852
4_42_2013-01-25,10506.774640782
4_42_2013-02-01,11146.3091233837
4_42_2013-02-08,10834.0465943467
4_42_2013-02-15,10496.2218336797
4_42_2013-02-22,10796.994875341
4_42_2013-03-01,11336.0494957339
4_42_2013-03-08,11277.300001921
4_42_2013-03-15,10797.9386149318
4_42_2013-03-22,10417.4696869238
4_42_2013-03-29,10528.0130571861
4_42_2013-04-05,10675.3323953302
4_42_2013-04-12,10357.2242228317
4_42_2013-04-19,10317.0631376303
4_42_2013-04-26,10379.2872775629
4_42_2013-05-03,10639.1876379959
4_42_2013-05-10,10412.8479627389
4_42_2013-05-17,9971.66915183309
4_42_2013-05-24,10136.6124599493
4_42_2013-05-31,10141.7789742234
4_42_2013-06-07,10013.3592617141
4_42_2013-06-14,9897.03009543701
4_42_2013-06-21,9941.02627547732
4_42_2013-06-28,10135.0146983719
4_42_2013-07-05,10239.5907467069
4_42_2013-07-12,10107.3470104896
4_42_2013-07-19,10161.2176716301
4_42_2013-07-26,10280.5161800782
4_44_2012-11-02,6628.23859732247
4_44_2012-11-09,6481.77971623655
4_44_2012-11-16,6403.08325959643
4_44_2012-11-23,8102.067681494
4_44_2012-11-30,7451.81532429869
4_44_2012-12-07,8114.29778106989
4_44_2012-12-14,8668.08120176745
4_44_2012-12-21,8933.92510099185
4_44_2012-12-28,5362.59409656481
4_44_2013-01-04,5205.61317762707
4_44_2013-01-11,4948.34827384289
4_44_2013-01-18,5146.70727952293
4_44_2013-01-25,5096.7572845163
4_44_2013-02-01,5461.1341358581
4_44_2013-02-08,6206.15068929686
4_44_2013-02-15,5513.13927997165
4_44_2013-02-22,5119.44107646387
4_44_2013-03-01,5195.48121088499
4_44_2013-03-08,4878.72018945979
4_44_2013-03-15,4929.59404711762
4_44_2013-03-22,4682.61028276777
4_44_2013-03-29,4681.10404961346
4_44_2013-04-05,4981.12154383563
4_44_2013-04-12,4965.6251931564
4_44_2013-04-19,5067.26428784678
4_44_2013-04-26,4985.78998828333
4_44_2013-05-03,5393.04414889006
4_44_2013-05-10,5457.15741364685
4_44_2013-05-17,5256.52119616049
4_44_2013-05-24,4969.18814315739
4_44_2013-05-31,4832.60190191981
4_44_2013-06-07,4996.5573332167
4_44_2013-06-14,5025.21644692914
4_44_2013-06-21,4900.5630728493
4_44_2013-06-28,4832.03995234424
4_44_2013-07-05,4832.11544996982
4_44_2013-07-12,4705.2359458222
4_44_2013-07-19,4839.3990019134
4_44_2013-07-26,4700.9255907807
4_45_2012-11-23,12.826231698934
4_45_2012-12-07,23.51170259228
4_45_2013-01-04,24.2381648272403
4_45_2013-01-11,23.629052686977
4_45_2013-01-18,15.1394849854642
4_45_2013-01-25,11.3020816372655
4_46_2012-11-02,35608.5982473645
4_46_2012-11-09,35862.7555500788
4_46_2012-11-16,37146.7994214768
4_46_2012-11-23,43922.0704781789
4_46_2012-11-30,42383.5919144102
4_46_2012-12-07,49868.1291758568
4_46_2012-12-14,56346.5296294478
4_46_2012-12-21,63169.1609699348
4_46_2012-12-28,43780.9114392763
4_46_2013-01-04,36807.3162328884
4_46_2013-01-11,36417.5811899484
4_46_2013-01-18,36639.5711401507
4_46_2013-01-25,36940.1569024609
4_46_2013-02-01,39015.7870033639
4_46_2013-02-08,41162.2521348576
4_46_2013-02-15,40536.4100703469
4_46_2013-02-22,40593.9576950026
4_46_2013-03-01,41542.0994529454
4_46_2013-03-08,41708.3743151305
4_46_2013-03-15,40676.3831641444
4_46_2013-03-22,39989.8191155792
4_46_2013-03-29,39971.6917351171
4_46_2013-04-05,41141.8105242305
4_46_2013-04-12,40129.644668563
4_46_2013-04-19,40240.6635486537
4_46_2013-04-26,39926.3854426322
4_46_2013-05-03,41680.9435691962
4_46_2013-05-10,41182.899868882
4_46_2013-05-17,41433.807890447
4_46_2013-05-24,42702.0289732085
4_46_2013-05-31,42889.7564083613
4_46_2013-06-07,43614.7318714558
4_46_2013-06-14,42592.0185812802
4_46_2013-06-21,42256.0555302113
4_46_2013-06-28,42244.1008629435
4_46_2013-07-05,41800.3018934036
4_46_2013-07-12,40170.8075605117
4_46_2013-07-19,39468.9396840162
4_46_2013-07-26,39325.2884168076
4_47_2012-11-30,-206.67868506491
4_47_2012-12-07,-142.827645918604
4_47_2013-05-17,-129.624253716559
4_47_2013-07-12,-24.5363062346332
4_48_2012-11-02,3186.38537926646
4_48_2012-11-09,3312.00009306662
4_48_2012-11-16,3355.41678667143
4_48_2012-11-23,4948.39330135679
4_48_2012-11-30,4274.37957856903
4_48_2012-12-07,4565.55071107698
4_48_2012-12-14,4872.53119481237
4_48_2012-12-21,5162.33596405458
4_48_2012-12-28,4157.73613692376
4_48_2013-01-04,2690.57168341844
4_48_2013-01-11,2800.90868160981
4_48_2013-01-18,2965.42804510791
4_48_2013-01-25,2854.3371773128
4_48_2013-02-01,2854.10857222164
4_48_2013-02-08,2726.59086470956
4_48_2013-02-15,3168.33020608681
4_48_2013-02-22,3902.39419637356
4_48_2013-03-01,3576.61764661938
4_48_2013-03-08,3574.27392337916
4_48_2013-03-15,3085.22588716597
4_48_2013-03-22,3142.56919240399
4_48_2013-03-29,3285.42996494669
4_48_2013-04-05,2706.53563484332
4_48_2013-04-12,2787.24199472523
4_48_2013-04-19,2474.47837278832
4_48_2013-04-26,2474.86554527762
4_48_2013-05-03,2249.81395503252
4_48_2013-05-10,2552.46248116344
4_48_2013-05-17,2414.55186222117
4_48_2013-05-24,2338.47035280103
4_48_2013-05-31,2161.11933074756
4_48_2013-06-07,2176.19814993108
4_48_2013-06-14,2265.34172995339
4_48_2013-06-21,2311.4273499286
4_48_2013-06-28,2171.41676005161
4_48_2013-07-05,2473.89468524614
4_48_2013-07-12,2619.74804479934
4_48_2013-07-19,2679.37171622873
4_48_2013-07-26,2339.85987846377
4_49_2012-11-02,6038.25094952639
4_49_2012-11-09,5943.79428213543
4_49_2012-11-16,6517.30693208464
4_49_2012-11-23,5481.21957266306
4_49_2012-11-30,6275.06696857912
4_49_2012-12-07,6201.47585246208
4_49_2012-12-14,6096.02867218094
4_49_2012-12-21,5918.13071709708
4_49_2012-12-28,5914.84579469123
4_49_2013-01-04,6682.3786938633
4_49_2013-01-11,5966.54189961706
4_49_2013-01-18,5794.76533003247
4_49_2013-01-25,6170.6614808561
4_49_2013-02-01,7105.51456908221
4_49_2013-02-08,7623.17350965844
4_49_2013-02-15,7349.73939188652
4_49_2013-02-22,8592.4192162926
4_49_2013-03-01,8261.18908511926
4_49_2013-03-08,8119.3122134515
4_49_2013-03-15,8079.97324015183
4_49_2013-03-22,7778.75807599914
4_49_2013-03-29,7413.48873946043
4_49_2013-04-05,7300.72079685645
4_49_2013-04-12,7406.81857833361
4_49_2013-04-19,7503.48002483092
4_49_2013-04-26,6492.96398563063
4_49_2013-05-03,7057.59127915023
4_49_2013-05-10,7441.51318714307
4_49_2013-05-17,7549.25458018375
4_49_2013-05-24,6613.57745668797
4_49_2013-05-31,6665.68738095996
4_49_2013-06-07,6972.40864054915
4_49_2013-06-14,7225.51824641484
4_49_2013-06-21,7109.54115143459
4_49_2013-06-28,6767.74369875656
4_49_2013-07-05,6861.47349072792
4_49_2013-07-12,7196.00040511658
4_49_2013-07-19,7526.61487844268
4_49_2013-07-26,7121.959260051
4_52_2012-11-02,4084.33294059385
4_52_2012-11-09,4269.54536694689
4_52_2012-11-16,4334.20188287352
4_52_2012-11-23,6660.74574231012
4_52_2012-11-30,5387.44351340825
4_52_2012-12-07,4786.09473428764
4_52_2012-12-14,5066.91518556484
4_52_2012-12-21,5952.73416674978
4_52_2012-12-28,3479.54433598046
4_52_2013-01-04,3495.73037172195
4_52_2013-01-11,3411.86412800789
4_52_2013-01-18,3278.63832811661
4_52_2013-01-25,3381.00578012947
4_52_2013-02-01,3988.51605142473
4_52_2013-02-08,4075.2763394164
4_52_2013-02-15,3967.72080212815
4_52_2013-02-22,3751.75715828121
4_52_2013-03-01,4215.15894697006
4_52_2013-03-08,3731.43439804761
4_52_2013-03-15,3588.58134481471
4_52_2013-03-22,3335.25840002669
4_52_2013-03-29,3342.82719485149
4_52_2013-04-05,3401.7256943689
4_52_2013-04-12,3294.01134719084
4_52_2013-04-19,3229.38928198443
4_52_2013-04-26,3234.65571439776
4_52_2013-05-03,3798.33501340194
4_52_2013-05-10,3948.44416207502
4_52_2013-05-17,3739.07443209608
4_52_2013-05-24,3059.92046239809
4_52_2013-05-31,3066.93582091244
4_52_2013-06-07,3435.34155553495
4_52_2013-06-14,2998.9058413109
4_52_2013-06-21,3060.61143448373
4_52_2013-06-28,3015.27243300049
4_52_2013-07-05,3131.42878748312
4_52_2013-07-12,3032.11581080203
4_52_2013-07-19,3300.91179383168
4_52_2013-07-26,2915.62348544943
4_54_2012-11-02,31.1000909455115
4_54_2012-11-09,31.967841745196
4_54_2012-11-16,33.3853947033494
4_54_2012-11-23,62.1388479131338
4_54_2012-11-30,67.6346577897857
4_54_2012-12-07,70.2157058417297
4_54_2012-12-21,76.0770150147227
4_54_2012-12-28,62.098572507366
4_54_2013-01-04,46.5448855149443
4_54_2013-01-11,46.0074386577044
4_54_2013-01-18,61.1959166557226
4_54_2013-02-01,46.6054986652825
4_54_2013-02-08,47.8692044240561
4_54_2013-02-15,64.7273227802516
4_54_2013-02-22,54.039112484068
4_54_2013-03-01,53.006478192724
4_54_2013-03-08,47.6491110342895
4_54_2013-03-15,49.8266211826813
4_54_2013-03-22,52.4771764688694
4_54_2013-03-29,48.1570896485318
4_54_2013-04-05,40.0986071250727
4_54_2013-04-12,47.5368923031228
4_54_2013-04-19,49.3841848398033
4_54_2013-04-26,44.0893942341518
4_54_2013-05-03,43.476081517746
4_54_2013-05-10,53.1542224144432
4_54_2013-05-17,49.717680759125
4_54_2013-05-24,38.0561710001039
4_54_2013-05-31,61.2705489313639
4_54_2013-06-07,32.6615436477141
4_54_2013-06-21,42.947486316818
4_54_2013-06-28,40.4996961728548
4_54_2013-07-12,36.7352189064532
4_54_2013-07-19,33.2477554426996
4_54_2013-07-26,30.1759098411321
4_55_2012-11-02,17614.280595713
4_55_2012-11-09,23639.8628148621
4_55_2012-11-16,27602.2730675756
4_55_2012-11-23,42916.7112125521
4_55_2012-11-30,38089.7580932864
4_55_2012-12-07,31083.231890395
4_55_2012-12-14,38376.674883109
4_55_2012-12-21,50807.6452266929
4_55_2012-12-28,33545.3945262088
4_55_2013-01-04,18035.618272645
4_55_2013-01-11,16325.6527621233
4_55_2013-01-18,15857.6251993191
4_55_2013-01-25,15595.9317675911
4_55_2013-02-01,17383.9694081663
4_55_2013-02-08,20437.9190320944
4_55_2013-02-15,21269.7947301181
4_55_2013-02-22,20271.0387946164
4_55_2013-03-01,19602.0111893311
4_55_2013-03-08,18850.9626737011
4_55_2013-03-15,18841.6496982989
4_55_2013-03-22,17213.7642505779
4_55_2013-03-29,17034.647889591
4_55_2013-04-05,15070.1208688998
4_55_2013-04-12,13960.1029287021
4_55_2013-04-19,13860.6992991807
4_55_2013-04-26,13881.8087148981
4_55_2013-05-03,13429.1340099598
4_55_2013-05-10,13348.5428613731
4_55_2013-05-17,13649.2372556405
4_55_2013-05-24,13914.7193228815
4_55_2013-05-31,13979.5130198505
4_55_2013-06-07,13679.2501619521
4_55_2013-06-14,13590.5021360888
4_55_2013-06-21,13869.5505593634
4_55_2013-06-28,14144.3477315324
4_55_2013-07-05,13820.4328760417
4_55_2013-07-12,13778.4976903826
4_55_2013-07-19,13760.1939212365
4_55_2013-07-26,13431.7195345342
4_56_2012-11-02,922.747199841537
4_56_2012-11-09,963.320930822886
4_56_2012-11-16,1040.40587954853
4_56_2012-11-23,1095.66119433878
4_56_2012-11-30,996.483874529276
4_56_2012-12-07,1211.25079685227
4_56_2012-12-14,1190.99611005496
4_56_2012-12-21,843.263471090578
4_56_2012-12-28,302.994488885915
4_56_2013-01-04,728.608508051797
4_56_2013-01-11,663.165509296357
4_56_2013-01-18,864.624780230235
4_56_2013-01-25,2357.55533910778
4_56_2013-02-01,3791.02879277002
4_56_2013-02-08,4088.30595545902
4_56_2013-02-15,4015.15978358705
4_56_2013-02-22,5077.73323446535
4_56_2013-03-01,6215.33287754441
4_56_2013-03-08,8271.15043642397
4_56_2013-03-15,11606.8278607683
4_56_2013-03-22,13718.3035642108
4_56_2013-03-29,13930.7571954483
4_56_2013-04-05,15858.4013013359
4_56_2013-04-12,15671.1079007305
4_56_2013-04-19,15924.7938176557
4_56_2013-04-26,16059.039442676
4_56_2013-05-03,15576.0516742754
4_56_2013-05-10,14875.0542312613
4_56_2013-05-17,14382.1144954275
4_56_2013-05-24,11313.028468212
4_56_2013-05-31,9112.20300997832
4_56_2013-06-07,7840.81218815064
4_56_2013-06-14,5490.58511710299
4_56_2013-06-21,4950.85061536971
4_56_2013-06-28,3935.9165484609
4_56_2013-07-05,2585.20772708944
4_56_2013-07-12,2280.83079669609
4_56_2013-07-19,1859.10941695191
4_56_2013-07-26,1519.3943975803
4_58_2012-11-02,4438.41425458726
4_58_2012-11-09,4231.9643681038
4_58_2012-11-16,4298.06337104971
4_58_2012-11-23,3725.60595605521
4_58_2012-11-30,4162.56119302856
4_58_2012-12-07,4136.36989128469
4_58_2012-12-14,4186.98249001824
4_58_2012-12-21,4228.18772989727
4_58_2012-12-28,3659.23528089259
4_58_2013-01-04,4045.3087129733
4_58_2013-01-11,3870.09332651684
4_58_2013-01-18,3970.70534749513
4_58_2013-01-25,3822.70451674891
4_58_2013-02-01,4641.30708554534
4_58_2013-02-08,4802.6748286369
4_58_2013-02-15,5120.16286937748
4_58_2013-02-22,4640.17226338976
4_58_2013-03-01,4307.62795570255
4_58_2013-03-08,4663.24169269827
4_58_2013-03-15,3991.45055918706
4_58_2013-03-22,3342.80511268813
4_58_2013-03-29,3555.33843664718
4_58_2013-04-05,3797.80916335883
4_58_2013-04-12,3921.38835351632
4_58_2013-04-19,3748.72979107357
4_58_2013-04-26,3673.63429141304
4_58_2013-05-03,4092.08732187692
4_58_2013-05-10,4041.47662734283
4_58_2013-05-17,3640.33523475871
4_58_2013-05-24,3411.99799359878
4_58_2013-05-31,3458.55827578855
4_58_2013-06-07,3866.98922889169
4_58_2013-06-14,4065.2467711973
4_58_2013-06-21,3884.90177154682
4_58_2013-06-28,2814.60056581558
4_58_2013-07-05,3426.2151028392
4_58_2013-07-12,3111.44999035772
4_58_2013-07-19,3527.66532566112
4_58_2013-07-26,3106.66012676428
4_59_2012-11-02,732.739760269651
4_59_2012-11-09,922.597348972708
4_59_2012-11-16,1485.48170045608
4_59_2012-11-23,1924.8951104054
4_59_2012-11-30,3185.27473329454
4_59_2012-12-07,6377.72854490822
4_59_2012-12-14,9027.70664867733
4_59_2012-12-21,12368.960140127
4_59_2012-12-28,6355.94006087322
4_59_2013-01-04,819.005594535975
4_59_2013-01-11,601.455112168915
4_59_2013-01-18,549.802305757417
4_59_2013-01-25,551.401051187889
4_59_2013-02-01,569.27957991171
4_59_2013-02-08,637.344117215634
4_59_2013-02-15,604.483205186319
4_59_2013-02-22,564.989148087061
4_59_2013-03-01,565.387931311368
4_59_2013-03-08,521.447109129127
4_59_2013-03-15,532.270840714697
4_59_2013-03-22,532.173883734476
4_59_2013-03-29,547.302586381244
4_59_2013-04-05,548.894968724961
4_59_2013-04-12,563.250620304706
4_59_2013-04-19,561.292698503514
4_59_2013-04-26,555.91003949125
4_59_2013-05-03,547.617910223294
4_59_2013-05-10,546.370160412943
4_59_2013-05-17,524.821622633433
4_59_2013-05-24,417.778706413989
4_59_2013-05-31,487.805752270679
4_59_2013-06-07,389.17640505065
4_59_2013-06-14,406.596304221289
4_59_2013-06-21,412.048373275324
4_59_2013-06-28,456.153608111023
4_59_2013-07-05,419.63304186585
4_59_2013-07-12,437.883477189771
4_59_2013-07-19,425.559519899928
4_59_2013-07-26,397.551913057575
4_60_2012-11-02,396.370154064082
4_60_2012-11-09,396.392750682699
4_60_2012-11-16,380.272877856162
4_60_2012-11-23,291.556159849351
4_60_2012-11-30,376.24570647396
4_60_2012-12-07,578.043842909296
4_60_2012-12-14,572.381834967543
4_60_2012-12-21,475.613282686336
4_60_2012-12-28,260.500511078731
4_60_2013-01-04,405.385904039885
4_60_2013-01-11,384.81206369278
4_60_2013-01-18,356.205975693308
4_60_2013-01-25,344.593891463624
4_60_2013-02-01,412.041931517426
4_60_2013-02-08,384.603769486728
4_60_2013-02-15,366.116478018641
4_60_2013-02-22,347.542580669335
4_60_2013-03-01,409.934686753844
4_60_2013-03-08,397.501931106154
4_60_2013-03-15,371.892922329816
4_60_2013-03-22,346.620445317762
4_60_2013-03-29,345.40660071663
4_60_2013-04-05,400.212120236138
4_60_2013-04-12,381.42817361496
4_60_2013-04-19,348.292603149751
4_60_2013-04-26,355.250705584148
4_60_2013-05-03,416.06637402413
4_60_2013-05-10,413.569138600558
4_60_2013-05-17,347.839038009091
4_60_2013-05-24,308.980608331168
4_60_2013-05-31,331.283067630247
4_60_2013-06-07,402.835657321649
4_60_2013-06-14,373.535742540318
4_60_2013-06-21,345.896692812654
4_60_2013-06-28,336.544328399709
4_60_2013-07-05,376.860815210325
4_60_2013-07-12,346.132260351802
4_60_2013-07-19,332.542156626658
4_60_2013-07-26,340.533095528131
4_67_2012-11-02,11097.7213565352
4_67_2012-11-09,10969.6824327487
4_67_2012-11-16,10735.5778590011
4_67_2012-11-23,9958.50598386022
4_67_2012-11-30,10372.3036657461
4_67_2012-12-07,13675.4413113157
4_67_2012-12-14,15857.714944897
4_67_2012-12-21,16988.7427862766
4_67_2012-12-28,11066.152335949
4_67_2013-01-04,12460.7269459056
4_67_2013-01-11,10339.8305503863
4_67_2013-01-18,12497.5186657749
4_67_2013-01-25,11894.1336597549
4_67_2013-02-01,13771.6017761494
4_67_2013-02-08,17096.6479189352
4_67_2013-02-15,17182.014779182
4_67_2013-02-22,12608.6900738803
4_67_2013-03-01,11708.7349191165
4_67_2013-03-08,11712.9628988676
4_67_2013-03-15,11569.7188576105
4_67_2013-03-22,11087.6777652268
4_67_2013-03-29,11086.6221242192
4_67_2013-04-05,11261.1880468443
4_67_2013-04-12,11076.0055889941
4_67_2013-04-19,11613.1244610844
4_67_2013-04-26,11718.3239695102
4_67_2013-05-03,19464.9227018787
4_67_2013-05-10,23263.3395113284
4_67_2013-05-17,21724.9354576476
4_67_2013-05-24,14584.3637611586
4_67_2013-05-31,13591.8965934349
4_67_2013-06-07,13102.3515792192
4_67_2013-06-14,15172.9931126365
4_67_2013-06-21,15263.4544232509
4_67_2013-06-28,12378.0428264946
4_67_2013-07-05,10565.3843791997
4_67_2013-07-12,10025.2935972272
4_67_2013-07-19,10071.9743741697
4_67_2013-07-26,9682.79056298535
4_71_2012-11-02,6843.39578541374
4_71_2012-11-09,6655.62914879352
4_71_2012-11-16,7203.14406961349
4_71_2012-11-23,11335.8630846956
4_71_2012-11-30,8063.49082665346
4_71_2012-12-07,7840.71226462258
4_71_2012-12-14,9109.85514767113
4_71_2012-12-21,10143.0301279516
4_71_2012-12-28,8393.75949482224
4_71_2013-01-04,7995.80921862786
4_71_2013-01-11,7361.08950506486
4_71_2013-01-18,7441.84995145962
4_71_2013-01-25,7650.74975232012
4_71_2013-02-01,8597.05309178185
4_71_2013-02-08,10167.4584851547
4_71_2013-02-15,9467.10214642995
4_71_2013-02-22,9607.53676830546
4_71_2013-03-01,9062.35568534178
4_71_2013-03-08,8509.61372991963
4_71_2013-03-15,8300.06838054876
4_71_2013-03-22,7858.48898613817
4_71_2013-03-29,7648.58635477739
4_71_2013-04-05,7424.11744006367
4_71_2013-04-12,7286.27235281985
4_71_2013-04-19,7149.15293130313
4_71_2013-04-26,7188.1792985835
4_71_2013-05-03,7482.74758011149
4_71_2013-05-10,7171.31246609629
4_71_2013-05-17,7124.74097808173
4_71_2013-05-24,7645.67587249391
4_71_2013-05-31,7616.96729675797
4_71_2013-06-07,7858.44527045857
4_71_2013-06-14,7820.9256697766
4_71_2013-06-21,7847.62134995036
4_71_2013-06-28,7547.43546318318
4_71_2013-07-05,7857.26228646905
4_71_2013-07-12,7729.77146304752
4_71_2013-07-19,7472.8187509117
4_71_2013-07-26,7575.02149281636
4_72_2012-11-02,111635.643847922
4_72_2012-11-09,111696.226370239
4_72_2012-11-16,124289.738721328
4_72_2012-11-23,272431.673295959
4_72_2012-11-30,193209.911072078
4_72_2012-12-07,155528.391924653
4_72_2012-12-14,166264.466352167
4_72_2012-12-21,219745.793175465
4_72_2012-12-28,123391.522927974
4_72_2013-01-04,93002.1636419359
4_72_2013-01-11,88913.8561483006
4_72_2013-01-18,94586.5627689857
4_72_2013-01-25,108061.723077161
4_72_2013-02-01,122666.111809273
4_72_2013-02-08,130803.246902044
4_72_2013-02-15,128413.967916937
4_72_2013-02-22,119117.3193611
4_72_2013-03-01,114595.597923945
4_72_2013-03-08,103533.027194012
4_72_2013-03-15,102286.761723373
4_72_2013-03-22,98919.3634064801
4_72_2013-03-29,98777.1138840192
4_72_2013-04-05,94880.4638962826
4_72_2013-04-12,93743.0483985446
4_72_2013-04-19,93849.1990135313
4_72_2013-04-26,93720.771771879
4_72_2013-05-03,91494.475041529
4_72_2013-05-10,92439.0571825522
4_72_2013-05-17,91769.6534264428
4_72_2013-05-24,88056.3034929343
4_72_2013-05-31,85333.0108358613
4_72_2013-06-07,87229.2190564211
4_72_2013-06-14,92813.2413817566
4_72_2013-06-21,92464.5044593121
4_72_2013-06-28,88535.0732600703
4_72_2013-07-05,91395.5851425869
4_72_2013-07-12,91607.376175115
4_72_2013-07-19,91640.0333820692
4_72_2013-07-26,91378.4320363235
4_74_2012-11-02,18847.3532925092
4_74_2012-11-09,18460.2188954909
4_74_2012-11-16,18772.2028717743
4_74_2012-11-23,27981.7982151722
4_74_2012-11-30,21133.5638421138
4_74_2012-12-07,18694.2954544537
4_74_2012-12-14,18696.4846540504
4_74_2012-12-21,24324.7947127901
4_74_2012-12-28,28584.0510050397
4_74_2013-01-04,25337.1396875937
4_74_2013-01-11,22290.0774137841
4_74_2013-01-18,21281.8361806422
4_74_2013-01-25,21065.6292891716
4_74_2013-02-01,21777.7848643149
4_74_2013-02-08,23990.4052719411
4_74_2013-02-15,23827.0401395736
4_74_2013-02-22,24120.115704772
4_74_2013-03-01,23700.1797304945
4_74_2013-03-08,22775.4518265352
4_74_2013-03-15,22055.6082309475
4_74_2013-03-22,20010.5201533885
4_74_2013-03-29,19342.0891746701
4_74_2013-04-05,19914.5466682259
4_74_2013-04-12,19671.8540795377
