Id,Weekly_Sales
11_30_2013-07-05,6784.52021274
11_30_2013-07-12,6607.7594896
11_30_2013-07-19,6366.95280817
11_30_2013-07-26,6044.81909993
11_31_2012-11-02,2391.5944188
11_31_2012-11-09,3312.99298652
11_31_2012-11-16,3582.93296815
11_31_2012-11-23,2808.41346861
11_31_2012-11-30,3091.39930924
11_31_2012-12-07,3504.66092007
11_31_2012-12-14,3359.63023174
11_31_2012-12-21,3392.54053146
11_31_2012-12-28,2678.57249164
11_31_2013-01-04,1703.51282368
11_31_2013-01-11,1568.41989113
11_31_2013-01-18,1733.58042891
11_31_2013-01-25,1482.56844718
11_31_2013-02-01,1364.49306734
11_31_2013-02-08,1467.82492794
11_31_2013-02-15,1409.71872497
11_31_2013-02-22,1455.78553431
11_31_2013-03-01,1545.17096255
11_31_2013-03-08,1417.89826934
11_31_2013-03-15,1636.6043444
11_31_2013-03-22,1420.15336115
11_31_2013-03-29,1288.11559243
11_31_2013-04-05,1602.99423507
11_31_2013-04-12,1554.25256606
11_31_2013-04-19,1546.98349383
11_31_2013-04-26,1663.95806045
11_31_2013-05-03,1477.72198732
11_31_2013-05-10,1649.77210405
11_31_2013-05-17,1904.56886209
11_31_2013-05-24,1951.2913233
11_31_2013-05-31,2070.32610676
11_31_2013-06-07,2327.94328658
11_31_2013-06-14,2476.64024615
11_31_2013-06-21,2554.02735129
11_31_2013-06-28,2586.0150851
11_31_2013-07-05,2501.90209607
11_31_2013-07-12,2491.45510317
11_31_2013-07-19,2594.33419754
11_31_2013-07-26,2562.1945472
11_32_2012-11-02,9523.49048061
11_32_2012-11-09,8741.88715015
11_32_2012-11-16,9309.80343367
11_32_2012-11-23,10008.6675249
11_32_2012-11-30,12479.1853237
11_32_2012-12-07,12072.0424015
11_32_2012-12-14,13397.8091856
11_32_2012-12-21,13510.8863108
11_32_2012-12-28,14542.0495583
11_32_2013-01-04,14812.5685738
11_32_2013-01-11,15143.0369664
11_32_2013-01-18,15561.3555466
11_32_2013-01-25,16179.6010071
11_32_2013-02-01,16029.1920528
11_32_2013-02-08,15370.9761274
11_32_2013-02-15,14366.9356763
11_32_2013-02-22,13460.2367251
11_32_2013-03-01,12404.0522431
11_32_2013-03-08,11859.1739887
11_32_2013-03-15,11558.2942325
11_32_2013-03-22,11335.9095484
11_32_2013-03-29,10651.1457632
11_32_2013-04-05,9674.65165826
11_32_2013-04-12,8631.00137697
11_32_2013-04-19,8048.97566714
11_32_2013-04-26,7597.89040167
11_32_2013-05-03,7148.42511809
11_32_2013-05-10,6933.25721938
11_32_2013-05-17,7256.6699805
11_32_2013-05-24,7301.19611934
11_32_2013-05-31,7207.39973508
11_32_2013-06-07,7111.59750328
11_32_2013-06-14,7535.58749322
11_32_2013-06-21,8185.93996237
11_32_2013-06-28,8899.47737661
11_32_2013-07-05,9511.34235874
11_32_2013-07-12,10449.02095
11_32_2013-07-19,11105.1863702
11_32_2013-07-26,11569.7592388
11_33_2012-11-02,10156.6848627
11_33_2012-11-09,11124.3908826
11_33_2012-11-16,11378.7794306
11_33_2012-11-23,11527.6788023
11_33_2012-11-30,11483.3151768
11_33_2012-12-07,11391.4715684
11_33_2012-12-14,12043.2703373
11_33_2012-12-21,13140.7298028
11_33_2012-12-28,10584.7569346
11_33_2013-01-04,6568.82275267
11_33_2013-01-11,6071.39696377
11_33_2013-01-18,6314.40285893
11_33_2013-01-25,6215.1076016
11_33_2013-02-01,7210.73466812
11_33_2013-02-08,7676.63650399
11_33_2013-02-15,6785.13069461
11_33_2013-02-22,7296.16573151
11_33_2013-03-01,8806.86273792
11_33_2013-03-08,8840.77777998
11_33_2013-03-15,9033.98738802
11_33_2013-03-22,8919.9788019
11_33_2013-03-29,8189.29935954
11_33_2013-04-05,8122.58956604
11_33_2013-04-12,8838.75019811
11_33_2013-04-19,9382.71745926
11_33_2013-04-26,8455.31676497
11_33_2013-05-03,6742.5334167
11_33_2013-05-10,6189.21634295
11_33_2013-05-17,6248.4986428
11_33_2013-05-24,6388.972179
11_33_2013-05-31,7129.04412035
11_33_2013-06-07,7536.72619702
11_33_2013-06-14,7076.40514083
11_33_2013-06-21,7199.99785633
11_33_2013-06-28,7912.1193615
11_33_2013-07-05,8048.29728548
11_33_2013-07-12,8180.70011897
11_33_2013-07-19,8428.02366029
11_33_2013-07-26,8094.27437832
11_34_2012-11-02,20998.1110251
11_34_2012-11-09,22482.8950667
11_34_2012-11-16,21900.5070779
11_34_2012-11-23,24643.6205271
11_34_2012-11-30,24057.4196267
11_34_2012-12-07,22659.5407072
11_34_2012-12-14,24838.3204039
11_34_2012-12-21,25179.7698071
11_34_2012-12-28,25701.3941422
11_34_2013-01-04,25019.5498246
11_34_2013-01-11,24317.5255325
11_34_2013-01-18,26249.1431666
11_34_2013-01-25,26187.343651
11_34_2013-02-01,26498.6381227
11_34_2013-02-08,27510.3085463
11_34_2013-02-15,27111.0368314
11_34_2013-02-22,27234.8781956
11_34_2013-03-01,27596.1684972
11_34_2013-03-08,28657.5230908
11_34_2013-03-15,28442.7969875
11_34_2013-03-22,28162.8942787
11_34_2013-03-29,28586.5542985
11_34_2013-04-05,27421.9121551
11_34_2013-04-12,27588.8729563
11_34_2013-04-19,27985.3895676
11_34_2013-04-26,27356.8874446
11_34_2013-05-03,27143.2875688
11_34_2013-05-10,26486.8440842
11_34_2013-05-17,26783.8140895
11_34_2013-05-24,26749.0378809
11_34_2013-05-31,26198.0131894
11_34_2013-06-07,26417.2815707
11_34_2013-06-14,26005.511981
11_34_2013-06-21,25557.9137445
11_34_2013-06-28,25295.9544093
11_34_2013-07-05,25193.802203
11_34_2013-07-12,25178.7161382
11_34_2013-07-19,24309.4512361
11_34_2013-07-26,24031.3377042
11_35_2012-11-02,3626.29293191
11_35_2012-11-09,3797.73659572
11_35_2012-11-16,4101.1366192
11_35_2012-11-23,4788.52062224
11_35_2012-11-30,4432.69036099
11_35_2012-12-07,4397.77786791
11_35_2012-12-14,5040.47936823
11_35_2012-12-21,4657.24531689
11_35_2012-12-28,4875.56228165
11_35_2013-01-04,5124.43967429
11_35_2013-01-11,5107.02252375
11_35_2013-01-18,4967.5130562
11_35_2013-01-25,5084.98336395
11_35_2013-02-01,5506.67047307
11_35_2013-02-08,5177.30506034
11_35_2013-02-15,5207.13667133
11_35_2013-02-22,5423.50256698
11_35_2013-03-01,5294.36209352
11_35_2013-03-08,5268.40772944
11_35_2013-03-15,5573.48470217
11_35_2013-03-22,5599.54829036
11_35_2013-03-29,5423.10809346
11_35_2013-04-05,5503.82278126
11_35_2013-04-12,5607.1432123
11_35_2013-04-19,5495.735245
11_35_2013-04-26,5563.82521708
11_35_2013-05-03,5813.55554554
11_35_2013-05-10,5560.80186555
11_35_2013-05-17,5511.25121901
11_35_2013-05-24,5663.88947842
11_35_2013-05-31,5503.53651924
11_35_2013-06-07,5427.22978418
11_35_2013-06-14,5417.83267761
11_35_2013-06-21,5360.78695549
11_35_2013-06-28,5134.41526278
11_35_2013-07-05,5074.4366077
11_35_2013-07-12,5122.55060867
11_35_2013-07-19,4865.84249157
11_35_2013-07-26,4722.32193694
11_36_2012-11-02,1860.44499226
11_36_2012-11-09,2233.79203235
11_36_2012-11-16,2825.87799966
11_36_2012-11-23,2982.65359684
11_36_2012-11-30,3259.51167592
11_36_2012-12-07,4077.99369532
11_36_2012-12-14,3691.25560593
11_36_2012-12-21,3702.97972329
11_36_2012-12-28,3913.5321387
11_36_2013-01-04,3739.5886459
11_36_2013-01-11,3453.13501782
11_36_2013-01-18,3005.48153846
11_36_2013-01-25,2640.61512098
11_36_2013-02-01,2300.70668492
11_36_2013-02-08,1960.19605935
11_36_2013-02-15,1842.00183051
11_36_2013-02-22,1947.15108073
11_36_2013-03-01,1843.77902091
11_36_2013-03-08,2041.75963847
11_36_2013-03-15,2486.10745992
11_36_2013-03-22,2829.55798988
11_36_2013-03-29,3254.30129548
11_36_2013-04-05,3755.84881016
11_36_2013-04-12,4306.77736806
11_36_2013-04-19,5038.64315434
11_36_2013-04-26,5429.15505134
11_36_2013-05-03,5798.49693466
11_36_2013-05-10,6406.70138784
11_36_2013-05-17,6732.54275729
11_36_2013-05-24,6951.28001941
11_36_2013-05-31,7166.19128757
11_36_2013-06-07,7215.88254965
11_36_2013-06-14,7212.1486427
11_36_2013-06-21,6980.14267547
11_36_2013-06-28,6713.67164575
11_36_2013-07-05,6385.18593393
11_36_2013-07-12,5886.42441356
11_36_2013-07-19,5355.06181252
11_36_2013-07-26,4875.70526204
11_37_2012-11-02,3870.85184666
11_37_2012-11-09,4081.6608039
11_37_2012-11-16,4406.70214848
11_37_2012-11-23,4218.0396585
11_37_2012-11-30,4467.69793324
11_37_2012-12-07,4295.88737125
11_37_2012-12-14,4273.489312
11_37_2012-12-21,4496.4043535
11_37_2012-12-28,4454.47989545
11_37_2013-01-04,4358.83524605
11_37_2013-01-11,4279.38640414
11_37_2013-01-18,4273.91264428
11_37_2013-01-25,4271.63556153
11_37_2013-02-01,4433.20525833
11_37_2013-02-08,4386.13410739
11_37_2013-02-15,4261.8549868
11_37_2013-02-22,4126.93985265
11_37_2013-03-01,4276.36980352
11_37_2013-03-08,4273.29988364
11_37_2013-03-15,4320.98323527
11_37_2013-03-22,4219.97959017
11_37_2013-03-29,4185.26174375
11_37_2013-04-05,4201.05792542
11_37_2013-04-12,4354.10073682
11_37_2013-04-19,4383.93469431
11_37_2013-04-26,4245.71496049
11_37_2013-05-03,4253.47919915
11_37_2013-05-10,4295.42309413
11_37_2013-05-17,4377.94499398
11_37_2013-05-24,4379.65153902
11_37_2013-05-31,4406.61013373
11_37_2013-06-07,4337.08456742
11_37_2013-06-14,4348.57688012
11_37_2013-06-21,4369.15364291
11_37_2013-06-28,4424.36951246
11_37_2013-07-05,4371.93998138
11_37_2013-07-12,4353.0307624
11_37_2013-07-19,4326.35642138
11_37_2013-07-26,4338.41249225
11_38_2012-11-02,70432.1934108
11_38_2012-11-09,65265.5754954
11_38_2012-11-16,64747.5580332
11_38_2012-11-23,75318.8660446
11_38_2012-11-30,66894.2995365
11_38_2012-12-07,68218.5752602
11_38_2012-12-14,70341.1334851
11_38_2012-12-21,72144.3023468
11_38_2012-12-28,77220.843524
11_38_2013-01-04,66356.3724432
11_38_2013-01-11,70005.7704289
11_38_2013-01-18,72613.3866975
11_38_2013-01-25,74193.2674475
11_38_2013-02-01,77537.0830584
11_38_2013-02-08,64461.4073077
11_38_2013-02-15,72101.2414765
11_38_2013-02-22,77768.3327088
11_38_2013-03-01,70127.2728214
11_38_2013-03-08,73945.3498748
11_38_2013-03-15,65014.9849066
11_38_2013-03-22,73141.1431345
11_38_2013-03-29,75144.0097596
11_38_2013-04-05,70127.0245276
11_38_2013-04-12,72967.7153134
11_38_2013-04-19,66595.8767007
11_38_2013-04-26,73153.4422962
11_38_2013-05-03,73166.2773234
11_38_2013-05-10,67485.4000755
11_38_2013-05-17,72615.8782023
11_38_2013-05-24,68135.7516145
11_38_2013-05-31,71238.2533375
11_38_2013-06-07,71574.8205615
11_38_2013-06-14,68299.6516417
11_38_2013-06-21,72549.2383435
11_38_2013-06-28,66303.0764622
11_38_2013-07-05,69538.1895489
11_38_2013-07-12,70584.6090365
11_38_2013-07-19,67121.3709
11_38_2013-07-26,71245.3536775
11_40_2012-11-02,55401.411907
11_40_2012-11-09,55065.2416356
11_40_2012-11-16,54248.400923
11_40_2012-11-23,53424.1839551
11_40_2012-11-30,55666.6842817
11_40_2012-12-07,56888.9823769
11_40_2012-12-14,56366.7413476
11_40_2012-12-21,57527.3262795
11_40_2012-12-28,58266.7786322
11_40_2013-01-04,61782.3373591
11_40_2013-01-11,61653.7692473
11_40_2013-01-18,63195.4211438
11_40_2013-01-25,62248.8616902
11_40_2013-02-01,64825.386068
11_40_2013-02-08,62811.3505261
11_40_2013-02-15,62377.7934192
11_40_2013-02-22,61101.6269722
11_40_2013-03-01,62115.9533293
11_40_2013-03-08,62558.5571252
11_40_2013-03-15,59813.0486676
11_40_2013-03-22,59345.6381699
11_40_2013-03-29,57820.6247417
11_40_2013-04-05,59250.3196076
11_40_2013-04-12,56067.6783703
11_40_2013-04-19,55826.2040675
11_40_2013-04-26,53827.4617378
11_40_2013-05-03,55581.5872855
11_40_2013-05-10,54444.3182668
11_40_2013-05-17,54698.1707197
11_40_2013-05-24,54326.4876512
11_40_2013-05-31,54937.8577721
11_40_2013-06-07,55555.7120459
11_40_2013-06-14,54518.5381208
11_40_2013-06-21,55309.1156461
11_40_2013-06-28,55000.952202
11_40_2013-07-05,57320.466379
11_40_2013-07-12,56080.9344095
11_40_2013-07-19,57815.0852719
11_40_2013-07-26,56717.8723682
11_41_2012-11-02,1601.85861193
11_41_2012-11-09,1075.00727078
11_41_2012-11-16,1201.72766338
11_41_2012-11-23,1349.00216978
11_41_2012-11-30,1506.46232425
11_41_2012-12-07,1704.86494253
11_41_2012-12-14,1751.48251963
11_41_2012-12-21,1580.99203111
11_41_2012-12-28,1342.19019253
11_41_2013-01-04,1187.90908208
11_41_2013-01-11,1201.7521241
11_41_2013-01-18,1186.06283843
11_41_2013-01-25,1161.81930383
11_41_2013-02-01,1136.00357625
11_41_2013-02-08,966.567777605
11_41_2013-02-15,699.707029144
11_41_2013-02-22,553.600833002
11_41_2013-03-01,583.578447463
11_41_2013-03-08,525.355345927
11_41_2013-03-15,339.729424996
11_41_2013-03-22,275.24510542
11_41_2013-03-29,243.012545248
11_41_2013-04-05,221.428451122
11_41_2013-04-12,207.925066721
11_41_2013-04-19,241.700981216
11_41_2013-04-26,316.390787072
11_41_2013-05-03,302.248002977
11_41_2013-05-10,211.219355372
11_41_2013-05-17,207.4384318
11_41_2013-05-24,229.316192131
11_41_2013-05-31,201.946973833
11_41_2013-06-07,201.647128629
11_41_2013-06-14,210.744106975
11_41_2013-06-21,197.322977106
11_41_2013-06-28,189.84666681
11_41_2013-07-05,261.611795725
11_41_2013-07-12,360.085012557
11_41_2013-07-19,461.550006245
11_41_2013-07-26,577.385671699
11_42_2012-11-02,6988.78139158
11_42_2012-11-09,6549.42197442
11_42_2012-11-16,6782.6091183
11_42_2012-11-23,6772.49722521
11_42_2012-11-30,7463.74163736
11_42_2012-12-07,7508.33015978
11_42_2012-12-14,6992.25539786
11_42_2012-12-21,7554.6477888
11_42_2012-12-28,7466.33913124
11_42_2013-01-04,7647.40211914
11_42_2013-01-11,7431.6668298
11_42_2013-01-18,7213.26486156
11_42_2013-01-25,7244.7989797
11_42_2013-02-01,7266.90716233
11_42_2013-02-08,7181.72883884
11_42_2013-02-15,6948.90642149
11_42_2013-02-22,6926.07203114
11_42_2013-03-01,7074.95881015
11_42_2013-03-08,6822.28872217
11_42_2013-03-15,6740.43396316
11_42_2013-03-22,6811.5274518
11_42_2013-03-29,6958.87161378
11_42_2013-04-05,6885.83366676
11_42_2013-04-12,6875.40106594
11_42_2013-04-19,7145.41363209
11_42_2013-04-26,7066.79667836
11_42_2013-05-03,7258.15886621
11_42_2013-05-10,7032.65527388
11_42_2013-05-17,7357.27286041
11_42_2013-05-24,7205.69807236
11_42_2013-05-31,7287.75293859
11_42_2013-06-07,7337.9050181
11_42_2013-06-14,7194.81840037
11_42_2013-06-21,7294.8769643
11_42_2013-06-28,7188.50783268
11_42_2013-07-05,7259.20919842
11_42_2013-07-12,7144.35130889
11_42_2013-07-19,7213.29737208
11_42_2013-07-26,7189.22259894
11_44_2012-11-02,7669.95845382
11_44_2012-11-09,7825.62276015
11_44_2012-11-16,7870.77607552
11_44_2012-11-23,7560.29331223
11_44_2012-11-30,7545.53806864
11_44_2012-12-07,7119.55466287
11_44_2012-12-14,7260.73666425
11_44_2012-12-21,7562.9220236
11_44_2012-12-28,7014.05707056
11_44_2013-01-04,7401.94306192
11_44_2013-01-11,7107.8840555
11_44_2013-01-18,6780.86451051
11_44_2013-01-25,6962.63670176
11_44_2013-02-01,6603.46160627
11_44_2013-02-08,6644.63974319
11_44_2013-02-15,6842.64826106
11_44_2013-02-22,6612.98179737
11_44_2013-03-01,6689.72909764
11_44_2013-03-08,6567.20891436
11_44_2013-03-15,6233.45475799
11_44_2013-03-22,6463.27047828
11_44_2013-03-29,6203.75075692
11_44_2013-04-05,6378.61433503
11_44_2013-04-12,6095.8638636
11_44_2013-04-19,6102.75629802
11_44_2013-04-26,6145.92973106
11_44_2013-05-03,5967.9197063
11_44_2013-05-10,5887.04532936
11_44_2013-05-17,6040.51308305
11_44_2013-05-24,5887.07342551
11_44_2013-05-31,5850.02675572
11_44_2013-06-07,5927.14738089
11_44_2013-06-14,5927.62591385
11_44_2013-06-21,6036.22414602
11_44_2013-06-28,5994.45303213
11_44_2013-07-05,6135.19709049
11_44_2013-07-12,6232.14211486
11_44_2013-07-19,6264.32046274
11_44_2013-07-26,6424.74187342
11_45_2013-01-04,26.1709941379
11_45_2013-01-25,30.3878411275
11_45_2013-03-08,31.0482469698
11_46_2012-11-02,30105.9232214
11_46_2012-11-09,34378.4523138
11_46_2012-11-16,35831.693945
11_46_2012-11-23,35986.6247983
11_46_2012-11-30,34720.5410887
11_46_2012-12-07,34048.9375946
11_46_2012-12-14,32638.4766158
11_46_2012-12-21,33466.238569
11_46_2012-12-28,33216.4424107
11_46_2013-01-04,32716.7688587
11_46_2013-01-11,32401.7594996
11_46_2013-01-18,32242.1867965
11_46_2013-01-25,32601.4954042
11_46_2013-02-01,31378.4802407
11_46_2013-02-08,30768.2134741
11_46_2013-02-15,29675.1839685
11_46_2013-02-22,29439.2486959
11_46_2013-03-01,28462.016629
11_46_2013-03-08,29057.0686203
11_46_2013-03-15,29465.306575
11_46_2013-03-22,29090.3890472
11_46_2013-03-29,28274.4849875
11_46_2013-04-05,27533.7232704
11_46_2013-04-12,27913.5471533
11_46_2013-04-19,28666.956177
11_46_2013-04-26,29858.0687563
11_46_2013-05-03,30455.5360296
11_46_2013-05-10,31538.9065401
11_46_2013-05-17,32543.2931954
11_46_2013-05-24,33346.5397873
11_46_2013-05-31,33921.5322874
11_46_2013-06-07,33809.3077424
11_46_2013-06-14,33600.7059005
11_46_2013-06-21,32768.960181
11_46_2013-06-28,32426.3927262
11_46_2013-07-05,31963.7217128
11_46_2013-07-12,31711.8476549
11_46_2013-07-19,31043.600784
11_46_2013-07-26,30291.4120301
11_47_2012-12-21,93.9456476663
11_47_2012-12-28,147.162679277
11_47_2013-02-22,1.73480261735
11_47_2013-07-19,-36.3247881036
11_49_2012-11-02,8911.85705348
11_49_2012-11-09,9464.92237281
11_49_2012-11-16,10394.7340061
11_49_2012-11-23,8757.61517206
11_49_2012-11-30,10227.1685582
11_49_2012-12-07,9713.28257019
11_49_2012-12-14,10598.8619664
11_49_2012-12-21,8780.86716441
11_49_2012-12-28,8939.46759272
11_49_2013-01-04,10100.4622872
11_49_2013-01-11,9697.99108372
11_49_2013-01-18,9681.7262484
11_49_2013-01-25,9438.46911007
11_49_2013-02-01,9748.02099911
11_49_2013-02-08,9433.65493677
11_49_2013-02-15,9708.16474276
11_49_2013-02-22,10064.1907146
11_49_2013-03-01,9626.31119122
11_49_2013-03-08,9616.41025291
11_49_2013-03-15,9194.45174121
11_49_2013-03-22,10194.3926315
11_49_2013-03-29,10132.8550826
11_49_2013-04-05,10044.2569083
11_49_2013-04-12,10027.8101617
11_49_2013-04-19,9806.93546312
11_49_2013-04-26,10016.9029355
11_49_2013-05-03,10192.1754465
11_49_2013-05-10,10183.8008139
11_49_2013-05-17,10374.8401212
11_49_2013-05-24,9811.88855615
11_49_2013-05-31,10248.7294132
11_49_2013-06-07,9532.21313694
11_49_2013-06-14,10108.8121083
11_49_2013-06-21,9751.10721986
11_49_2013-06-28,9789.54193432
11_49_2013-07-05,9623.06969845
11_49_2013-07-12,8970.19823149
11_49_2013-07-19,9323.15516988
11_49_2013-07-26,9088.85029043
11_52_2012-11-02,3464.50615222
11_52_2012-11-09,3417.74849665
11_52_2012-11-16,3499.94107571
11_52_2012-11-23,3461.75675893
11_52_2012-11-30,3520.54330059
11_52_2012-12-07,3716.07086909
11_52_2012-12-14,3515.1660702
11_52_2012-12-21,3505.28818414
11_52_2012-12-28,3654.52973633
11_52_2013-01-04,3405.20746768
11_52_2013-01-11,3507.65921191
11_52_2013-01-18,3573.80534741
11_52_2013-01-25,3239.07268268
11_52_2013-02-01,3392.41610358
11_52_2013-02-08,3324.87844307
11_52_2013-02-15,3395.67817583
11_52_2013-02-22,3304.88997726
11_52_2013-03-01,3291.01992276
11_52_2013-03-08,3070.14345387
11_52_2013-03-15,3148.73573638
11_52_2013-03-22,3079.0747147
11_52_2013-03-29,3020.3489222
11_52_2013-04-05,3038.25096617
11_52_2013-04-12,2959.48916866
11_52_2013-04-19,2901.33378523
11_52_2013-04-26,2981.64505672
11_52_2013-05-03,2919.72993903
11_52_2013-05-10,2900.01773017
11_52_2013-05-17,2910.73299587
11_52_2013-05-24,2877.19879277
11_52_2013-05-31,2914.53140722
11_52_2013-06-07,2915.87227006
11_52_2013-06-14,2923.46967588
11_52_2013-06-21,2896.22037305
11_52_2013-06-28,2981.16942661
11_52_2013-07-05,2967.28587239
11_52_2013-07-12,3060.85281125
11_52_2013-07-19,3083.60359445
11_52_2013-07-26,3122.18515044
11_54_2012-11-02,95.6213311107
11_54_2012-11-09,72.4749949455
11_54_2012-11-16,86.2430120972
11_54_2012-11-23,95.4145147393
11_54_2012-11-30,84.2478787329
11_54_2012-12-07,80.5672426258
11_54_2012-12-14,96.7125962852
11_54_2012-12-21,84.172615997
11_54_2012-12-28,78.2062618241
11_54_2013-01-04,85.2780244024
11_54_2013-01-11,70.7795048992
11_54_2013-01-25,77.9837042245
11_54_2013-02-01,73.4663999642
11_54_2013-02-08,59.6896077527
11_54_2013-02-15,69.2811199885
11_54_2013-02-22,64.1232084778
11_54_2013-03-01,55.3979192805
11_54_2013-03-08,66.2805732949
11_54_2013-03-15,55.63011591
11_54_2013-03-22,73.3575033128
11_54_2013-04-05,56.6460579195
11_54_2013-04-12,54.9314235565
11_54_2013-04-19,68.142874816
11_54_2013-04-26,49.2633509748
11_54_2013-05-03,55.4040182503
11_54_2013-05-10,58.2990814356
11_54_2013-05-17,52.4495413659
11_54_2013-05-24,49.926985991
11_54_2013-05-31,55.1362478084
11_54_2013-06-07,52.9057061797
11_54_2013-06-21,48.7121260189
11_54_2013-06-28,54.013896886
11_54_2013-07-05,53.0703330102
11_54_2013-07-12,53.0351531565
11_54_2013-07-26,55.3436115479
11_55_2012-11-02,12650.5296576
11_55_2012-11-09,11852.5579037
11_55_2012-11-16,10825.2099775
11_55_2012-11-23,12347.4693735
11_55_2012-11-30,11516.4593247
11_55_2012-12-07,11596.340805
11_55_2012-12-14,11809.2766759
11_55_2012-12-21,11220.4441021
11_55_2012-12-28,11267.4719379
11_55_2013-01-04,10522.4090474
11_55_2013-01-11,10428.3306367
11_55_2013-01-18,9837.26108298
11_55_2013-01-25,9708.89814873
11_55_2013-02-01,9154.47259013
11_55_2013-02-08,8956.05062635
11_55_2013-02-15,8898.66183135
11_55_2013-02-22,8177.13077117
11_55_2013-03-01,7978.55727731
11_55_2013-03-08,7287.79201801
11_55_2013-03-15,6979.19831065
11_55_2013-03-22,6606.25375191
11_55_2013-03-29,6328.32014297
11_55_2013-04-05,5823.35137267
11_55_2013-04-12,5511.02173788
11_55_2013-04-19,5313.64024574
11_55_2013-04-26,5239.17090956
11_55_2013-05-03,5055.95840445
11_55_2013-05-10,4808.82957256
11_55_2013-05-17,4528.04144664
11_55_2013-05-24,4575.80296971
11_55_2013-05-31,4497.75911634
11_55_2013-06-07,4570.92817091
11_55_2013-06-14,4618.85640916
11_55_2013-06-21,4791.82954877
11_55_2013-06-28,4898.30190799
11_55_2013-07-05,5173.0446806
11_55_2013-07-12,5414.87302543
11_55_2013-07-19,5771.23745456
11_55_2013-07-26,6138.42621294
11_56_2012-11-02,1201.85845827
11_56_2012-11-09,1380.95220415
11_56_2012-11-16,1707.65558447
11_56_2012-11-23,2149.62352764
11_56_2012-11-30,2360.76592436
11_56_2012-12-07,2503.08660338
11_56_2012-12-14,2848.14564373
11_56_2012-12-21,3157.58652429
11_56_2012-12-28,3214.07466281
11_56_2013-01-04,3413.22400632
11_56_2013-01-11,3981.96712252
11_56_2013-01-18,4407.10276609
11_56_2013-01-25,4547.90759448
11_56_2013-02-01,4741.91214738
11_56_2013-02-08,5090.20951265
11_56_2013-02-15,5152.06783304
11_56_2013-02-22,5126.56460347
11_56_2013-03-01,5115.00938828
11_56_2013-03-08,5237.38640141
11_56_2013-03-15,5565.54829553
11_56_2013-03-22,5815.69638541
11_56_2013-03-29,5753.05946734
11_56_2013-04-05,5653.82809591
11_56_2013-04-12,5604.90371957
11_56_2013-04-19,5463.87191558
11_56_2013-04-26,5182.35390751
11_56_2013-05-03,4994.94800072
11_56_2013-05-10,4896.36375567
11_56_2013-05-17,4749.21515749
11_56_2013-05-24,4461.58548968
11_56_2013-05-31,4098.58246465
11_56_2013-06-07,3691.57719385
11_56_2013-06-14,3311.10210203
11_56_2013-06-21,2937.08083373
11_56_2013-06-28,2609.04796581
11_56_2013-07-05,2397.30562754
11_56_2013-07-12,2319.92050401
11_56_2013-07-19,2133.13695816
11_56_2013-07-26,1788.91283112
11_58_2012-11-02,2220.24938118
11_58_2012-11-09,2634.10312221
11_58_2012-11-16,2203.91045176
11_58_2012-11-23,2049.0304094
11_58_2012-11-30,2246.54384734
11_58_2012-12-07,1841.03205161
11_58_2012-12-14,2064.32429718
11_58_2012-12-21,2394.25566461
11_58_2012-12-28,1844.2476792
11_58_2013-01-04,1846.2744946
11_58_2013-01-11,1779.97153221
11_58_2013-01-18,2328.46119482
11_58_2013-02-01,2532.7948211
11_58_2013-02-08,2176.31774892
11_58_2013-02-15,2396.0243942
11_58_2013-02-22,2198.03412629
11_58_2013-03-01,1736.74820148
11_58_2013-03-08,1905.54176259
11_58_2013-03-15,2315.85283281
11_58_2013-03-22,2484.89143805
11_58_2013-03-29,2131.48916876
11_58_2013-04-05,1950.63045929
11_58_2013-04-12,2306.79416201
11_58_2013-04-19,1966.71644134
11_58_2013-04-26,2070.18609105
11_58_2013-05-03,2360.59186843
11_58_2013-05-10,2365.57025899
11_58_2013-05-17,2175.44042893
11_58_2013-05-24,2085.02793256
11_58_2013-05-31,2084.04882394
11_58_2013-06-07,2251.84914646
11_58_2013-06-14,2111.11746926
11_58_2013-06-21,2203.97586445
11_58_2013-06-28,2170.10313676
11_58_2013-07-05,2128.42471763
11_58_2013-07-12,2128.23489484
11_58_2013-07-19,2149.54282365
11_58_2013-07-26,2258.26805462
11_59_2012-11-02,153.257251763
11_59_2012-11-09,74.8146986081
11_59_2012-11-16,34.1806073638
11_59_2012-11-23,42.6680860637
11_59_2012-11-30,51.4611375532
11_59_2012-12-07,66.7237884308
11_59_2012-12-14,81.13124323
11_59_2012-12-21,100.023665952
11_59_2012-12-28,122.03848479
11_59_2013-01-04,156.51180583
11_59_2013-01-11,200.542698308
11_59_2013-01-18,243.773735671
11_59_2013-01-25,284.758381375
11_59_2013-02-01,313.584182347
11_59_2013-02-08,333.73565772
11_59_2013-02-15,346.258223759
11_59_2013-02-22,365.169963456
11_59_2013-03-01,382.29886481
11_59_2013-03-08,403.010831376
11_59_2013-03-15,422.704003681
11_59_2013-03-22,432.807600703
11_59_2013-03-29,442.085300074
11_59_2013-04-05,447.279951398
11_59_2013-04-12,442.591225546
11_59_2013-04-19,432.045009881
11_59_2013-04-26,415.110819531
11_59_2013-05-03,402.242554995
11_59_2013-05-10,392.576974829
11_59_2013-05-17,385.147914742
11_59_2013-05-24,363.434764707
11_59_2013-05-31,329.322649462
11_59_2013-06-07,284.825905961
11_59_2013-06-14,235.190630385
11_59_2013-06-21,182.694391589
