Id,Weekly_Sales
9_85_2013-03-22,756.33
9_85_2013-03-29,586.47
9_85_2013-04-05,707.44
9_85_2013-04-12,589.38
9_85_2013-04-19,593.07
9_85_2013-04-26,804.77
9_85_2013-05-03,742.35
9_85_2013-05-17,538.3
9_85_2013-06-14,976.21
9_85_2013-06-21,861.38
9_85_2013-06-28,927.08
9_85_2013-07-05,989.52
9_85_2013-07-12,987.33
9_85_2013-07-19,802.07
9_85_2013-07-26,874.73
9_87_2012-11-02,13830.82
9_87_2012-11-09,19266.77
9_87_2012-11-16,15360.09
9_87_2012-11-23,16461.74
9_87_2012-11-30,15185.7
9_87_2012-12-07,18320.31
9_87_2012-12-14,15372.24
9_87_2012-12-21,14816.84
9_87_2012-12-28,11211.7
9_87_2013-01-04,16197.7
9_87_2013-01-11,15265.59
9_87_2013-01-18,14922.86
9_87_2013-01-25,11433.46
9_87_2013-02-01,14117.53
9_87_2013-02-08,13207.05
9_87_2013-02-15,14312.27
9_87_2013-02-22,12960.44
9_87_2013-03-01,14442.48
9_87_2013-03-08,16408.16
9_87_2013-03-15,14831.35
9_87_2013-03-22,14665.39
9_87_2013-03-29,12956.25
9_87_2013-04-05,14878.67
9_87_2013-04-12,16404.42
9_87_2013-04-19,13638.89
9_87_2013-04-26,15379.13
9_87_2013-05-03,14473.62
9_87_2013-05-10,17646.12
9_87_2013-05-17,14871.89
9_87_2013-05-24,16251.18
9_87_2013-05-31,15152.78
9_87_2013-06-07,16456.59
9_87_2013-06-14,16464.32
9_87_2013-06-21,15467.42
9_87_2013-06-28,17823.98
9_87_2013-07-05,16438.32
9_87_2013-07-12,20560.27
9_87_2013-07-19,16142.67
9_87_2013-07-26,17063.34
9_90_2012-11-02,3417.0
9_90_2012-11-09,3367.64
9_90_2012-11-16,3159.39
9_90_2012-11-23,3275.47
9_90_2012-11-30,3219.85
9_90_2012-12-07,3138.88
9_90_2012-12-14,3256.75
9_90_2012-12-21,3198.73
9_90_2012-12-28,3282.02
9_90_2013-01-04,3424.52
9_90_2013-01-11,3443.73
9_90_2013-01-18,3284.23
9_90_2013-01-25,3073.16
9_90_2013-02-01,3096.75
9_90_2013-02-08,3262.24
9_90_2013-02-15,3929.16
9_90_2013-02-22,3259.16
9_90_2013-03-01,3270.41
9_90_2013-03-08,3502.12
9_90_2013-03-15,3451.92
9_90_2013-03-22,3087.56
9_90_2013-03-29,3164.85
9_90_2013-04-05,3303.69
9_90_2013-04-12,3101.37
9_90_2013-04-19,3360.93
9_90_2013-04-26,3349.74
9_90_2013-05-03,3349.39
9_90_2013-05-10,3262.63
9_90_2013-05-17,3188.09
9_90_2013-05-24,3295.11
9_90_2013-05-31,3207.79
9_90_2013-06-07,3250.61
9_90_2013-06-14,3437.12
9_90_2013-06-21,3550.3
9_90_2013-06-28,3445.4
9_90_2013-07-05,3373.64
9_90_2013-07-12,3338.51
9_90_2013-07-19,3192.08
9_90_2013-07-26,3131.3
9_91_2012-11-02,1010.48
9_91_2012-11-09,923.39
9_91_2012-11-16,1396.73
9_91_2012-11-23,1124.99
9_91_2012-11-30,1073.68
9_91_2012-12-07,1022.18
9_91_2012-12-14,906.8
9_91_2012-12-21,922.98
9_91_2012-12-28,866.34
9_91_2013-01-04,722.42
9_91_2013-01-11,863.06
9_91_2013-01-18,762.1
9_91_2013-01-25,853.9
9_91_2013-02-01,726.3
9_91_2013-02-08,745.52
9_91_2013-02-15,748.66
9_91_2013-02-22,644.78
9_91_2013-03-01,677.86
9_91_2013-03-08,875.1
9_91_2013-03-15,651.72
9_91_2013-03-22,552.26
9_91_2013-03-29,586.76
9_91_2013-04-05,612.72
9_91_2013-04-12,264.2
9_91_2013-04-19,357.0
9_91_2013-04-26,497.41
9_91_2013-05-03,509.66
9_91_2013-05-10,611.55
9_91_2013-05-17,535.37
9_91_2013-05-24,402.39
9_91_2013-05-31,651.18
9_91_2013-06-07,639.04
9_91_2013-06-14,848.84
9_91_2013-06-21,531.82
9_91_2013-06-28,563.46
9_91_2013-07-05,562.46
9_91_2013-07-12,723.58
9_91_2013-07-19,852.71
9_91_2013-07-26,775.68
9_92_2012-11-02,17124.85
9_92_2012-11-09,19173.89
9_92_2012-11-16,18878.58
9_92_2012-11-23,20011.4
9_92_2012-11-30,21778.02
9_92_2012-12-07,18521.65
9_92_2012-12-14,19339.85
9_92_2012-12-21,19987.01
9_92_2012-12-28,23780.19
9_92_2013-01-04,13518.31
9_92_2013-01-11,16888.13
9_92_2013-01-18,16155.19
9_92_2013-01-25,16247.04
9_92_2013-02-01,16074.71
9_92_2013-02-08,16142.12
9_92_2013-02-15,17662.6
9_92_2013-02-22,16624.99
9_92_2013-03-01,16339.42
9_92_2013-03-08,15171.79
9_92_2013-03-15,16153.15
9_92_2013-03-22,14828.78
9_92_2013-03-29,15531.65
9_92_2013-04-05,14403.59
9_92_2013-04-12,14997.02
9_92_2013-04-19,15898.19
9_92_2013-04-26,15369.42
9_92_2013-05-03,14159.85
9_92_2013-05-10,15187.26
9_92_2013-05-17,16015.94
9_92_2013-05-24,15404.54
9_92_2013-05-31,15589.0
9_92_2013-06-07,16382.54
9_92_2013-06-14,16106.02
9_92_2013-06-21,15384.52
9_92_2013-06-28,15657.35
9_92_2013-07-05,15679.6
9_92_2013-07-12,16900.64
9_92_2013-07-19,16487.36
9_92_2013-07-26,15935.62
9_94_2012-11-09,44.25
9_94_2012-12-07,193.78
9_94_2012-12-28,169.32
9_94_2013-01-04,199.2
9_94_2013-01-11,140.1
9_94_2013-01-25,2169.44
9_94_2013-02-15,5734.46
9_94_2013-02-22,302.43
9_94_2013-03-08,1320.76
9_94_2013-03-22,482.84
9_94_2013-03-29,91.66
9_94_2013-04-19,124.5
9_94_2013-05-10,293.25
9_94_2013-05-17,220.89
9_94_2013-07-12,146.0
9_94_2013-07-19,1.0
9_95_2012-11-02,36496.07
9_95_2012-11-09,38911.76
9_95_2012-11-16,34697.94
9_95_2012-11-23,31724.48
9_95_2012-11-30,32779.73
9_95_2012-12-07,37965.1
9_95_2012-12-14,35362.34
9_95_2012-12-21,34017.11
9_95_2012-12-28,35714.34
9_95_2013-01-04,37341.5
9_95_2013-01-11,32848.96
9_95_2013-01-18,30752.66
9_95_2013-01-25,30850.49
9_95_2013-02-01,31523.74
9_95_2013-02-08,33160.67
9_95_2013-02-15,30064.47
9_95_2013-02-22,30402.54
9_95_2013-03-01,29126.08
9_95_2013-03-08,28956.99
9_95_2013-03-15,28084.08
9_95_2013-03-22,28320.89
9_95_2013-03-29,25990.93
9_95_2013-04-05,26265.63
9_95_2013-04-12,30582.69
9_95_2013-04-19,27941.45
9_95_2013-04-26,29450.24
9_95_2013-05-03,22421.95
9_95_2013-05-10,27557.33
9_95_2013-05-17,26779.79
9_95_2013-05-24,28017.81
9_95_2013-05-31,28885.71
9_95_2013-06-07,29690.54
9_95_2013-06-14,28179.28
9_95_2013-06-21,29269.08
9_95_2013-06-28,28655.76
9_95_2013-07-05,30600.0
9_95_2013-07-12,31589.35
9_95_2013-07-19,30046.98
9_95_2013-07-26,30852.46
9_96_2012-11-02,3918.83
9_96_2012-11-09,4034.58
9_96_2012-11-16,3616.6
9_96_2012-11-23,3714.87
9_96_2012-11-30,5238.39
9_96_2012-12-07,4475.24
9_96_2012-12-14,3045.8
9_96_2012-12-21,3147.93
9_96_2012-12-28,3163.42
9_96_2013-01-04,3168.21
9_96_2013-01-11,2967.03
9_96_2013-01-18,3570.29
9_96_2013-01-25,4962.81
9_96_2013-02-01,2408.78
9_96_2013-02-08,2639.1
9_96_2013-02-15,3072.4
9_96_2013-02-22,4048.56
9_96_2013-03-01,3542.54
9_96_2013-03-08,2379.26
9_96_2013-03-15,2514.09
9_96_2013-03-22,3200.52
9_96_2013-03-29,3523.81
9_96_2013-04-05,3785.26
9_96_2013-04-12,2748.51
9_96_2013-04-19,2816.82
9_96_2013-04-26,2711.36
9_96_2013-05-03,2399.06
9_96_2013-05-10,1952.06
9_96_2013-05-17,2216.76
9_96_2013-05-24,2533.63
9_96_2013-05-31,2456.4
9_96_2013-06-07,2548.83
9_96_2013-06-14,2449.35
9_96_2013-06-21,3018.73
9_96_2013-06-28,2642.61
9_96_2013-07-05,3225.23
9_96_2013-07-12,3226.59
9_96_2013-07-19,3544.18
9_96_2013-07-26,4444.67
9_98_2012-12-07,21.6108584275
9_98_2012-12-14,35.7017393237
9_98_2012-12-21,43.1245330835
9_98_2012-12-28,43.4106519598
9_98_2013-01-04,39.1930825559
9_99_2012-12-07,8772.89037893
9_99_2013-07-05,8772.89037893
9_99_2013-07-19,8772.89037893
9_99_2013-07-26,8772.89037893
10_1_2012-11-02,26362.04
10_1_2012-11-09,29253.15
10_1_2012-11-16,27246.52
10_1_2012-11-23,31421.17
10_1_2012-11-30,32100.28
10_1_2012-12-07,34152.79
10_1_2012-12-14,38820.32
10_1_2012-12-21,44736.63
10_1_2012-12-28,55322.47
10_1_2013-01-04,83211.42
10_1_2013-01-11,68006.65
10_1_2013-01-18,32133.29
10_1_2013-01-25,36220.99
10_1_2013-02-01,35454.02
10_1_2013-02-08,50943.18
10_1_2013-02-15,73516.27
10_1_2013-02-22,98617.12
10_1_2013-03-01,140537.2
10_1_2013-03-08,32728.35
10_1_2013-03-15,26041.71
10_1_2013-03-22,27859.44
10_1_2013-03-29,30911.87
10_1_2013-04-05,29890.73
10_1_2013-04-12,36145.83
10_1_2013-04-19,52118.42
10_1_2013-04-26,64020.62
10_1_2013-05-03,27273.94
10_1_2013-05-10,30345.61
10_1_2013-05-17,29924.64
10_1_2013-05-24,30524.73
10_1_2013-05-31,31323.47
10_1_2013-06-07,31697.55
10_1_2013-06-14,39469.63
10_1_2013-06-21,51526.31
10_1_2013-06-28,113431.75
10_1_2013-07-05,89938.67
10_1_2013-07-12,31605.35
10_1_2013-07-19,27691.58
10_1_2013-07-26,24977.85
10_2_2012-11-02,106874.02
10_2_2012-11-09,104742.41
10_2_2012-11-16,104948.33
10_2_2012-11-23,102264.22
10_2_2012-11-30,111280.17
10_2_2012-12-07,99815.15
10_2_2012-12-14,103050.1
10_2_2012-12-21,102097.86
10_2_2012-12-28,108655.66
10_2_2013-01-04,106841.49
10_2_2013-01-11,98341.91
10_2_2013-01-18,97213.06
10_2_2013-01-25,99976.34
10_2_2013-02-01,108381.44
10_2_2013-02-08,118020.38
10_2_2013-02-15,151090.5
10_2_2013-02-22,92906.57
10_2_2013-03-01,102234.0
10_2_2013-03-08,110831.02
10_2_2013-03-15,101979.43
10_2_2013-03-22,94674.32
10_2_2013-03-29,109394.82
10_2_2013-04-05,119784.16
10_2_2013-04-12,113928.68
10_2_2013-04-19,118898.38
10_2_2013-04-26,111733.43
10_2_2013-05-03,113949.26
10_2_2013-05-10,109687.74
10_2_2013-05-17,108432.35
10_2_2013-05-24,104428.38
10_2_2013-05-31,120896.84
10_2_2013-06-07,109282.13
10_2_2013-06-14,106444.89
10_2_2013-06-21,100435.09
10_2_2013-06-28,109105.81
10_2_2013-07-05,100546.67
10_2_2013-07-12,102494.01
10_2_2013-07-19,108660.46
10_2_2013-07-26,103012.31
10_3_2012-11-02,35739.18
10_3_2012-11-09,27901.84
10_3_2012-11-16,24002.9
10_3_2012-11-23,23975.59
10_3_2012-11-30,22587.64
10_3_2012-12-07,22331.28
10_3_2012-12-14,22120.48
10_3_2012-12-21,21892.39
10_3_2012-12-28,20486.45
10_3_2013-01-04,19990.13
10_3_2013-01-11,20585.4
10_3_2013-01-18,20687.93
10_3_2013-01-25,19863.98
10_3_2013-02-01,23448.36
10_3_2013-02-08,27897.79
10_3_2013-02-15,29710.87
10_3_2013-02-22,37522.67
10_3_2013-03-01,21755.12
10_3_2013-03-08,29864.4
10_3_2013-03-15,33418.47
10_3_2013-03-22,33224.61
10_3_2013-03-29,26925.96
10_3_2013-04-05,26061.84
10_3_2013-04-12,26817.96
10_3_2013-04-19,25316.75
10_3_2013-04-26,24641.0
10_3_2013-05-03,23260.92
10_3_2013-05-10,23035.06
10_3_2013-05-17,21611.89
10_3_2013-05-24,20792.04
10_3_2013-05-31,20286.21
10_3_2013-06-07,20851.96
10_3_2013-06-14,19688.11
10_3_2013-06-21,19446.76
10_3_2013-06-28,18807.59
10_3_2013-07-05,19497.26
10_3_2013-07-12,20861.41
10_3_2013-07-19,19354.56
10_3_2013-07-26,20049.88
10_4_2012-11-02,46328.78
10_4_2012-11-09,45489.79
10_4_2012-11-16,50613.26
10_4_2012-11-23,46528.79
10_4_2012-11-30,47659.63
10_4_2012-12-07,44697.2
10_4_2012-12-14,49420.71
10_4_2012-12-21,47469.07
10_4_2012-12-28,45454.53
10_4_2013-01-04,44587.16
10_4_2013-01-11,47579.58
10_4_2013-01-18,46204.58
10_4_2013-01-25,47932.92
10_4_2013-02-01,48538.66
10_4_2013-02-08,45775.92
10_4_2013-02-15,49765.57
10_4_2013-02-22,50071.82
10_4_2013-03-01,51094.26
10_4_2013-03-08,46767.1
10_4_2013-03-15,47157.53
10_4_2013-03-22,47567.7
10_4_2013-03-29,46876.11
10_4_2013-04-05,47419.26
10_4_2013-04-12,45422.75
10_4_2013-04-19,49064.02
10_4_2013-04-26,47254.67
10_4_2013-05-03,46768.39
10_4_2013-05-10,45959.28
10_4_2013-05-17,52065.48
10_4_2013-05-24,52819.24
10_4_2013-05-31,46723.22
10_4_2013-06-07,46313.64
10_4_2013-06-14,49430.51
10_4_2013-06-21,51005.93
10_4_2013-06-28,47569.05
10_4_2013-07-05,50553.65
10_4_2013-07-12,45106.92
10_4_2013-07-19,54805.86
10_4_2013-07-26,51882.39
10_5_2012-11-02,47777.08
10_5_2012-11-09,41554.29
10_5_2012-11-16,57616.25
10_5_2012-11-23,53009.89
10_5_2012-11-30,64236.97
10_5_2012-12-07,62747.68
10_5_2012-12-14,63989.84
10_5_2012-12-21,78583.89
10_5_2012-12-28,67757.19
10_5_2013-01-04,207982.28
10_5_2013-01-11,72171.56
10_5_2013-01-18,103116.73
10_5_2013-01-25,112787.47
10_5_2013-02-01,177554.72
10_5_2013-02-08,67301.64
10_5_2013-02-15,43383.89
10_5_2013-02-22,42318.82
10_5_2013-03-01,45436.86
10_5_2013-03-08,45238.81
10_5_2013-03-15,59209.34
10_5_2013-03-22,72282.41
10_5_2013-03-29,89423.13
10_5_2013-04-05,63286.95
10_5_2013-04-12,59035.25
10_5_2013-04-19,53813.26
10_5_2013-04-26,55853.85
10_5_2013-05-03,55758.15
10_5_2013-05-10,50627.71
10_5_2013-05-17,58070.75
10_5_2013-05-24,48858.38
10_5_2013-05-31,41458.02
10_5_2013-06-07,34073.11
10_5_2013-06-14,38292.51
10_5_2013-06-21,43364.64
10_5_2013-06-28,41556.25
10_5_2013-07-05,39254.77
10_5_2013-07-12,37920.13
10_5_2013-07-19,51545.14
10_5_2013-07-26,50225.6
10_6_2012-11-02,6496.34
10_6_2012-11-09,8187.75
10_6_2012-11-16,5739.06
10_6_2012-11-23,7336.31
10_6_2012-11-30,6468.13
10_6_2012-12-07,10268.49
10_6_2012-12-14,11531.92
10_6_2012-12-21,11214.78
10_6_2012-12-28,7968.45
10_6_2013-01-04,9438.44
10_6_2013-01-11,34735.08
10_6_2013-01-18,8787.0
10_6_2013-01-25,16375.13
10_6_2013-02-01,23035.33
10_6_2013-02-08,30074.88
10_6_2013-02-15,15532.25
10_6_2013-02-22,5328.08
10_6_2013-03-01,7143.05
10_6_2013-03-08,7339.08
10_6_2013-03-15,5237.41
10_6_2013-03-22,6856.52
10_6_2013-03-29,13810.01
10_6_2013-04-05,10944.71
10_6_2013-04-12,9273.92
10_6_2013-04-19,8633.33
10_6_2013-04-26,7180.34
10_6_2013-05-03,9026.91
10_6_2013-05-10,9610.87
10_6_2013-05-17,4067.29
10_6_2013-05-24,10221.31
10_6_2013-05-31,9064.7
10_6_2013-06-07,6291.02
10_6_2013-06-14,11365.32
10_6_2013-06-21,7415.92
10_6_2013-06-28,10307.3
10_6_2013-07-05,9154.07
10_6_2013-07-12,10884.41
10_6_2013-07-19,8761.11
10_6_2013-07-26,7251.51
10_7_2012-11-02,42753.08
10_7_2012-11-09,41203.36
10_7_2012-11-16,45562.39
10_7_2012-11-23,46120.21
10_7_2012-11-30,56324.16
10_7_2012-12-07,55940.53
10_7_2012-12-14,65360.04
10_7_2012-12-21,50826.28
10_7_2012-12-28,49863.07
10_7_2013-01-04,51618.41
10_7_2013-01-11,48201.85
10_7_2013-01-18,48594.24
10_7_2013-01-25,46710.96
10_7_2013-02-01,41695.37
10_7_2013-02-08,39122.0
10_7_2013-02-15,41561.44
10_7_2013-02-22,40379.22
10_7_2013-03-01,42503.85
10_7_2013-03-08,43967.35
10_7_2013-03-15,44611.03
10_7_2013-03-22,40948.85
10_7_2013-03-29,38930.17
10_7_2013-04-05,38831.96
10_7_2013-04-12,38074.01
10_7_2013-04-19,40215.29
10_7_2013-04-26,42804.31
10_7_2013-05-03,38985.81
10_7_2013-05-10,39434.7
10_7_2013-05-17,41779.78
10_7_2013-05-24,54474.51
10_7_2013-05-31,67925.29
10_7_2013-06-07,186036.55
10_7_2013-06-14,115069.52
10_7_2013-06-21,177412.42
10_7_2013-06-28,248184.37
10_7_2013-07-05,406988.63
10_7_2013-07-12,61731.5
10_7_2013-07-19,32431.16
10_7_2013-07-26,32230.98
10_8_2012-11-02,83640.69
10_8_2012-11-09,87139.21
10_8_2012-11-16,85991.39
10_8_2012-11-23,87481.04
10_8_2012-11-30,85358.79
10_8_2012-12-07,83776.53
10_8_2012-12-14,84919.41
10_8_2012-12-21,87171.47
10_8_2012-12-28,78141.14
10_8_2013-01-04,85948.98
10_8_2013-01-11,84630.85
10_8_2013-01-18,82654.81
10_8_2013-01-25,86282.71
10_8_2013-02-01,84692.84
10_8_2013-02-08,83764.9
10_8_2013-02-15,84845.52
10_8_2013-02-22,86039.52
10_8_2013-03-01,82687.38
10_8_2013-03-08,81666.9
10_8_2013-03-15,85327.83
10_8_2013-03-22,83853.89
10_8_2013-03-29,89169.7
10_8_2013-04-05,82247.55
10_8_2013-04-12,84329.15
10_8_2013-04-19,80465.69
10_8_2013-04-26,91399.03
10_8_2013-05-03,94739.32
10_8_2013-05-10,85345.98
10_8_2013-05-17,81958.9
10_8_2013-05-24,89266.03
10_8_2013-05-31,95991.22
10_8_2013-06-07,90356.98
10_8_2013-06-14,103627.76
10_8_2013-06-21,79407.94
10_8_2013-06-28,84102.25
10_8_2013-07-05,87623.66
10_8_2013-07-12,81645.45
10_8_2013-07-19,78598.56
10_8_2013-07-26,90014.84
10_9_2012-11-02,61800.59
10_9_2012-11-09,79208.89
10_9_2012-11-16,65338.94
10_9_2012-11-23,53746.41
10_9_2012-11-30,57381.21
10_9_2012-12-07,52626.63
10_9_2012-12-14,60890.98
10_9_2012-12-21,61612.69
10_9_2012-12-28,57693.89
10_9_2013-01-04,47695.97
10_9_2013-01-11,49027.51
10_9_2013-01-18,48128.51
10_9_2013-01-25,45848.94
10_9_2013-02-01,89107.06
10_9_2013-02-08,45336.74
10_9_2013-02-15,56399.65
10_9_2013-02-22,66949.72
10_9_2013-03-01,101480.42
10_9_2013-03-08,63205.68
10_9_2013-03-15,70317.43
10_9_2013-03-22,60012.55
10_9_2013-03-29,53109.09
10_9_2013-04-05,49625.14
10_9_2013-04-12,58453.3
10_9_2013-04-19,64427.42
10_9_2013-04-26,63324.45
10_9_2013-05-03,71863.13
10_9_2013-05-10,62223.28
10_9_2013-05-17,68450.45
10_9_2013-05-24,70983.73
10_9_2013-05-31,60971.8
10_9_2013-06-07,67604.28
10_9_2013-06-14,89305.03
10_9_2013-06-21,74192.95
10_9_2013-06-28,71468.69
10_9_2013-07-05,67867.14
10_9_2013-07-12,68333.48
10_9_2013-07-19,65426.88
10_9_2013-07-26,71805.16
10_10_2012-11-02,53097.86
10_10_2012-11-09,48159.92
10_10_2012-11-16,46021.91
10_10_2012-11-23,43216.33
10_10_2012-11-30,44546.09
10_10_2012-12-07,47598.14
10_10_2012-12-14,46000.78
10_10_2012-12-21,48974.66
10_10_2012-12-28,45379.24
10_10_2013-01-04,49632.74
10_10_2013-01-11,47968.61
10_10_2013-01-18,56872.5
10_10_2013-01-25,42639.5
10_10_2013-02-01,37105.46
10_10_2013-02-08,35856.67
10_10_2013-02-15,41518.19
10_10_2013-02-22,41194.3
10_10_2013-03-01,41975.65
10_10_2013-03-08,51636.53
10_10_2013-03-15,54499.62
10_10_2013-03-22,53530.41
10_10_2013-03-29,51660.64
10_10_2013-04-05,47435.77
10_10_2013-04-12,46731.45
10_10_2013-04-19,46530.6
10_10_2013-04-26,50507.38
10_10_2013-05-03,52720.48
10_10_2013-05-10,48691.25
10_10_2013-05-17,44237.82
10_10_2013-05-24,50959.51
10_10_2013-05-31,46264.19
10_10_2013-06-07,45649.04
10_10_2013-06-14,50315.0
10_10_2013-06-21,57258.38
10_10_2013-06-28,49258.91
10_10_2013-07-05,52059.82
10_10_2013-07-12,52530.42
10_10_2013-07-19,52842.88
10_10_2013-07-26,54872.08
10_11_2012-11-02,34976.93
10_11_2012-11-09,32338.92
10_11_2012-11-16,28464.65
10_11_2012-11-23,24407.85
10_11_2012-11-30,26340.36
10_11_2012-12-07,25135.31
10_11_2012-12-14,27620.13
10_11_2012-12-21,25699.35
10_11_2012-12-28,25911.42
10_11_2013-01-04,25940.74
10_11_2013-01-11,28982.13
10_11_2013-01-18,44635.62
10_11_2013-01-25,30665.78
10_11_2013-02-01,33029.41
10_11_2013-02-08,36132.43
10_11_2013-02-15,55009.94
10_11_2013-02-22,39299.0
10_11_2013-03-01,43561.45
10_11_2013-03-08,30473.66
10_11_2013-03-15,30653.64
10_11_2013-03-22,29313.97
10_11_2013-03-29,27791.53
10_11_2013-04-05,25885.55
10_11_2013-04-12,28759.56
10_11_2013-04-19,31556.89
10_11_2013-04-26,29672.01
10_11_2013-05-03,31394.88
10_11_2013-05-10,30886.37
10_11_2013-05-17,29878.82
10_11_2013-05-24,29491.12
10_11_2013-05-31,27714.88
10_11_2013-06-07,32781.3
10_11_2013-06-14,30722.41
10_11_2013-06-21,34388.39
10_11_2013-06-28,31777.82
10_11_2013-07-05,39756.35
10_11_2013-07-12,35438.77
10_11_2013-07-19,31792.36
10_11_2013-07-26,34023.43
10_12_2012-11-02,9068.26
10_12_2012-11-09,8504.44
10_12_2012-11-16,9556.08
10_12_2012-11-23,8310.16
10_12_2012-11-30,8721.13
10_12_2012-12-07,9013.73
10_12_2012-12-14,9252.23
10_12_2012-12-21,9890.17
10_12_2012-12-28,8843.97
10_12_2013-01-04,8532.29
10_12_2013-01-11,7882.99
10_12_2013-01-18,7911.19
10_12_2013-01-25,7568.76
10_12_2013-02-01,7521.12
10_12_2013-02-08,6442.82
10_12_2013-02-15,6900.53
10_12_2013-02-22,5876.51
10_12_2013-03-01,7928.01
10_12_2013-03-08,7580.79
10_12_2013-03-15,9103.46
10_12_2013-03-22,8528.14
10_12_2013-03-29,8629.92
10_12_2013-04-05,9518.21
10_12_2013-04-12,8823.76
10_12_2013-04-19,10717.84
10_12_2013-04-26,9547.08
10_12_2013-05-03,8812.04
10_12_2013-05-10,11206.74
10_12_2013-05-17,8966.09
10_12_2013-05-24,11097.94
10_12_2013-05-31,10506.02
10_12_2013-06-07,8997.61
10_12_2013-06-14,10625.64
10_12_2013-06-21,10231.04
10_12_2013-06-28,9710.19
10_12_2013-07-05,9365.71
10_12_2013-07-12,9625.67
10_12_2013-07-19,9803.45
10_12_2013-07-26,10794.19
10_13_2012-11-02,63588.09
10_13_2012-11-09,59617.8
10_13_2012-11-16,65464.57
10_13_2012-11-23,61492.4
10_13_2012-11-30,60363.04
10_13_2012-12-07,58593.28
10_13_2012-12-14,65715.18
10_13_2012-12-21,64707.75
10_13_2012-12-28,59675.37
10_13_2013-01-04,54955.68
10_13_2013-01-11,57279.84
10_13_2013-01-18,57772.3
10_13_2013-01-25,54140.69
10_13_2013-02-01,57018.15
10_13_2013-02-08,53864.29
10_13_2013-02-15,65305.43
10_13_2013-02-22,64363.1
10_13_2013-03-01,59366.24
10_13_2013-03-08,55095.02
10_13_2013-03-15,62170.68
10_13_2013-03-22,65847.3
10_13_2013-03-29,62286.48
10_13_2013-04-05,67427.09
10_13_2013-04-12,66000.52
10_13_2013-04-19,64644.75
10_13_2013-04-26,62740.12
10_13_2013-05-03,62910.97
10_13_2013-05-10,59913.33
10_13_2013-05-17,65409.58
10_13_2013-05-24,61627.06
10_13_2013-05-31,61133.5
10_13_2013-06-07,59992.0
10_13_2013-06-14,63443.73
10_13_2013-06-21,59525.19
10_13_2013-06-28,57417.33
10_13_2013-07-05,59814.26
10_13_2013-07-12,60136.59
10_13_2013-07-19,62867.56
10_13_2013-07-26,60578.44
10_14_2012-11-02,36077.65
10_14_2012-11-09,32481.09
10_14_2012-11-16,36506.15
10_14_2012-11-23,34249.89
10_14_2012-11-30,36901.0
10_14_2012-12-07,34477.74
10_14_2012-12-14,33868.55
10_14_2012-12-21,38327.09
10_14_2012-12-28,36205.31
10_14_2013-01-04,41068.22
10_14_2013-01-11,32697.93
10_14_2013-01-18,32691.0
10_14_2013-01-25,33574.53
10_14_2013-02-01,34244.65
10_14_2013-02-08,33631.9
10_14_2013-02-15,31714.51
10_14_2013-02-22,39044.52
10_14_2013-03-01,33032.32
10_14_2013-03-08,34845.02
10_14_2013-03-15,33170.45
10_14_2013-03-22,37887.89
10_14_2013-03-29,43364.65
10_14_2013-04-05,47335.4
10_14_2013-04-12,78188.91
10_14_2013-04-19,47222.48
10_14_2013-04-26,55036.24
10_14_2013-05-03,67567.17
10_14_2013-05-10,107085.6
10_14_2013-05-17,36328.24
10_14_2013-05-24,40235.18
10_14_2013-05-31,38459.9
10_14_2013-06-07,36056.13
10_14_2013-06-14,37163.38
10_14_2013-06-21,45499.17
10_14_2013-06-28,46464.25
10_14_2013-07-05,44366.29
10_14_2013-07-12,41250.85
10_14_2013-07-19,46058.14
10_14_2013-07-26,41279.0
10_16_2012-11-02,29295.78
10_16_2012-11-09,28999.75
10_16_2012-11-16,19744.71
10_16_2012-11-23,22060.37
10_16_2012-11-30,21897.09
10_16_2012-12-07,18724.89
10_16_2012-12-14,15496.18
10_16_2012-12-21,11785.44
10_16_2012-12-28,8328.67
10_16_2013-01-04,8454.77
10_16_2013-01-11,7872.07
10_16_2013-01-18,7597.61
10_16_2013-01-25,9560.68
10_16_2013-02-01,7012.67
10_16_2013-02-08,6759.39
10_16_2013-02-15,6265.59
10_16_2013-02-22,8036.62
10_16_2013-03-01,6957.64
10_16_2013-03-08,10141.53
10_16_2013-03-15,11823.44
10_16_2013-03-22,16570.38
10_16_2013-03-29,22255.2
10_16_2013-04-05,26508.92
10_16_2013-04-12,29370.83
10_16_2013-04-19,29854.72
10_16_2013-04-26,34003.0
10_16_2013-05-03,33824.23
10_16_2013-05-10,37587.4
10_16_2013-05-17,42284.11
10_16_2013-05-24,34732.33
10_16_2013-05-31,43301.08
10_16_2013-06-07,47202.99
10_16_2013-06-14,45535.72
10_16_2013-06-21,42571.38
10_16_2013-06-28,45433.34
10_16_2013-07-05,49814.1
10_16_2013-07-12,47824.81
10_16_2013-07-19,43778.36
10_16_2013-07-26,46991.06
10_17_2012-11-02,28201.04
10_17_2012-11-09,25708.69
10_17_2012-11-16,25518.54
10_17_2012-11-23,23385.8
10_17_2012-11-30,24138.07
10_17_2012-12-07,23515.71
10_17_2012-12-14,24421.68
10_17_2012-12-21,25074.79
10_17_2012-12-28,29800.33
10_17_2013-01-04,26669.03
10_17_2013-01-11,31890.17
10_17_2013-01-18,27979.83
10_17_2013-01-25,31594.19
10_17_2013-02-01,33990.88
10_17_2013-02-08,50848.81
10_17_2013-02-15,21696.45
10_17_2013-02-22,23506.34
10_17_2013-03-01,24361.69
