Id,Weekly_Sales
7_11_2012-12-14,10648.24
7_11_2012-12-21,9847.73
7_11_2012-12-28,10694.4
7_11_2013-01-04,10409.7
7_11_2013-01-11,13365.7
7_11_2013-01-18,14219.75
7_11_2013-01-25,14269.41
7_11_2013-02-01,14962.06
7_11_2013-02-08,18516.72
7_11_2013-02-15,20663.22
7_11_2013-02-22,16755.76
7_11_2013-03-01,18673.38
7_11_2013-03-08,18389.64
7_11_2013-03-15,17018.25
7_11_2013-03-22,15655.58
7_11_2013-03-29,15932.87
7_11_2013-04-05,16644.91
7_11_2013-04-12,17167.46
7_11_2013-04-19,20266.15
7_11_2013-04-26,15833.65
7_11_2013-05-03,16336.52
7_11_2013-05-10,15344.1
7_11_2013-05-17,15755.69
7_11_2013-05-24,17054.73
7_11_2013-05-31,17056.82
7_11_2013-06-07,17130.28
7_11_2013-06-14,18603.71
7_11_2013-06-21,20611.14
7_11_2013-06-28,19686.28
7_11_2013-07-05,22738.83
7_11_2013-07-12,21911.31
7_11_2013-07-19,26956.67
7_11_2013-07-26,20852.65
7_12_2012-11-02,3465.02
7_12_2012-11-09,3075.79
7_12_2012-11-16,3817.02
7_12_2012-11-23,3387.54
7_12_2012-11-30,3435.83
7_12_2012-12-07,2660.64
7_12_2012-12-14,3701.88
7_12_2012-12-21,3372.59
7_12_2012-12-28,3358.51
7_12_2013-01-04,3386.7
7_12_2013-01-11,3562.35
7_12_2013-01-18,3735.55
7_12_2013-01-25,4258.85
7_12_2013-02-01,4673.34
7_12_2013-02-08,3525.03
7_12_2013-02-15,3972.33
7_12_2013-02-22,5185.92
7_12_2013-03-01,3860.99
7_12_2013-03-08,4354.27
7_12_2013-03-15,4503.0
7_12_2013-03-22,5442.49
7_12_2013-03-29,5266.41
7_12_2013-04-05,6099.63
7_12_2013-04-12,7916.83
7_12_2013-04-19,7277.77
7_12_2013-04-26,7658.86
7_12_2013-05-03,7221.38
7_12_2013-05-10,9148.61
7_12_2013-05-17,9024.83
7_12_2013-05-24,7855.46
7_12_2013-05-31,7853.16
7_12_2013-06-07,8605.42
7_12_2013-06-14,8328.34
7_12_2013-06-21,8642.11
7_12_2013-06-28,6907.98
7_12_2013-07-05,8103.31
7_12_2013-07-12,8096.36
7_12_2013-07-19,9200.98
7_12_2013-07-26,7159.29
7_13_2012-11-02,12701.62
7_13_2012-11-09,14210.77
7_13_2012-11-16,14400.01
7_13_2012-11-23,15393.72
7_13_2012-11-30,14632.07
7_13_2012-12-07,15495.28
7_13_2012-12-14,15887.35
7_13_2012-12-21,14244.59
7_13_2012-12-28,14640.71
7_13_2013-01-04,11522.54
7_13_2013-01-11,12632.51
7_13_2013-01-18,11794.73
7_13_2013-01-25,12174.73
7_13_2013-02-01,11590.9
7_13_2013-02-08,11380.7
7_13_2013-02-15,12622.99
7_13_2013-02-22,13275.12
7_13_2013-03-01,13956.74
7_13_2013-03-08,14111.06
7_13_2013-03-15,15830.02
7_13_2013-03-22,16711.57
7_13_2013-03-29,19023.45
7_13_2013-04-05,18286.0
7_13_2013-04-12,17803.22
7_13_2013-04-19,18414.78
7_13_2013-04-26,18971.59
7_13_2013-05-03,16570.95
7_13_2013-05-10,18138.87
7_13_2013-05-17,17075.86
7_13_2013-05-24,16643.25
7_13_2013-05-31,16352.53
7_13_2013-06-07,15072.29
7_13_2013-06-14,13496.79
7_13_2013-06-21,13714.97
7_13_2013-06-28,15420.6
7_13_2013-07-05,13806.97
7_13_2013-07-12,13832.02
7_13_2013-07-19,13154.82
7_13_2013-07-26,15068.27
7_14_2012-11-02,9775.44
7_14_2012-11-09,8353.38
7_14_2012-11-16,8519.32
7_14_2012-11-23,7301.56
7_14_2012-11-30,6597.42
7_14_2012-12-07,6691.03
7_14_2012-12-14,6780.04
7_14_2012-12-21,6362.36
7_14_2012-12-28,5544.88
7_14_2013-01-04,5914.99
7_14_2013-01-11,5816.49
7_14_2013-01-18,8173.23
7_14_2013-01-25,9579.89
7_14_2013-02-01,9313.01
7_14_2013-02-08,9333.85
7_14_2013-02-15,10292.44
7_14_2013-02-22,13243.38
7_14_2013-03-01,10318.63
7_14_2013-03-08,10112.01
7_14_2013-03-15,9447.72
7_14_2013-03-22,11808.97
7_14_2013-03-29,10862.48
7_14_2013-04-05,10934.84
7_14_2013-04-12,10349.46
7_14_2013-04-19,8561.55
7_14_2013-04-26,11472.26
7_14_2013-05-03,9279.06
7_14_2013-05-10,9660.5
7_14_2013-05-17,8616.76
7_14_2013-05-24,11181.07
7_14_2013-05-31,9009.02
7_14_2013-06-07,10066.13
7_14_2013-06-14,9585.79
7_14_2013-06-21,11047.75
7_14_2013-06-28,11861.54
7_14_2013-07-05,13026.58
7_14_2013-07-12,27010.25
7_14_2013-07-19,11517.24
7_14_2013-07-26,12528.73
7_16_2012-11-02,4730.94
7_16_2012-11-09,4587.25
7_16_2012-11-16,3828.72
7_16_2012-11-23,7469.28
7_16_2012-11-30,5757.64
7_16_2012-12-07,5971.17
7_16_2012-12-14,7175.62
7_16_2012-12-21,7259.86
7_16_2012-12-28,3835.58
7_16_2013-01-04,3124.84
7_16_2013-01-11,4635.07
7_16_2013-01-18,6795.35
7_16_2013-01-25,5342.29
7_16_2013-02-01,5364.0
7_16_2013-02-08,3359.66
7_16_2013-02-15,5552.56
7_16_2013-02-22,6857.36
7_16_2013-03-01,3746.53
7_16_2013-03-08,4775.61
7_16_2013-03-15,5811.22
7_16_2013-03-22,4800.98
7_16_2013-03-29,5034.17
7_16_2013-04-05,5157.59
7_16_2013-04-12,5514.33
7_16_2013-04-19,5465.66
7_16_2013-04-26,6060.36
7_16_2013-05-03,7468.7
7_16_2013-05-10,8234.02
7_16_2013-05-17,7879.79
7_16_2013-05-24,7870.3
7_16_2013-05-31,10898.53
7_16_2013-06-07,21060.59
7_16_2013-06-14,19966.55
7_16_2013-06-21,22571.72
7_16_2013-06-28,43043.45
7_16_2013-07-05,48366.63
7_16_2013-07-12,44521.9
7_16_2013-07-19,37718.07
7_16_2013-07-26,42076.58
7_17_2012-11-02,5539.56
7_17_2012-11-09,5671.16
7_17_2012-11-16,5330.16
7_17_2012-11-23,5815.93
7_17_2012-11-30,5559.56
7_17_2012-12-07,5453.83
7_17_2012-12-14,5886.07
7_17_2012-12-21,5094.99
7_17_2012-12-28,6229.6
7_17_2013-01-04,6158.72
7_17_2013-01-11,5788.45
7_17_2013-01-18,5984.07
7_17_2013-01-25,7100.75
7_17_2013-02-01,6436.28
7_17_2013-02-08,6306.26
7_17_2013-02-15,8418.49
7_17_2013-02-22,6298.8
7_17_2013-03-01,7533.04
7_17_2013-03-08,8222.85
7_17_2013-03-15,12046.1
7_17_2013-03-22,6218.65
7_17_2013-03-29,6024.78
7_17_2013-04-05,5153.02
7_17_2013-04-12,4417.07
7_17_2013-04-19,4594.86
7_17_2013-04-26,4111.65
7_17_2013-05-03,4105.16
7_17_2013-05-10,4775.52
7_17_2013-05-17,4979.68
7_17_2013-05-24,5299.99
7_17_2013-05-31,5046.67
7_17_2013-06-07,4150.77
7_17_2013-06-14,4586.67
7_17_2013-06-21,3641.65
7_17_2013-06-28,3450.1
7_17_2013-07-05,3659.98
7_17_2013-07-12,3587.95
7_17_2013-07-19,3522.11
7_17_2013-07-26,4736.11
7_18_2012-11-02,8418.51
7_18_2012-11-09,8458.01
7_18_2012-11-16,8296.45
7_18_2012-11-23,12021.94
7_18_2012-11-30,26177.86
7_18_2012-12-07,25471.97
7_18_2012-12-14,22453.27
7_18_2012-12-21,21876.24
7_18_2012-12-28,7462.5
7_18_2013-01-04,3764.78
7_18_2013-01-11,617.16
7_18_2013-01-18,410.23
7_18_2013-01-25,728.39
7_18_2013-02-01,579.62
7_18_2013-02-08,1920.92
7_18_2013-02-15,3151.69
7_18_2013-02-22,264.1
7_18_2013-03-01,-7.0
7_18_2013-03-08,1.0
7_18_2013-03-15,-14.06
7_18_2013-03-22,206.77
7_18_2013-03-29,296.07
7_18_2013-04-05,331.9
7_18_2013-04-12,499.35
7_18_2013-04-26,1229.48
7_18_2013-05-10,410.72
7_18_2013-05-17,52.44
7_18_2013-06-07,1.2
7_19_2012-12-14,1.0
7_19_2013-04-26,9.0
7_19_2013-05-03,9.0
7_19_2013-05-10,9.0
7_19_2013-05-17,18.0
7_19_2013-05-24,18.0
7_19_2013-05-31,29.0
7_19_2013-06-07,21.0
7_19_2013-06-14,36.0
7_19_2013-06-21,118.0
7_19_2013-06-28,68.0
7_19_2013-07-05,76.0
7_19_2013-07-12,38.0
7_19_2013-07-19,27.0
7_19_2013-07-26,9.0
7_20_2012-11-02,3942.19
7_20_2012-11-09,3179.62
7_20_2012-11-16,3091.0
7_20_2012-11-23,2982.37
7_20_2012-11-30,2967.22
7_20_2012-12-07,3105.89
7_20_2012-12-14,3300.98
7_20_2012-12-21,3156.56
7_20_2012-12-28,3279.57
7_20_2013-01-04,4702.99
7_20_2013-01-11,2660.13
7_20_2013-01-18,3071.15
7_20_2013-01-25,3155.22
7_20_2013-02-01,4138.48
7_20_2013-02-08,3873.54
7_20_2013-02-15,2333.1
7_20_2013-02-22,3214.62
7_20_2013-03-01,2336.6
7_20_2013-03-08,1870.42
7_20_2013-03-15,2273.08
7_20_2013-03-22,1569.01
7_20_2013-03-29,2546.74
7_20_2013-04-05,2351.9
7_20_2013-04-12,3125.67
7_20_2013-04-19,2701.58
7_20_2013-04-26,2845.26
7_20_2013-05-03,2508.03
7_20_2013-05-10,2082.12
7_20_2013-05-17,2455.27
7_20_2013-05-24,1726.46
7_20_2013-05-31,2398.57
7_20_2013-06-07,1798.05
7_20_2013-06-14,2113.09
7_20_2013-06-21,1762.94
7_20_2013-06-28,2019.56
7_20_2013-07-05,2397.13
7_20_2013-07-12,2827.65
7_20_2013-07-19,2339.22
7_20_2013-07-26,2697.23
7_21_2012-11-02,1500.29
7_21_2012-11-09,1417.94
7_21_2012-11-16,1411.49
7_21_2012-11-23,1258.71
7_21_2012-11-30,1315.36
7_21_2012-12-07,755.1
7_21_2012-12-14,1401.48
7_21_2012-12-21,1167.21
7_21_2012-12-28,2122.16
7_21_2013-01-04,1279.57
7_21_2013-01-11,1741.17
7_21_2013-01-18,1807.77
7_21_2013-01-25,3554.43
7_21_2013-02-01,1938.2
7_21_2013-02-08,1620.83
7_21_2013-02-15,1466.9
7_21_2013-02-22,1408.76
7_21_2013-03-01,1363.41
7_21_2013-03-08,1486.03
7_21_2013-03-15,1508.77
7_21_2013-03-22,1723.17
7_21_2013-03-29,1661.95
7_21_2013-04-05,1381.2
7_21_2013-04-12,1720.96
7_21_2013-04-19,2072.86
7_21_2013-04-26,1982.21
7_21_2013-05-03,1529.15
7_21_2013-05-10,1648.41
7_21_2013-05-17,1449.34
7_21_2013-05-24,1578.28
7_21_2013-05-31,1115.17
7_21_2013-06-07,1363.7
7_21_2013-06-14,1322.14
7_21_2013-06-21,1201.46
7_21_2013-06-28,1291.95
7_21_2013-07-05,1261.23
7_21_2013-07-12,1544.61
7_21_2013-07-19,1729.32
7_21_2013-07-26,2066.68
7_22_2012-11-02,9376.77
7_22_2012-11-09,6232.65
7_22_2012-11-16,6355.79
7_22_2012-11-23,6181.8
7_22_2012-11-30,7749.14
7_22_2012-12-07,7074.57
7_22_2012-12-14,6673.36
7_22_2012-12-21,6586.59
7_22_2012-12-28,5583.06
7_22_2013-01-04,6880.59
7_22_2013-01-11,7970.23
7_22_2013-01-18,6389.95
7_22_2013-01-25,7716.02
7_22_2013-02-01,8401.5
7_22_2013-02-08,7206.46
7_22_2013-02-15,7635.78
7_22_2013-02-22,13164.28
7_22_2013-03-01,7808.49
7_22_2013-03-08,10127.88
7_22_2013-03-15,9959.06
7_22_2013-03-22,12097.69
7_22_2013-03-29,11924.89
7_22_2013-04-05,9878.81
7_22_2013-04-12,8185.25
7_22_2013-04-19,6218.37
7_22_2013-04-26,5646.38
7_22_2013-05-03,6268.83
7_22_2013-05-10,6756.48
7_22_2013-05-17,7840.49
7_22_2013-05-24,5849.54
7_22_2013-05-31,6114.96
7_22_2013-06-07,5378.88
7_22_2013-06-14,7798.36
7_22_2013-06-21,6126.89
7_22_2013-06-28,5720.4
7_22_2013-07-05,5249.31
7_22_2013-07-12,3596.9
7_22_2013-07-19,3726.95
7_22_2013-07-26,3686.36
7_23_2012-11-02,14708.11
7_23_2012-11-09,16038.28
7_23_2012-11-16,23861.95
7_23_2012-11-23,14750.02
7_23_2012-11-30,19929.15
7_23_2012-12-07,20716.47
7_23_2012-12-14,37454.4
7_23_2012-12-21,25906.62
7_23_2012-12-28,18248.47
7_23_2013-01-04,17595.28
7_23_2013-01-11,14877.11
7_23_2013-01-18,16457.98
7_23_2013-01-25,15379.24
7_23_2013-02-01,15477.7
7_23_2013-02-08,18596.66
7_23_2013-02-15,19670.32
7_23_2013-02-22,17265.45
7_23_2013-03-01,16817.91
7_23_2013-03-08,20031.17
7_23_2013-03-15,18085.39
7_23_2013-03-22,14616.15
7_23_2013-03-29,16819.79
7_23_2013-04-05,11646.79
7_23_2013-04-12,9827.74
7_23_2013-04-19,9651.18
7_23_2013-04-26,9581.29
7_23_2013-05-03,9612.37
7_23_2013-05-10,9535.1
7_23_2013-05-17,10469.66
7_23_2013-05-24,12544.98
7_23_2013-05-31,14152.93
7_23_2013-06-07,13698.19
7_23_2013-06-14,15448.9
7_23_2013-06-21,15688.63
7_23_2013-06-28,16270.25
7_23_2013-07-05,14612.05
7_23_2013-07-12,15099.41
7_23_2013-07-19,13502.54
7_23_2013-07-26,13882.8
7_24_2012-11-02,1292.65
7_24_2012-11-09,1778.62
7_24_2012-11-16,1999.81
7_24_2012-11-23,5407.55
7_24_2012-11-30,2449.73
7_24_2012-12-07,2642.23
7_24_2012-12-14,3308.94
7_24_2012-12-21,5930.25
7_24_2012-12-28,4384.12
7_24_2013-01-04,2108.96
7_24_2013-01-11,2247.38
7_24_2013-01-18,2261.41
7_24_2013-01-25,2117.41
7_24_2013-02-01,2045.26
7_24_2013-02-08,2476.44
7_24_2013-02-15,2316.57
7_24_2013-02-22,2154.28
7_24_2013-03-01,2525.5
7_24_2013-03-08,3303.89
7_24_2013-03-15,4441.81
7_24_2013-03-22,2775.52
7_24_2013-03-29,2727.59
7_24_2013-04-05,2518.55
7_24_2013-04-12,1302.41
7_24_2013-04-19,1795.87
7_24_2013-04-26,1185.51
7_24_2013-05-03,1156.57
7_24_2013-05-10,1068.37
7_24_2013-05-17,1221.29
7_24_2013-05-24,1305.91
7_24_2013-05-31,1326.16
7_24_2013-06-07,1731.27
7_24_2013-06-14,1837.97
7_24_2013-06-21,2047.67
7_24_2013-06-28,1867.8
7_24_2013-07-05,2396.63
7_24_2013-07-12,2121.69
7_24_2013-07-19,1970.23
7_24_2013-07-26,2425.81
7_25_2012-11-02,4691.9
7_25_2012-11-09,5155.53
7_25_2012-11-16,4746.91
7_25_2012-11-23,3899.7
7_25_2012-11-30,5564.07
7_25_2012-12-07,3644.42
7_25_2012-12-14,3606.95
7_25_2012-12-21,3471.56
7_25_2012-12-28,4077.36
7_25_2013-01-04,4868.6
7_25_2013-01-11,4066.72
7_25_2013-01-18,6259.19
7_25_2013-01-25,6072.87
7_25_2013-02-01,5147.14
7_25_2013-02-08,5534.64
7_25_2013-02-15,8456.35
7_25_2013-02-22,4948.83
7_25_2013-03-01,6180.71
7_25_2013-03-08,7575.23
7_25_2013-03-15,11849.34
7_25_2013-03-22,8954.95
7_25_2013-03-29,5316.44
7_25_2013-04-05,6367.97
7_25_2013-04-12,6795.77
7_25_2013-04-19,5629.36
7_25_2013-04-26,5518.96
7_25_2013-05-03,5873.89
7_25_2013-05-10,6665.93
7_25_2013-05-17,6180.28
7_25_2013-05-24,6067.6
7_25_2013-05-31,5164.02
7_25_2013-06-07,8538.06
7_25_2013-06-14,6311.82
7_25_2013-06-21,6870.6
7_25_2013-06-28,7271.87
7_25_2013-07-05,4568.65
7_25_2013-07-12,3497.8
7_25_2013-07-19,3643.43
7_25_2013-07-26,3331.1
7_26_2012-11-02,2596.36
7_26_2012-11-09,2482.99
7_26_2012-11-16,3801.57
7_26_2012-11-23,3214.08
7_26_2012-11-30,1828.61
7_26_2012-12-07,1593.74
7_26_2012-12-14,1778.05
7_26_2012-12-21,1332.5
7_26_2012-12-28,2231.91
7_26_2013-01-04,2196.63
7_26_2013-01-11,2419.57
7_26_2013-01-18,2494.75
7_26_2013-01-25,1956.65
7_26_2013-02-01,1912.23
7_26_2013-02-08,2181.91
7_26_2013-02-15,2084.52
7_26_2013-02-22,1912.67
7_26_2013-03-01,2461.82
7_26_2013-03-08,2057.9
7_26_2013-03-15,1819.76
7_26_2013-03-22,1495.24
7_26_2013-03-29,1113.16
7_26_2013-04-05,1145.9
7_26_2013-04-12,1364.41
7_26_2013-04-19,1322.16
7_26_2013-04-26,1441.22
7_26_2013-05-03,1677.1
7_26_2013-05-10,1483.28
7_26_2013-05-17,1667.42
7_26_2013-05-24,1700.39
7_26_2013-05-31,1913.06
7_26_2013-06-07,1799.1
7_26_2013-06-14,1692.33
7_26_2013-06-21,2005.12
7_26_2013-06-28,1659.99
7_26_2013-07-05,2371.34
7_26_2013-07-12,2122.29
7_26_2013-07-19,2536.77
7_26_2013-07-26,2197.85
7_27_2012-11-02,956.03
7_27_2012-11-09,911.67
7_27_2012-11-16,908.93
7_27_2012-11-23,741.32
7_27_2012-11-30,569.33
7_27_2012-12-07,568.1
7_27_2012-12-14,602.48
7_27_2012-12-21,666.62
7_27_2012-12-28,573.73
7_27_2013-01-04,734.36
7_27_2013-01-11,571.54
7_27_2013-01-18,748.02
7_27_2013-01-25,807.87
7_27_2013-02-01,783.57
7_27_2013-02-08,842.22
7_27_2013-02-15,843.89
7_27_2013-02-22,661.38
7_27_2013-03-01,456.31
7_27_2013-03-08,620.48
7_27_2013-03-15,332.5
7_27_2013-03-22,499.23
7_27_2013-03-29,608.19
7_27_2013-04-05,590.27
7_27_2013-04-12,692.59
7_27_2013-04-19,711.73
7_27_2013-04-26,780.04
7_27_2013-05-03,786.3
7_27_2013-05-10,857.38
7_27_2013-05-17,930.0
7_27_2013-05-24,860.83
7_27_2013-05-31,863.04
7_27_2013-06-07,881.94
7_27_2013-06-14,765.8
7_27_2013-06-21,937.34
7_27_2013-06-28,926.47
7_27_2013-07-05,1011.93
7_27_2013-07-12,582.89
7_27_2013-07-19,738.86
7_27_2013-07-26,711.28
7_28_2012-11-02,267.77
7_28_2012-11-09,244.58
7_28_2012-11-16,253.6
7_28_2012-11-23,375.4
7_28_2012-11-30,398.34
7_28_2012-12-07,245.83
7_28_2012-12-14,282.49
7_28_2012-12-21,316.81
7_28_2012-12-28,263.88
7_28_2013-01-04,283.17
7_28_2013-01-11,305.84
7_28_2013-01-18,338.28
7_28_2013-01-25,330.42
7_28_2013-02-01,243.6
7_28_2013-02-08,200.55
7_28_2013-02-15,256.94
7_28_2013-02-22,212.92
7_28_2013-03-01,336.83
7_28_2013-03-08,200.51
7_28_2013-03-15,359.03
7_28_2013-03-22,192.25
7_28_2013-03-29,266.66
7_28_2013-04-05,209.46
7_28_2013-04-12,201.71
7_28_2013-04-19,253.5
7_28_2013-04-26,221.98
7_28_2013-05-03,243.75
7_28_2013-05-10,255.09
7_28_2013-05-17,142.23
7_28_2013-05-24,150.09
7_28_2013-05-31,152.63
7_28_2013-06-07,125.44
7_28_2013-06-14,156.24
7_28_2013-06-21,162.42
7_28_2013-06-28,116.47
7_28_2013-07-05,185.5
7_28_2013-07-12,180.68
7_28_2013-07-19,82.58
7_28_2013-07-26,143.81
7_29_2012-11-02,1727.04
7_29_2012-11-09,1336.53
7_29_2012-11-16,2012.61
7_29_2012-11-23,1620.62
7_29_2012-11-30,1347.24
7_29_2012-12-07,1551.33
7_29_2012-12-14,1666.98
7_29_2012-12-21,1586.28
7_29_2012-12-28,1191.71
7_29_2013-01-04,1363.85
7_29_2013-01-11,1361.43
7_29_2013-01-18,1269.93
7_29_2013-01-25,1414.31
7_29_2013-02-01,1399.31
7_29_2013-02-08,1250.39
7_29_2013-02-15,1333.04
7_29_2013-02-22,1520.25
7_29_2013-03-01,1474.5
7_29_2013-03-08,2467.0
7_29_2013-03-15,1680.5
7_29_2013-03-22,1764.74
7_29_2013-03-29,2204.11
7_29_2013-04-05,4037.38
7_29_2013-04-12,2078.0
7_29_2013-04-19,1939.0
7_29_2013-04-26,1459.0
7_29_2013-05-03,1435.0
7_29_2013-05-10,1351.48
7_29_2013-05-17,1120.33
7_29_2013-05-24,1439.69
7_29_2013-05-31,1600.58
7_29_2013-06-07,1700.74
7_29_2013-06-14,1378.58
7_29_2013-06-21,1501.97
7_29_2013-06-28,1695.98
7_29_2013-07-05,1682.9
7_29_2013-07-12,1322.29
7_29_2013-07-19,1055.97
7_29_2013-07-26,825.26
7_30_2012-11-02,721.5
7_30_2012-11-09,771.38
7_30_2012-11-16,668.12
7_30_2012-11-23,1008.14
7_30_2012-11-30,705.76
7_30_2012-12-07,832.0
7_30_2012-12-14,991.76
7_30_2012-12-21,1098.5
7_30_2012-12-28,1137.5
7_30_2013-01-04,1056.9
7_30_2013-01-11,910.76
7_30_2013-01-18,1069.0
7_30_2013-01-25,982.04
7_30_2013-02-01,937.48
7_30_2013-02-08,910.54
7_30_2013-02-15,1065.1
7_30_2013-02-22,1258.42
7_30_2013-03-01,1218.58
7_30_2013-03-08,1237.34
7_30_2013-03-15,1232.14
7_30_2013-03-22,959.34
7_30_2013-03-29,1312.72
7_30_2013-04-05,1225.46
7_30_2013-04-12,1088.04
7_30_2013-04-19,1168.46
7_30_2013-04-26,817.42
7_30_2013-05-03,1003.08
7_30_2013-05-10,660.02
7_30_2013-05-17,731.74
7_30_2013-05-24,1038.5
7_30_2013-05-31,797.04
7_30_2013-06-07,1009.2
7_30_2013-06-14,991.82
7_30_2013-06-21,877.54
7_30_2013-06-28,1266.98
7_30_2013-07-05,1554.92
7_30_2013-07-12,1161.9
7_30_2013-07-19,1223.38
7_30_2013-07-26,1205.74
7_31_2012-11-02,1014.0
7_31_2012-11-09,1136.0
7_31_2012-11-16,1226.0
7_31_2012-11-23,976.24
7_31_2012-11-30,899.5
7_31_2012-12-07,1577.0
7_31_2012-12-14,1149.84
7_31_2012-12-21,1998.4
7_31_2012-12-28,1351.3
7_31_2013-01-04,1667.8
7_31_2013-01-11,2704.8
7_31_2013-01-18,5137.1
7_31_2013-01-25,2761.6
7_31_2013-02-01,2757.84
7_31_2013-02-08,3357.3
7_31_2013-02-15,6695.72
7_31_2013-02-22,6106.34
7_31_2013-03-01,3521.0
7_31_2013-03-08,2556.34
7_31_2013-03-15,2427.2
7_31_2013-03-22,2044.2
7_31_2013-03-29,1631.25
7_31_2013-04-05,1512.0
7_31_2013-04-12,1737.75
7_31_2013-04-19,1588.45
7_31_2013-04-26,2950.0
7_31_2013-05-03,2471.6
7_31_2013-05-10,3220.15
7_31_2013-05-17,1681.95
7_31_2013-05-24,1853.3
7_31_2013-05-31,1272.0
7_31_2013-06-07,962.45
7_31_2013-06-14,1492.72
7_31_2013-06-21,941.4
7_31_2013-06-28,727.79
7_31_2013-07-05,587.15
7_31_2013-07-12,780.04
7_31_2013-07-19,760.84
7_31_2013-07-26,748.52
7_32_2012-11-02,4057.25
7_32_2012-11-09,2429.98
7_32_2012-11-16,3443.32
7_32_2012-11-23,4625.11
7_32_2012-11-30,5969.25
7_32_2012-12-07,5017.67
7_32_2012-12-14,6005.06
7_32_2012-12-21,4792.21
7_32_2012-12-28,5736.57
7_32_2013-01-04,5860.52
7_32_2013-01-11,5239.2
7_32_2013-01-18,5997.68
7_32_2013-01-25,5284.4
7_32_2013-02-01,5392.01
7_32_2013-02-08,4950.64
7_32_2013-02-15,5387.46
7_32_2013-02-22,4348.03
7_32_2013-03-01,4623.89
7_32_2013-03-08,4970.22
7_32_2013-03-15,3705.38
7_32_2013-03-22,3482.88
7_32_2013-03-29,3918.76
7_32_2013-04-05,2984.46
7_32_2013-04-12,3145.92
7_32_2013-04-19,3304.69
7_32_2013-04-26,2969.46
7_32_2013-05-03,3845.42
7_32_2013-05-10,3026.64
7_32_2013-05-17,5961.58
7_32_2013-05-24,3743.7
7_32_2013-05-31,6607.26
7_32_2013-06-07,11847.44
7_32_2013-06-14,28632.32
7_32_2013-06-21,15327.44
7_32_2013-06-28,8669.85
7_32_2013-07-05,6110.48
7_32_2013-07-12,5943.01
7_32_2013-07-19,5435.55
7_32_2013-07-26,4621.66
7_33_2012-11-02,2161.13
7_33_2012-11-09,2270.27
7_33_2012-11-16,2145.72
7_33_2012-11-23,2199.7
7_33_2012-11-30,2176.02
7_33_2012-12-07,2571.8
7_33_2012-12-14,2427.19
7_33_2012-12-21,4660.09
7_33_2012-12-28,2526.52
7_33_2013-01-04,2380.98
7_33_2013-01-11,2072.17
7_33_2013-01-18,1438.95
7_33_2013-01-25,1414.48
7_33_2013-02-01,1245.27
7_33_2013-02-08,877.41
7_33_2013-02-15,956.95
7_33_2013-02-22,898.14
7_33_2013-03-01,951.36
7_33_2013-03-08,1156.61
7_33_2013-03-15,1654.15
7_33_2013-03-22,1315.7
7_33_2013-03-29,1886.62
7_33_2013-04-05,2115.2
7_33_2013-04-12,2203.9
7_33_2013-04-19,1828.82
7_33_2013-04-26,1603.85
7_33_2013-05-03,2069.33
7_33_2013-05-10,2553.96
7_33_2013-05-17,2341.74
7_33_2013-05-24,2550.72
7_33_2013-05-31,3034.14
7_33_2013-06-07,1842.38
7_33_2013-06-14,2085.51
7_33_2013-06-21,2065.76
7_33_2013-06-28,1686.59
7_33_2013-07-05,1210.18
7_33_2013-07-12,2125.53
7_33_2013-07-19,1830.5
7_33_2013-07-26,1679.47
7_34_2012-11-02,3886.87
7_34_2012-11-09,3195.92
7_34_2012-11-16,3143.94
7_34_2012-11-23,4110.64
7_34_2012-11-30,3441.6
7_34_2012-12-07,3091.29
7_34_2012-12-14,3083.45
7_34_2012-12-21,4451.27
7_34_2012-12-28,4077.15
7_34_2013-01-04,3345.6
7_34_2013-01-11,2817.07
7_34_2013-01-18,2435.27
7_34_2013-01-25,2706.52
7_34_2013-02-01,2986.21
7_34_2013-02-08,3658.74
7_34_2013-02-15,3360.73
7_34_2013-02-22,3696.49
7_34_2013-03-01,3356.14
7_34_2013-03-08,3351.29
7_34_2013-03-15,4587.8
7_34_2013-03-22,5079.76
7_34_2013-03-29,5873.49
7_34_2013-04-05,5457.77
7_34_2013-04-12,5518.3
7_34_2013-04-19,3839.25
7_34_2013-04-26,4854.48
7_34_2013-05-03,3351.51
7_34_2013-05-10,3652.78
7_34_2013-05-17,3547.5
7_34_2013-05-24,4640.89
7_34_2013-05-31,4346.6
7_34_2013-06-07,5556.23
7_34_2013-06-14,5959.63
7_34_2013-06-21,6099.13
7_34_2013-06-28,5565.3
7_34_2013-07-05,5784.71
7_34_2013-07-12,4465.06
7_34_2013-07-19,4960.52
7_34_2013-07-26,4161.23
7_35_2012-11-02,366.1
7_35_2012-11-09,343.88
7_35_2012-11-16,324.91
7_35_2012-11-23,326.35
7_35_2012-11-30,193.0
7_35_2012-12-07,69.12
7_35_2012-12-14,334.88
7_35_2012-12-21,356.85
7_35_2012-12-28,431.66
7_35_2013-01-04,418.97
7_35_2013-01-11,349.02
7_35_2013-01-18,244.88
7_35_2013-01-25,393.6
7_35_2013-02-01,296.88
7_35_2013-02-08,215.16
7_35_2013-02-15,132.78
7_35_2013-02-22,398.88
7_35_2013-03-01,150.0
7_35_2013-03-08,317.88
7_35_2013-03-15,366.0
7_35_2013-03-22,251.5
7_35_2013-03-29,347.0
7_35_2013-04-05,139.09
7_35_2013-04-12,108.0
7_35_2013-04-19,131.76
7_35_2013-04-26,230.94
7_35_2013-05-03,130.73
7_35_2013-05-10,119.72
