Id,Weekly_Sales
14_22_2012-11-09,18484.3
14_22_2012-11-16,21021.5
14_22_2012-11-23,21977.26
14_22_2012-11-30,22720.49
14_22_2012-12-07,17055.46
14_22_2012-12-14,18347.58
14_22_2012-12-21,18493.17
14_22_2012-12-28,19525.53
14_22_2013-01-04,17638.68
14_22_2013-01-11,15244.53
14_22_2013-01-18,16862.48
14_22_2013-01-25,16506.84
14_22_2013-02-01,14824.65
14_22_2013-02-08,14067.53
14_22_2013-02-15,14569.1
14_22_2013-02-22,17312.01
14_22_2013-03-01,15291.31
14_22_2013-03-08,15974.97
14_22_2013-03-15,17190.31
14_22_2013-03-22,17454.16
14_22_2013-03-29,17586.51
14_22_2013-04-05,17232.92
14_22_2013-04-12,18181.3
14_22_2013-04-19,17594.88
14_22_2013-04-26,18160.88
14_22_2013-05-03,19570.45
14_22_2013-05-10,19273.03
14_22_2013-05-17,20000.37
14_22_2013-05-24,18727.43
14_22_2013-05-31,16391.35
14_22_2013-06-07,19089.12
14_22_2013-06-14,17702.12
14_22_2013-06-21,18042.94
14_22_2013-06-28,15460.45
14_22_2013-07-05,18603.32
14_22_2013-07-12,16577.4
14_22_2013-07-19,17734.97
14_22_2013-07-26,16385.68
14_23_2012-11-02,31322.6
14_23_2012-11-09,29507.76
14_23_2012-11-16,36714.52
14_23_2012-11-23,31954.47
14_23_2012-11-30,34502.7
14_23_2012-12-07,41734.35
14_23_2012-12-14,44542.59
14_23_2012-12-21,40606.19
14_23_2012-12-28,34380.47
14_23_2013-01-04,49694.14
14_23_2013-01-11,37241.94
14_23_2013-01-18,48702.0
14_23_2013-01-25,63528.93
14_23_2013-02-01,96829.25
14_23_2013-02-08,42157.33
14_23_2013-02-15,29391.56
14_23_2013-02-22,23197.21
14_23_2013-03-01,28013.09
14_23_2013-03-08,23418.38
14_23_2013-03-15,26002.68
14_23_2013-03-22,29608.61
14_23_2013-03-29,31519.16
14_23_2013-04-05,30504.63
14_23_2013-04-12,30708.83
14_23_2013-04-19,33793.83
14_23_2013-04-26,36075.58
14_23_2013-05-03,39199.29
14_23_2013-05-10,37367.82
14_23_2013-05-17,35496.84
14_23_2013-05-24,31956.89
14_23_2013-05-31,36627.03
14_23_2013-06-07,31093.13
14_23_2013-06-14,32727.78
14_23_2013-06-21,34122.0
14_23_2013-06-28,33542.37
14_23_2013-07-05,44466.67
14_23_2013-07-12,48942.79
14_23_2013-07-19,43097.25
14_23_2013-07-26,45100.55
14_24_2012-11-02,10683.51
14_24_2012-11-09,8679.52
14_24_2012-11-16,7863.16
14_24_2012-11-23,8304.68
14_24_2012-11-30,7790.8
14_24_2012-12-07,7418.16
14_24_2012-12-14,7231.17
14_24_2012-12-21,6259.23
14_24_2012-12-28,6567.06
14_24_2013-01-04,8807.92
14_24_2013-01-11,8590.37
14_24_2013-01-18,9543.99
14_24_2013-01-25,11220.56
14_24_2013-02-01,15434.12
14_24_2013-02-08,20977.98
14_24_2013-02-15,8645.98
14_24_2013-02-22,8279.46
14_24_2013-03-01,7330.23
14_24_2013-03-08,11326.09
14_24_2013-03-15,7760.65
14_24_2013-03-22,8459.87
14_24_2013-03-29,10124.97
14_24_2013-04-05,11095.58
14_24_2013-04-12,9092.19
14_24_2013-04-19,7640.37
14_24_2013-04-26,16327.98
14_24_2013-05-03,9751.19
14_24_2013-05-10,11286.11
14_24_2013-05-17,15656.3
14_24_2013-05-24,20501.11
14_24_2013-05-31,6507.5
14_24_2013-06-07,4695.46
14_24_2013-06-14,4322.57
14_24_2013-06-21,5010.49
14_24_2013-06-28,4690.23
14_24_2013-07-05,6322.36
14_24_2013-07-12,7440.86
14_24_2013-07-19,7631.68
14_24_2013-07-26,7092.93
14_25_2012-11-02,14767.05
14_25_2012-11-09,19917.37
14_25_2012-11-16,13855.03
14_25_2012-11-23,14621.94
14_25_2012-11-30,12883.77
14_25_2012-12-07,16560.75
14_25_2012-12-14,13581.25
14_25_2012-12-21,16898.1
14_25_2012-12-28,19738.78
14_25_2013-01-04,20306.88
14_25_2013-01-11,14765.02
14_25_2013-01-18,15665.88
14_25_2013-01-25,16993.66
14_25_2013-02-01,13744.67
14_25_2013-02-08,18147.51
14_25_2013-02-15,17784.28
14_25_2013-02-22,26828.6
14_25_2013-03-01,14291.6
14_25_2013-03-08,12394.69
14_25_2013-03-15,9356.39
14_25_2013-03-22,11919.43
14_25_2013-03-29,11264.53
14_25_2013-04-05,11262.87
14_25_2013-04-12,11732.26
14_25_2013-04-19,11108.54
14_25_2013-04-26,10440.6
14_25_2013-05-03,10467.12
14_25_2013-05-10,11148.96
14_25_2013-05-17,15127.0
14_25_2013-05-24,17588.26
14_25_2013-05-31,15500.02
14_25_2013-06-07,17272.92
14_25_2013-06-14,15696.3
14_25_2013-06-21,15483.37
14_25_2013-06-28,13835.32
14_25_2013-07-05,13415.28
14_25_2013-07-12,15176.56
14_25_2013-07-19,15477.8
14_25_2013-07-26,18045.74
14_26_2012-11-02,14233.61
14_26_2012-11-09,16527.36
14_26_2012-11-16,14402.33
14_26_2012-11-23,12477.92
14_26_2012-11-30,19721.36
14_26_2012-12-07,13065.46
14_26_2012-12-14,14804.41
14_26_2012-12-21,16326.09
14_26_2012-12-28,20416.58
14_26_2013-01-04,8173.92
14_26_2013-01-11,6898.64
14_26_2013-01-18,6293.77
14_26_2013-01-25,7100.33
14_26_2013-02-01,7113.01
14_26_2013-02-08,8780.59
14_26_2013-02-15,12346.57
14_26_2013-02-22,10498.56
14_26_2013-03-01,10246.24
14_26_2013-03-08,10064.43
14_26_2013-03-15,11003.41
14_26_2013-03-22,12068.64
14_26_2013-03-29,16950.39
14_26_2013-04-05,13231.69
14_26_2013-04-12,14892.92
14_26_2013-04-19,11097.06
14_26_2013-04-26,13071.4
14_26_2013-05-03,10539.56
14_26_2013-05-10,11681.79
14_26_2013-05-17,11567.51
14_26_2013-05-24,11100.0
14_26_2013-05-31,12586.3
14_26_2013-06-07,12224.29
14_26_2013-06-14,10107.38
14_26_2013-06-21,8203.32
14_26_2013-06-28,6240.5
14_26_2013-07-05,6431.47
14_26_2013-07-12,7401.27
14_26_2013-07-19,6430.69
14_26_2013-07-26,5812.58
14_27_2012-11-02,3304.37
14_27_2012-11-09,2046.8
14_27_2012-11-16,2057.7
14_27_2012-11-23,2310.45
14_27_2012-11-30,3169.91
14_27_2012-12-07,2924.82
14_27_2012-12-14,2961.3
14_27_2012-12-21,3188.25
14_27_2012-12-28,3236.9
14_27_2013-01-04,3179.21
14_27_2013-01-11,3012.6
14_27_2013-01-18,3199.38
14_27_2013-01-25,3405.67
14_27_2013-02-01,4727.12
14_27_2013-02-08,5663.52
14_27_2013-02-15,9256.82
14_27_2013-02-22,2514.19
14_27_2013-03-01,2848.03
14_27_2013-03-08,2721.86
14_27_2013-03-15,2836.27
14_27_2013-03-22,2242.54
14_27_2013-03-29,3051.44
14_27_2013-04-05,2756.99
14_27_2013-04-12,3130.09
14_27_2013-04-19,2546.18
14_27_2013-04-26,2814.86
14_27_2013-05-03,2758.02
14_27_2013-05-10,2462.45
14_27_2013-05-17,2011.89
14_27_2013-05-24,2514.5
14_27_2013-05-31,2214.16
14_27_2013-06-07,2143.2
14_27_2013-06-14,2413.11
14_27_2013-06-21,1965.01
14_27_2013-06-28,2301.34
14_27_2013-07-05,2036.66
14_27_2013-07-12,2060.35
14_27_2013-07-19,2149.31
14_27_2013-07-26,1725.05
14_28_2012-11-02,2297.05
14_28_2012-11-09,2156.46
14_28_2012-11-16,2068.9
14_28_2012-11-23,1597.47
14_28_2012-11-30,1586.49
14_28_2012-12-07,1531.32
14_28_2012-12-14,1739.39
14_28_2012-12-21,1746.32
14_28_2012-12-28,2027.18
14_28_2013-01-04,1346.85
14_28_2013-01-11,1287.77
14_28_2013-01-18,1242.82
14_28_2013-01-25,1358.71
14_28_2013-02-01,1223.38
14_28_2013-02-08,1387.22
14_28_2013-02-15,1409.83
14_28_2013-02-22,1106.83
14_28_2013-03-01,1588.49
14_28_2013-03-08,1429.63
14_28_2013-03-15,1406.0
14_28_2013-03-22,1635.67
14_28_2013-03-29,1257.75
14_28_2013-04-05,1410.94
14_28_2013-04-12,1757.79
14_28_2013-04-19,1584.65
14_28_2013-04-26,1172.21
14_28_2013-05-03,1122.32
14_28_2013-05-10,1250.39
14_28_2013-05-17,1339.15
14_28_2013-05-24,1083.88
14_28_2013-05-31,949.19
14_28_2013-06-07,739.02
14_28_2013-06-14,733.95
14_28_2013-06-21,833.61
14_28_2013-06-28,597.36
14_28_2013-07-05,620.66
14_28_2013-07-12,392.83
14_28_2013-07-19,633.83
14_28_2013-07-26,520.58
14_29_2012-11-02,9237.18
14_29_2012-11-09,10420.41
14_29_2012-11-16,11457.05
14_29_2012-11-23,8111.19
14_29_2012-11-30,8934.77
14_29_2012-12-07,7988.18
14_29_2012-12-14,7956.66
14_29_2012-12-21,6998.35
14_29_2012-12-28,8734.35
14_29_2013-01-04,8690.04
14_29_2013-01-11,7901.76
14_29_2013-01-18,9174.53
14_29_2013-01-25,8486.23
14_29_2013-02-01,9915.68
14_29_2013-02-08,10055.57
14_29_2013-02-15,7860.85
14_29_2013-02-22,8409.09
14_29_2013-03-01,7933.84
14_29_2013-03-08,9468.78
14_29_2013-03-15,7871.33
14_29_2013-03-22,9689.02
14_29_2013-03-29,8192.18
14_29_2013-04-05,8673.46
14_29_2013-04-12,9551.85
14_29_2013-04-19,8482.22
14_29_2013-04-26,9097.17
14_29_2013-05-03,10484.89
14_29_2013-05-10,8706.37
14_29_2013-05-17,8344.06
14_29_2013-05-24,8774.74
14_29_2013-05-31,8071.54
14_29_2013-06-07,9837.98
14_29_2013-06-14,8215.9
14_29_2013-06-21,8668.79
14_29_2013-06-28,7743.42
14_29_2013-07-05,8675.6
14_29_2013-07-12,7400.28
14_29_2013-07-19,9668.37
14_29_2013-07-26,9611.46
14_30_2012-11-02,5671.46
14_30_2012-11-09,5490.68
14_30_2012-11-16,7459.66
14_30_2012-11-23,5172.9
14_30_2012-11-30,5067.5
14_30_2012-12-07,4493.32
14_30_2012-12-14,3770.28
14_30_2012-12-21,4562.94
14_30_2012-12-28,5536.48
14_30_2013-01-04,6944.1
14_30_2013-01-11,7443.3
14_30_2013-01-18,6651.26
14_30_2013-01-25,7674.84
14_30_2013-02-01,6764.2
14_30_2013-02-08,7049.62
14_30_2013-02-15,7210.32
14_30_2013-02-22,6874.2
14_30_2013-03-01,6067.98
14_30_2013-03-08,7034.52
14_30_2013-03-15,7667.24
14_30_2013-03-22,6604.24
14_30_2013-03-29,7859.2
14_30_2013-04-05,6902.74
14_30_2013-04-12,6343.08
14_30_2013-04-19,7557.14
14_30_2013-04-26,7818.54
14_30_2013-05-03,7983.12
14_30_2013-05-10,6622.06
14_30_2013-05-17,7664.12
14_30_2013-05-24,7539.54
14_30_2013-05-31,6714.24
14_30_2013-06-07,6783.14
14_30_2013-06-14,6944.77
14_30_2013-06-21,6487.12
14_30_2013-06-28,7367.76
14_30_2013-07-05,6793.9
14_30_2013-07-12,6674.62
14_30_2013-07-19,6154.58
14_30_2013-07-26,5462.76
14_31_2012-11-02,2222.17
14_31_2012-11-09,2937.43
14_31_2012-11-16,2850.7
14_31_2012-11-23,2331.73
14_31_2012-11-30,2915.99
14_31_2012-12-07,2202.22
14_31_2012-12-14,2114.22
14_31_2012-12-21,2359.18
14_31_2012-12-28,2680.59
14_31_2013-01-04,3313.68
14_31_2013-01-11,2605.06
14_31_2013-01-18,2740.82
14_31_2013-01-25,2277.19
14_31_2013-02-01,2435.32
14_31_2013-02-08,2708.25
14_31_2013-02-15,2987.83
14_31_2013-02-22,2853.6
14_31_2013-03-01,2696.57
14_31_2013-03-08,2962.42
14_31_2013-03-15,2864.77
14_31_2013-03-22,1805.75
14_31_2013-03-29,1828.27
14_31_2013-04-05,1905.86
14_31_2013-04-12,3159.34
14_31_2013-04-19,3791.62
14_31_2013-04-26,3569.99
14_31_2013-05-03,4281.71
14_31_2013-05-10,5047.33
14_31_2013-05-17,6073.79
14_31_2013-05-24,6495.19
14_31_2013-05-31,7718.79
14_31_2013-06-07,10015.07
14_31_2013-06-14,2554.55
14_31_2013-06-21,2510.77
14_31_2013-06-28,1872.74
14_31_2013-07-05,2434.29
14_31_2013-07-12,2708.68
14_31_2013-07-19,3178.49
14_31_2013-07-26,2798.6
14_32_2012-11-02,10518.66
14_32_2012-11-09,12370.06
14_32_2012-11-16,10562.54
14_32_2012-11-23,12785.16
14_32_2012-11-30,11854.61
14_32_2012-12-07,15685.62
14_32_2012-12-14,15939.5
14_32_2012-12-21,17194.52
14_32_2012-12-28,25844.03
14_32_2013-01-04,55368.2
14_32_2013-01-11,29186.72
14_32_2013-01-18,9659.58
14_32_2013-01-25,8613.21
14_32_2013-02-01,7300.86
14_32_2013-02-08,8144.35
14_32_2013-02-15,11553.83
14_32_2013-02-22,12951.37
14_32_2013-03-01,21632.71
14_32_2013-03-08,10101.77
14_32_2013-03-15,8858.34
14_32_2013-03-22,9333.41
14_32_2013-03-29,11085.85
14_32_2013-04-05,9583.58
14_32_2013-04-12,9081.25
14_32_2013-04-19,12708.59
14_32_2013-04-26,10662.29
14_32_2013-05-03,10598.27
14_32_2013-05-10,10049.26
14_32_2013-05-17,10159.26
14_32_2013-05-24,16775.2
14_32_2013-05-31,18364.95
14_32_2013-06-07,13591.9
14_32_2013-06-14,11052.74
14_32_2013-06-21,11325.95
14_32_2013-06-28,12422.78
14_32_2013-07-05,9328.98
14_32_2013-07-12,9077.55
14_32_2013-07-19,10469.77
14_32_2013-07-26,9285.7
14_33_2012-11-02,10489.08
14_33_2012-11-09,10165.58
14_33_2012-11-16,8594.88
14_33_2012-11-23,10567.2
14_33_2012-11-30,9876.46
14_33_2012-12-07,17396.52
14_33_2012-12-14,10441.41
14_33_2012-12-21,16027.77
14_33_2012-12-28,19030.67
14_33_2013-01-04,24606.41
14_33_2013-01-11,4656.7
14_33_2013-01-18,5348.55
14_33_2013-01-25,4531.57
14_33_2013-02-01,4432.17
14_33_2013-02-08,4771.84
14_33_2013-02-15,8653.88
14_33_2013-02-22,10108.47
14_33_2013-03-01,9798.54
14_33_2013-03-08,7410.15
14_33_2013-03-15,7472.83
14_33_2013-03-22,6259.61
14_33_2013-03-29,9295.95
14_33_2013-04-05,7962.95
14_33_2013-04-12,7312.05
14_33_2013-04-19,7302.12
14_33_2013-04-26,8338.95
14_33_2013-05-03,10814.5
14_33_2013-05-10,11171.91
14_33_2013-05-17,8551.28
14_33_2013-05-24,6980.92
14_33_2013-05-31,7635.45
14_33_2013-06-07,11166.78
14_33_2013-06-14,11144.56
14_33_2013-06-21,11057.03
14_33_2013-06-28,9297.43
14_33_2013-07-05,9561.57
14_33_2013-07-12,8265.5
14_33_2013-07-19,8691.92
14_33_2013-07-26,7326.87
14_34_2012-11-02,22889.5
14_34_2012-11-09,20982.5
14_34_2012-11-16,26462.32
14_34_2012-11-23,23087.5
14_34_2012-11-30,23909.5
14_34_2012-12-07,24875.51
14_34_2012-12-14,23959.82
14_34_2012-12-21,24134.5
14_34_2012-12-28,18516.4
14_34_2013-01-04,28567.5
14_34_2013-01-11,21181.48
14_34_2013-01-18,23309.0
14_34_2013-01-25,26863.0
14_34_2013-02-01,35993.9
14_34_2013-02-08,13201.83
14_34_2013-02-15,16419.25
14_34_2013-02-22,15638.5
14_34_2013-03-01,15568.25
14_34_2013-03-08,12810.26
14_34_2013-03-15,18755.55
14_34_2013-03-22,20930.32
14_34_2013-03-29,22791.87
14_34_2013-04-05,20156.94
14_34_2013-04-12,23580.05
14_34_2013-04-19,20361.66
14_34_2013-04-26,25635.2
14_34_2013-05-03,22048.81
14_34_2013-05-10,20752.29
14_34_2013-05-17,23212.29
14_34_2013-05-24,25973.34
14_34_2013-05-31,27497.27
14_34_2013-06-07,31865.02
14_34_2013-06-14,27152.94
14_34_2013-06-21,29766.49
14_34_2013-06-28,26011.33
14_34_2013-07-05,33835.07
14_34_2013-07-12,37845.49
14_34_2013-07-19,34335.47
14_34_2013-07-26,28427.51
14_35_2012-11-02,2865.0
14_35_2012-11-09,3936.0
14_35_2012-11-16,4400.0
14_35_2012-11-23,3479.0
14_35_2012-11-30,3927.0
14_35_2012-12-07,4780.0
14_35_2012-12-14,4526.0
14_35_2012-12-21,4968.0
14_35_2012-12-28,4086.24
14_35_2013-01-04,3995.0
14_35_2013-01-11,4333.0
14_35_2013-01-18,3937.5
14_35_2013-01-25,4610.0
14_35_2013-02-01,4421.0
14_35_2013-02-08,5290.0
14_35_2013-02-15,4440.0
14_35_2013-02-22,5713.5
14_35_2013-03-01,2644.5
14_35_2013-03-08,2535.5
14_35_2013-03-15,2291.0
14_35_2013-03-22,2860.5
14_35_2013-03-29,1679.97
14_35_2013-04-05,2821.67
14_35_2013-04-12,2928.85
14_35_2013-04-19,3509.73
14_35_2013-04-26,3355.76
14_35_2013-05-03,3719.67
14_35_2013-05-10,3441.26
14_35_2013-05-17,4245.79
14_35_2013-05-24,3951.58
14_35_2013-05-31,3660.46
14_35_2013-06-07,3423.64
14_35_2013-06-14,4760.76
14_35_2013-06-21,4653.64
14_35_2013-06-28,4899.03
14_35_2013-07-05,4579.76
14_35_2013-07-12,5589.82
14_35_2013-07-19,3707.06
14_35_2013-07-26,5255.82
14_36_2012-11-02,2148.47
14_36_2012-11-09,2324.41
14_36_2012-11-16,2853.95
14_36_2012-11-23,2351.11
14_36_2012-11-30,1431.47
14_36_2012-12-07,876.72
14_36_2012-12-14,1435.54
14_36_2012-12-21,3186.3
14_36_2012-12-28,2854.53
14_36_2013-01-04,5647.31
14_36_2013-01-11,1763.5
14_36_2013-01-18,1435.12
14_36_2013-01-25,772.25
14_36_2013-02-01,617.43
14_36_2013-02-08,656.52
14_36_2013-02-15,755.48
14_36_2013-02-22,3541.73
14_36_2013-03-01,2811.8
14_36_2013-03-08,3211.12
14_36_2013-03-15,3397.72
14_36_2013-03-22,3199.98
14_36_2013-03-29,4125.5
14_36_2013-04-05,5028.51
14_36_2013-04-12,4086.06
14_36_2013-04-19,4521.99
14_36_2013-04-26,2640.0
14_36_2013-05-03,3675.0
14_36_2013-05-10,3419.0
14_36_2013-05-17,2932.0
14_36_2013-05-24,4266.0
14_36_2013-05-31,5249.0
14_36_2013-06-07,8922.0
14_36_2013-06-14,13457.86
14_36_2013-06-21,7439.0
14_36_2013-06-28,6900.7
14_36_2013-07-05,8099.0
14_36_2013-07-12,7546.0
14_36_2013-07-19,9249.0
14_36_2013-07-26,4711.84
14_38_2012-11-02,116776.45
14_38_2012-11-09,103665.14
14_38_2012-11-16,106246.29
14_38_2012-11-23,97467.59
14_38_2012-11-30,96519.93
14_38_2012-12-07,100638.94
14_38_2012-12-14,106503.17
14_38_2012-12-21,115686.5
14_38_2012-12-28,112923.07
14_38_2013-01-04,100256.55
14_38_2013-01-11,102490.74
14_38_2013-01-18,104499.18
14_38_2013-01-25,95066.88
14_38_2013-02-01,112118.39
14_38_2013-02-08,109317.94
14_38_2013-02-15,102310.86
14_38_2013-02-22,112156.41
14_38_2013-03-01,101519.5
14_38_2013-03-08,100080.09
14_38_2013-03-15,104525.64
14_38_2013-03-22,109502.98
14_38_2013-03-29,112532.14
14_38_2013-04-05,104595.1
14_38_2013-04-12,101300.59
14_38_2013-04-19,109262.33
14_38_2013-04-26,107776.34
14_38_2013-05-03,92306.24
14_38_2013-05-10,95743.42
14_38_2013-05-17,91294.14
14_38_2013-05-24,80748.81
14_38_2013-05-31,81963.3
14_38_2013-06-07,84110.3
14_38_2013-06-14,76294.5
14_38_2013-06-21,81769.38
14_38_2013-06-28,89911.63
14_38_2013-07-05,87163.99
14_38_2013-07-12,76610.6
14_38_2013-07-19,89901.3
14_38_2013-07-26,81688.48
14_40_2012-11-02,75505.73
14_40_2012-11-09,67135.67
14_40_2012-11-16,72129.87
14_40_2012-11-23,65126.22
14_40_2012-11-30,76856.93
14_40_2012-12-07,75619.08
14_40_2012-12-14,74115.36
14_40_2012-12-21,73225.41
14_40_2012-12-28,76125.79
14_40_2013-01-04,72935.01
14_40_2013-01-11,74260.34
14_40_2013-01-18,72664.0
14_40_2013-01-25,72249.19
14_40_2013-02-01,73256.74
14_40_2013-02-08,70994.64
14_40_2013-02-15,73614.23
14_40_2013-02-22,68756.95
14_40_2013-03-01,73524.79
14_40_2013-03-08,72501.01
14_40_2013-03-15,73192.85
14_40_2013-03-22,72081.76
14_40_2013-03-29,67971.09
14_40_2013-04-05,72428.13
14_40_2013-04-12,68151.14
14_40_2013-04-19,68408.83
14_40_2013-04-26,71178.87
14_40_2013-05-03,68771.92
14_40_2013-05-10,69380.82
14_40_2013-05-17,64758.43
14_40_2013-05-24,67357.25
14_40_2013-05-31,70938.41
14_40_2013-06-07,66713.15
14_40_2013-06-14,66258.25
14_40_2013-06-21,78590.95
14_40_2013-06-28,59181.1
14_40_2013-07-05,69063.39
14_40_2013-07-12,68827.81
14_40_2013-07-19,71486.93
14_40_2013-07-26,70980.42
14_41_2012-11-02,3332.28
14_41_2012-11-09,3729.64
14_41_2012-11-16,5922.06
14_41_2012-11-23,6455.52
14_41_2012-11-30,4006.75
14_41_2012-12-07,3488.19
14_41_2012-12-14,2252.14
14_41_2012-12-21,2463.53
14_41_2012-12-28,3030.17
14_41_2013-01-04,2448.31
14_41_2013-01-11,4206.72
14_41_2013-01-18,4099.03
14_41_2013-01-25,4179.28
14_41_2013-02-01,4092.5
14_41_2013-02-08,5315.89
14_41_2013-02-15,6920.14
14_41_2013-02-22,8405.39
14_41_2013-03-01,6493.0
14_41_2013-03-08,8106.75
14_41_2013-03-15,3242.5
14_41_2013-03-22,3858.25
14_41_2013-03-29,3754.75
14_41_2013-04-05,3661.25
14_41_2013-04-12,3169.37
14_41_2013-04-19,3007.5
14_41_2013-04-26,4694.97
14_41_2013-05-03,3784.25
14_41_2013-05-10,6071.25
14_41_2013-05-17,7117.91
14_41_2013-05-24,15012.72
14_41_2013-05-31,4325.42
14_41_2013-06-07,1689.0
14_41_2013-06-14,474.18
14_41_2013-06-21,538.5
14_41_2013-06-28,878.75
14_41_2013-07-05,1471.14
14_41_2013-07-12,2246.5
14_41_2013-07-19,3162.25
14_41_2013-07-26,2668.25
14_42_2012-11-02,7227.71
14_42_2012-11-09,5593.05
14_42_2012-11-16,7205.32
14_42_2012-11-23,4654.07
14_42_2012-11-30,6556.35
14_42_2012-12-07,5579.22
14_42_2012-12-14,6287.65
14_42_2012-12-21,7715.39
14_42_2012-12-28,9394.4
14_42_2013-01-04,7348.09
14_42_2013-01-11,9387.06
14_42_2013-01-18,7191.88
14_42_2013-01-25,8655.73
14_42_2013-02-01,7763.19
14_42_2013-02-08,7029.61
14_42_2013-02-15,8135.96
14_42_2013-02-22,9170.59
14_42_2013-03-01,7096.54
14_42_2013-03-08,7044.72
14_42_2013-03-15,8620.45
14_42_2013-03-22,8153.75
14_42_2013-03-29,7311.6
14_42_2013-04-05,7497.35
14_42_2013-04-12,6587.56
14_42_2013-04-19,8265.0
14_42_2013-04-26,8368.7
14_42_2013-05-03,8648.3
14_42_2013-05-10,9190.12
14_42_2013-05-17,7673.12
14_42_2013-05-24,8112.34
14_42_2013-05-31,8204.32
14_42_2013-06-07,8380.49
14_42_2013-06-14,9397.26
14_42_2013-06-21,8160.42
14_42_2013-06-28,7817.45
14_42_2013-07-05,7970.35
14_42_2013-07-12,6336.61
14_42_2013-07-19,8215.4
14_42_2013-07-26,8808.23
14_43_2012-12-07,28784.8517271
14_44_2012-11-02,5879.08
14_44_2012-11-09,7387.85
14_44_2012-11-16,5737.55
14_44_2012-11-23,5814.26
14_44_2012-11-30,5498.89
14_44_2012-12-07,7883.11
14_44_2012-12-14,9761.25
14_44_2012-12-21,9378.32
14_44_2012-12-28,9976.19
14_44_2013-01-04,10608.12
14_44_2013-01-11,5260.67
14_44_2013-01-18,4091.36
14_44_2013-01-25,3977.56
14_44_2013-02-01,4769.06
14_44_2013-02-08,4256.82
14_44_2013-02-15,4898.02
14_44_2013-02-22,6339.37
14_44_2013-03-01,6555.08
14_44_2013-03-08,5389.99
14_44_2013-03-15,4786.39
14_44_2013-03-22,5822.21
14_44_2013-03-29,4895.52
14_44_2013-04-05,4578.28
14_44_2013-04-12,4967.22
14_44_2013-04-19,5542.68
14_44_2013-04-26,4911.74
14_44_2013-05-03,4204.7
14_44_2013-05-10,4552.22
14_44_2013-05-17,4850.01
14_44_2013-05-24,5807.76
14_44_2013-05-31,4981.78
14_44_2013-06-07,4909.83
14_44_2013-06-14,5156.51
14_44_2013-06-21,5286.34
14_44_2013-06-28,4627.22
14_44_2013-07-05,3606.82
14_44_2013-07-12,3513.51
14_44_2013-07-19,4054.86
14_44_2013-07-26,3898.11
14_46_2012-11-02,27420.24
14_46_2012-11-09,27673.82
14_46_2012-11-16,26266.32
14_46_2012-11-23,29447.02
14_46_2012-11-30,29367.5
14_46_2012-12-07,29324.78
14_46_2012-12-14,28782.44
14_46_2012-12-21,30851.07
14_46_2012-12-28,33060.36
14_46_2013-01-04,38926.99
14_46_2013-01-11,45312.21
14_46_2013-01-18,68758.76
14_46_2013-01-25,30024.08
14_46_2013-02-01,29047.77
14_46_2013-02-08,25164.32
14_46_2013-02-15,28248.67
14_46_2013-02-22,25677.11
14_46_2013-03-01,29357.71
14_46_2013-03-08,29788.58
14_46_2013-03-15,30971.78
14_46_2013-03-22,30306.67
14_46_2013-03-29,33497.02
14_46_2013-04-05,30629.61
14_46_2013-04-12,33392.61
14_46_2013-04-19,31557.92
14_46_2013-04-26,32308.59
14_46_2013-05-03,33192.87
14_46_2013-05-10,32435.88
14_46_2013-05-17,34757.89
14_46_2013-05-24,33690.03
14_46_2013-05-31,35279.27
14_46_2013-06-07,34342.42
14_46_2013-06-14,32209.48
14_46_2013-06-21,39318.6
14_46_2013-06-28,42428.32
14_46_2013-07-05,38923.46
14_46_2013-07-12,36497.95
14_46_2013-07-19,35782.55
14_46_2013-07-26,37601.08
14_47_2013-01-04,0.0
14_47_2013-02-15,-25.0
14_47_2013-03-01,-498.0
14_49_2012-11-02,10996.54
14_49_2012-11-09,11261.21
14_49_2012-11-16,6418.83
14_49_2012-11-23,12061.25
14_49_2012-11-30,11197.39
14_49_2012-12-07,8695.46
14_49_2012-12-14,9277.74
14_49_2012-12-21,9492.24
14_49_2012-12-28,10254.9
14_49_2013-01-04,11338.37
14_49_2013-01-11,12890.41
14_49_2013-01-18,10919.22
14_49_2013-01-25,11705.74
14_49_2013-02-01,12054.83
14_49_2013-02-08,11922.56
14_49_2013-02-15,12438.08
14_49_2013-02-22,13512.03
14_49_2013-03-01,11857.22
14_49_2013-03-08,12928.22
14_49_2013-03-15,13626.78
14_49_2013-03-22,13962.04
14_49_2013-03-29,12889.18
14_49_2013-04-05,12187.01
14_49_2013-04-12,11142.17
14_49_2013-04-19,12178.86
14_49_2013-04-26,12214.09
14_49_2013-05-03,13196.87
14_49_2013-05-10,13471.64
14_49_2013-05-17,12341.35
14_49_2013-05-24,9658.94
14_49_2013-05-31,11544.01
14_49_2013-06-07,11932.67
14_49_2013-06-14,11264.96
14_49_2013-06-21,12939.42
14_49_2013-06-28,9122.22
14_49_2013-07-05,14846.24
14_49_2013-07-12,12274.71
14_49_2013-07-19,14059.64
14_49_2013-07-26,10998.37
14_50_2012-11-02,1985.0
14_50_2012-11-09,1568.0
14_50_2012-11-16,2044.0
14_50_2012-11-23,1814.0
14_50_2012-11-30,1510.0
14_50_2012-12-07,1567.0
14_50_2012-12-14,1271.0
14_50_2012-12-21,1850.0
14_50_2012-12-28,2319.0
14_50_2013-01-04,2556.0
14_50_2013-01-11,1613.0
14_50_2013-01-18,1675.0
14_50_2013-01-25,2326.0
14_50_2013-02-01,2483.0
