Id,Weekly_Sales
9_46_2013-01-18,12382.8659876
9_46_2013-01-25,8676.49787003
9_46_2013-02-01,7239.10682948
9_46_2013-02-08,6934.06168454
9_46_2013-02-15,7195.17340798
9_46_2013-02-22,7195.46043733
9_46_2013-03-01,7722.6560164
9_46_2013-03-08,7955.03168223
9_46_2013-03-15,7334.77424205
9_46_2013-03-22,8249.87557538
9_46_2013-03-29,7871.99243391
9_46_2013-04-05,7315.24308943
9_46_2013-04-12,7312.41605254
9_46_2013-04-19,7181.75746373
9_46_2013-04-26,7864.8364705
9_46_2013-05-03,8124.01863257
9_46_2013-05-10,7667.38179729
9_46_2013-05-17,7613.51289651
9_46_2013-05-24,7826.87145115
9_46_2013-05-31,7845.75458611
9_46_2013-06-07,7504.79307364
9_46_2013-06-14,7870.28120911
9_46_2013-06-21,8319.32093413
9_46_2013-06-28,8468.98845401
9_46_2013-07-05,8174.70127599
9_46_2013-07-12,8155.4280065
9_46_2013-07-19,7912.15488967
9_46_2013-07-26,8136.74383736
9_47_2012-12-21,-89.1849814735
9_47_2012-12-28,29.1141574953
9_47_2013-03-15,38.4632314871
9_48_2012-11-02,841.618746569
9_48_2012-11-09,692.844423379
9_48_2012-11-16,498.336785113
9_48_2012-11-23,862.788657723
9_48_2012-11-30,967.889939588
9_48_2012-12-07,409.84053726
9_48_2012-12-14,932.101710949
9_48_2012-12-21,493.634920146
9_48_2012-12-28,597.720031891
9_48_2013-01-04,645.368006088
9_48_2013-01-11,770.245248644
9_48_2013-01-18,962.501106488
9_48_2013-01-25,561.787447709
9_48_2013-02-01,798.851515405
9_48_2013-02-08,1061.63110098
9_48_2013-02-15,569.401877673
9_48_2013-02-22,949.144632247
9_48_2013-03-01,604.450684145
9_48_2013-03-08,1551.0212039
9_48_2013-03-15,623.89935448
9_48_2013-03-22,456.860576005
9_48_2013-04-12,497.721882224
9_48_2013-04-19,526.978364358
9_48_2013-04-26,1050.26882827
9_48_2013-05-03,610.525573278
9_48_2013-05-10,625.121304239
9_48_2013-05-24,809.577518344
9_48_2013-05-31,1108.43244414
9_48_2013-06-07,1112.26998645
9_48_2013-06-21,1755.88167811
9_48_2013-06-28,1043.27927118
9_48_2013-07-05,500.351965067
9_48_2013-07-19,1474.44760046
9_48_2013-07-26,936.816192658
9_49_2012-11-02,39.7373815775
9_49_2012-11-09,47.1735801973
9_49_2012-11-16,62.0543226575
9_49_2012-11-23,71.131063308
9_49_2012-11-30,44.9112592954
9_49_2012-12-07,43.3223649592
9_49_2012-12-14,37.078088692
9_49_2012-12-21,20.5082856805
9_49_2012-12-28,21.1057644404
9_49_2013-01-04,35.0120390859
9_49_2013-01-11,23.8705880981
9_49_2013-01-18,20.797277015
9_49_2013-01-25,30.6630407881
9_49_2013-02-01,24.7593356819
9_49_2013-02-08,30.9840978116
9_49_2013-02-15,64.0890541115
9_49_2013-02-22,30.2940946727
9_49_2013-03-08,45.2778960912
9_49_2013-03-15,21.0635959466
9_49_2013-03-22,30.0202050087
9_49_2013-06-14,27.6200437038
9_49_2013-06-21,26.1787576823
9_49_2013-06-28,25.9201975002
9_49_2013-07-05,34.1970992826
9_49_2013-07-12,69.3395812898
9_49_2013-07-19,22.3507271997
9_49_2013-07-26,21.1734840558
9_52_2012-11-02,1514.79838944
9_52_2012-11-09,1594.64654723
9_52_2012-11-16,1484.85278441
9_52_2012-11-23,1565.64439292
9_52_2012-11-30,1449.1283523
9_52_2012-12-07,1587.32693279
9_52_2012-12-14,1843.70507185
9_52_2012-12-21,1485.17692094
9_52_2012-12-28,1575.82662206
9_52_2013-01-04,1313.15162693
9_52_2013-01-11,1300.78564016
9_52_2013-01-18,1511.95325617
9_52_2013-01-25,1480.15899434
9_52_2013-02-01,1353.759167
9_52_2013-02-08,1711.42168573
9_52_2013-02-15,1451.26952752
9_52_2013-02-22,1720.00697635
9_52_2013-03-01,1583.77375724
9_52_2013-03-08,1575.46740795
9_52_2013-03-15,1594.21568726
9_52_2013-03-22,1619.68249174
9_52_2013-03-29,1769.61364769
9_52_2013-04-05,1636.2356459
9_52_2013-04-12,1924.67388032
9_52_2013-04-19,1683.65408162
9_52_2013-04-26,1756.00289623
9_52_2013-05-03,1590.58406105
9_52_2013-05-10,1883.52175115
9_52_2013-05-17,1848.42930818
9_52_2013-05-24,2031.78956292
9_52_2013-05-31,1954.73335726
9_52_2013-06-07,2075.20695928
9_52_2013-06-14,1516.02041942
9_52_2013-06-21,1601.88744496
9_52_2013-06-28,1519.13786757
9_52_2013-07-05,1212.41711693
9_52_2013-07-12,1623.06228559
9_52_2013-07-19,1537.54196595
9_52_2013-07-26,1778.044863
9_54_2012-11-09,75.4307266256
9_54_2012-11-16,-19.3422424065
9_54_2012-12-14,12.966621848
9_54_2012-12-21,23.8290900454
9_54_2012-12-28,19.3136614538
9_54_2013-01-04,51.787204016
9_54_2013-01-11,44.3968262065
9_54_2013-01-18,30.9385664556
9_54_2013-02-15,44.1476920241
9_54_2013-03-01,14.2591813084
9_54_2013-03-15,54.8555475641
9_54_2013-04-26,26.5947450341
9_54_2013-05-03,29.6536723638
9_54_2013-05-10,29.5445094986
9_54_2013-05-17,-1.56082433468
9_54_2013-05-24,30.8453982822
9_54_2013-06-14,10.5468166671
9_54_2013-06-21,21.4562674104
9_54_2013-06-28,42.9119098364
9_54_2013-07-19,31.7809254088
9_55_2012-11-02,7426.38281374
9_55_2012-11-09,8460.30441739
9_55_2012-11-16,8719.36423394
9_55_2012-11-23,9560.37819324
9_55_2012-11-30,9007.09604147
9_55_2012-12-07,9022.54220566
9_55_2012-12-14,8876.11309553
9_55_2012-12-21,9258.92538859
9_55_2012-12-28,9575.444251
9_55_2013-01-04,8798.61955547
9_55_2013-01-11,8285.04925571
9_55_2013-01-18,8705.33200605
9_55_2013-01-25,8240.15208716
9_55_2013-02-01,9278.52499993
9_55_2013-02-08,8288.57005003
9_55_2013-02-15,8010.25425728
9_55_2013-02-22,8159.97054359
9_55_2013-03-01,8247.76552407
9_55_2013-03-08,10622.6566423
9_55_2013-03-15,8117.95945886
9_55_2013-03-22,8324.59890484
9_55_2013-03-29,8665.25000638
9_55_2013-04-05,8295.15971114
9_55_2013-04-12,7733.55213203
9_55_2013-04-19,8979.18397504
9_55_2013-04-26,8265.80283103
9_55_2013-05-03,12532.2117538
9_55_2013-05-10,10883.7458212
9_55_2013-05-17,16329.4523002
9_55_2013-05-24,9230.56036264
9_55_2013-05-31,11049.1700673
9_55_2013-06-07,13292.7184049
9_55_2013-06-14,18599.1414387
9_55_2013-06-21,10725.9542859
9_55_2013-06-28,8285.76725801
9_55_2013-07-05,7686.13284703
9_55_2013-07-12,7739.9999457
9_55_2013-07-19,7947.03456109
9_55_2013-07-26,8200.41906719
9_56_2012-11-02,1059.73709961
9_56_2012-11-09,985.016136883
9_56_2012-11-16,989.600338724
9_56_2012-11-23,1186.35434874
9_56_2012-11-30,1377.8704289
9_56_2012-12-07,1182.76308903
9_56_2012-12-14,1689.89897178
9_56_2012-12-21,1971.61438876
9_56_2012-12-28,2263.20424951
9_56_2013-01-04,2443.10848444
9_56_2013-01-11,2256.78231958
9_56_2013-01-18,2372.28929254
9_56_2013-01-25,2420.96527808
9_56_2013-02-01,2650.40238603
9_56_2013-02-08,3077.66007257
9_56_2013-02-15,3339.44337211
9_56_2013-02-22,3249.23885881
9_56_2013-03-01,3056.19465099
9_56_2013-03-08,2769.83704958
9_56_2013-03-15,2660.17705898
9_56_2013-03-22,2878.36060839
9_56_2013-03-29,2860.81936656
9_56_2013-04-05,2620.20388895
9_56_2013-04-12,2399.16551588
9_56_2013-04-19,2502.92867937
9_56_2013-04-26,2553.53882042
9_56_2013-05-03,2627.78950473
9_56_2013-05-10,2366.36013943
9_56_2013-05-17,3209.55837374
9_56_2013-05-24,3687.78831835
9_56_2013-05-31,4020.50248158
9_56_2013-06-07,4553.58123982
9_56_2013-06-14,7745.06563224
9_56_2013-06-21,10341.9689811
9_56_2013-06-28,6886.32093409
9_56_2013-07-05,5375.67368552
9_56_2013-07-12,5950.41099032
9_56_2013-07-19,4579.96186163
9_56_2013-07-26,4128.32892667
9_59_2012-11-02,57.2830365409
9_59_2012-11-09,92.7633392671
9_59_2012-11-16,94.4859911714
9_59_2012-11-23,114.597649729
9_59_2012-11-30,119.500136953
9_59_2012-12-07,124.360266574
9_59_2012-12-14,131.450444437
9_59_2012-12-21,137.296907005
9_59_2012-12-28,140.780678339
9_59_2013-01-04,138.476743818
9_59_2013-01-11,155.405723139
9_59_2013-01-18,170.831546089
9_59_2013-02-08,178.539139752
9_59_2013-02-15,175.105470559
9_59_2013-03-01,185.692628709
9_59_2013-03-08,201.452885655
9_59_2013-04-05,267.846539765
9_59_2013-04-12,434.927158692
9_59_2013-04-19,700.017991822
9_59_2013-05-03,677.610343812
9_59_2013-06-07,365.240714463
9_59_2013-06-14,123.610621705
9_59_2013-07-26,114.773653464
9_60_2012-11-02,72.090880705
9_60_2012-11-09,70.0125954438
9_60_2012-11-16,94.9503107943
9_60_2012-11-23,113.19134599
9_60_2012-11-30,85.8875987235
9_60_2012-12-07,94.2585948372
9_60_2012-12-14,99.9064726772
9_60_2012-12-21,89.1784078735
9_60_2012-12-28,165.64377759
9_60_2013-01-04,87.9545531442
9_60_2013-01-11,58.5570161888
9_60_2013-01-18,108.249872265
9_60_2013-01-25,91.4160481471
9_60_2013-02-01,112.078866917
9_60_2013-02-08,82.1409404275
9_60_2013-02-15,96.4015244719
9_60_2013-02-22,117.442805386
9_60_2013-03-01,90.4634390762
9_60_2013-03-08,68.43847815
9_60_2013-03-15,106.697364687
9_60_2013-03-22,127.303627615
9_60_2013-03-29,91.506984818
9_60_2013-04-05,84.4853524287
9_60_2013-04-12,76.626242418
9_60_2013-04-19,84.3514392397
9_60_2013-04-26,111.056812173
9_60_2013-05-03,79.456512856
9_60_2013-05-10,74.9050785318
9_60_2013-05-17,79.3154758495
9_60_2013-05-24,91.6596170123
9_60_2013-05-31,86.312263688
9_60_2013-06-07,103.174263131
9_60_2013-06-14,110.545533359
9_60_2013-06-21,78.6973625071
9_60_2013-06-28,111.595631653
9_60_2013-07-05,71.6855603044
9_60_2013-07-12,67.6216517831
9_60_2013-07-19,82.5385001834
9_60_2013-07-26,69.0830441071
9_67_2012-11-02,5516.24334076
9_67_2012-11-09,5468.65701988
9_67_2012-11-16,4506.47196284
9_67_2012-11-23,3984.59611038
9_67_2012-11-30,2957.74960238
9_67_2012-12-07,3233.26140292
9_67_2012-12-14,4464.29526745
9_67_2012-12-21,4280.28341997
9_67_2012-12-28,3289.03244157
9_67_2013-01-04,3045.66616065
9_67_2013-01-11,3012.72658112
9_67_2013-01-18,2893.26534718
9_67_2013-01-25,2753.84966475
9_67_2013-02-01,3166.26343134
9_67_2013-02-08,3185.43497206
9_67_2013-02-15,2967.9954338
9_67_2013-02-22,2592.5800938
9_67_2013-03-01,2775.81022487
9_67_2013-03-08,2801.38496633
9_67_2013-03-15,3294.16976982
9_67_2013-03-22,3291.68537517
9_67_2013-03-29,3211.6766098
9_67_2013-04-05,3602.00413309
9_67_2013-04-12,3196.9441796
9_67_2013-04-19,3170.59443853
9_67_2013-04-26,3398.08270905
9_67_2013-05-03,3545.40522565
9_67_2013-05-10,3552.67194616
9_67_2013-05-17,3640.37382181
9_67_2013-05-24,3146.64236997
9_67_2013-05-31,2833.90805335
9_67_2013-06-07,3584.82461756
9_67_2013-06-14,4678.45483046
9_67_2013-06-21,5171.58355042
9_67_2013-06-28,3393.54001049
9_67_2013-07-05,2951.6027529
9_67_2013-07-12,2560.20447172
9_67_2013-07-19,2952.34038149
9_67_2013-07-26,3080.96817107
9_71_2012-11-02,1179.86548266
9_71_2012-11-09,999.286498926
9_71_2012-11-16,917.572836222
9_71_2012-11-23,1134.9943759
9_71_2012-11-30,1372.98071839
9_71_2012-12-07,1535.33442608
9_71_2012-12-14,1588.09017518
9_71_2012-12-21,1718.48626838
9_71_2012-12-28,1196.79210323
9_71_2013-01-04,1341.52485962
9_71_2013-01-11,1413.10998282
9_71_2013-01-18,1373.7603419
9_71_2013-01-25,1317.23987286
9_71_2013-02-01,1189.29995744
9_71_2013-02-08,1377.07242831
9_71_2013-02-15,1179.76564398
9_71_2013-02-22,1342.40659531
9_71_2013-03-01,940.346348523
9_71_2013-03-08,1032.35977534
9_71_2013-03-15,1098.00903898
9_71_2013-03-22,1139.8387904
9_71_2013-03-29,875.093225243
9_71_2013-04-05,1101.04528433
9_71_2013-04-12,966.951364793
9_71_2013-04-19,2224.15381019
9_71_2013-04-26,960.138712859
9_71_2013-05-03,1243.74978124
9_71_2013-05-10,1641.94502747
9_71_2013-05-17,1311.40686456
9_71_2013-05-24,1009.42799533
9_71_2013-05-31,1599.30165522
9_71_2013-06-07,1621.27244364
9_71_2013-06-14,1250.33486226
9_71_2013-06-21,1237.16312214
9_71_2013-06-28,1429.69823687
9_71_2013-07-05,1985.17490419
9_71_2013-07-12,1330.30361293
9_71_2013-07-19,1870.92313827
9_71_2013-07-26,1286.19816084
9_72_2012-11-02,30828.5194046
9_72_2012-11-09,31221.6761094
9_72_2012-11-16,29953.587677
9_72_2012-11-23,28377.5225612
9_72_2012-11-30,30197.5296929
9_72_2012-12-07,30816.7308109
9_72_2012-12-14,29965.6588536
9_72_2012-12-21,29578.8351816
9_72_2012-12-28,36992.1063734
9_72_2013-01-04,33174.5753922
9_72_2013-01-11,79712.3368933
9_72_2013-01-18,41018.8694855
9_72_2013-01-25,40365.0868901
9_72_2013-02-01,42638.6731264
9_72_2013-02-08,54245.2277127
9_72_2013-02-15,36992.9731032
9_72_2013-02-22,29361.5917155
9_72_2013-03-01,31033.4883865
9_72_2013-03-08,31401.7229608
9_72_2013-03-15,29870.8024196
9_72_2013-03-22,42554.4289962
9_72_2013-03-29,40305.5142973
9_72_2013-04-05,42743.9834401
9_72_2013-04-12,36314.6236474
9_72_2013-04-19,31874.6551787
9_72_2013-04-26,31081.6516702
9_72_2013-05-03,30948.4086898
9_72_2013-05-10,29055.8731029
9_72_2013-05-17,27257.9031153
9_72_2013-05-24,28330.4336187
9_72_2013-05-31,27421.3754422
9_72_2013-06-07,25787.4801772
9_72_2013-06-14,28006.1516158
9_72_2013-06-21,29715.461311
9_72_2013-06-28,26744.2849003
9_72_2013-07-05,28179.5920066
9_72_2013-07-12,32782.6478611
9_72_2013-07-19,29121.8726986
9_72_2013-07-26,27818.6457055
9_74_2012-11-02,7089.63716435
9_74_2012-11-09,7758.71534692
9_74_2012-11-16,7466.23516269
9_74_2012-11-23,7517.93175385
9_74_2012-11-30,7387.51799253
9_74_2012-12-07,7405.65074037
9_74_2012-12-14,6723.28851963
9_74_2012-12-21,7037.27738485
9_74_2012-12-28,7306.74628851
9_74_2013-01-04,6819.63219987
9_74_2013-01-11,10706.4507329
9_74_2013-01-18,7429.38881141
9_74_2013-01-25,6940.28122705
9_74_2013-02-01,7365.77643786
9_74_2013-02-08,8640.20254454
9_74_2013-02-15,8319.56673074
9_74_2013-02-22,9334.22857079
9_74_2013-03-01,7552.47994656
9_74_2013-03-08,7108.3887078
9_74_2013-03-15,6749.11292734
9_74_2013-03-22,7035.42256715
9_74_2013-03-29,7740.17563602
9_74_2013-04-05,7647.6913838
9_74_2013-04-12,8065.17115843
9_74_2013-04-19,7981.65600993
9_74_2013-04-26,7654.01616615
9_74_2013-05-03,8048.35486335
9_74_2013-05-10,7541.91695347
9_74_2013-05-17,7351.03322868
9_74_2013-05-24,7141.122248
9_74_2013-05-31,7479.3577594
9_74_2013-06-07,6817.24229089
9_74_2013-06-14,7915.71352635
9_74_2013-06-21,6928.92456644
9_74_2013-06-28,7502.20547463
9_74_2013-07-05,7653.65087453
9_74_2013-07-12,7219.39367831
9_74_2013-07-19,11147.5284624
9_74_2013-07-26,7658.03127957
9_79_2012-11-02,12193.4076976
9_79_2012-11-09,12528.3031611
9_79_2012-11-16,12382.944942
9_79_2012-11-23,13183.5217534
9_79_2012-11-30,12608.7893396
9_79_2012-12-07,12286.5990037
9_79_2012-12-14,11973.6743934
9_79_2012-12-21,12819.3360118
9_79_2012-12-28,12422.2095364
9_79_2013-01-04,12699.2095292
9_79_2013-01-11,12614.8568118
9_79_2013-01-18,12656.9900605
9_79_2013-01-25,13876.9845806
9_79_2013-02-01,12279.7507812
9_79_2013-02-08,12824.0649718
9_79_2013-02-15,12254.6446833
9_79_2013-02-22,12682.3926314
9_79_2013-03-01,12852.5504218
9_79_2013-03-08,12745.4719979
9_79_2013-03-15,12182.8243222
9_79_2013-03-22,12580.5093793
9_79_2013-03-29,12918.3445766
9_79_2013-04-05,12231.8573583
9_79_2013-04-12,12181.3934243
9_79_2013-04-19,12221.0259826
9_79_2013-04-26,13205.1084498
9_79_2013-05-03,12254.3152747
9_79_2013-05-10,12048.4377239
9_79_2013-05-17,12456.0323253
9_79_2013-05-24,12474.6812265
9_79_2013-05-31,12370.4241061
9_79_2013-06-07,12133.0255631
9_79_2013-06-14,12461.5735422
9_79_2013-06-21,11959.5774064
9_79_2013-06-28,12939.5012705
9_79_2013-07-05,11761.9989636
9_79_2013-07-12,12707.2164644
9_79_2013-07-19,12656.7759438
9_79_2013-07-26,12703.2449262
9_80_2013-05-17,-8.82102483128
9_80_2013-06-14,-16.5393116301
9_80_2013-07-19,-5.90290825158
9_80_2013-07-26,-4.3078963334
9_81_2012-11-02,2473.17490178
9_81_2012-11-09,2544.52397021
9_81_2012-11-16,2787.09060665
9_81_2012-11-23,2279.05831546
9_81_2012-11-30,2554.26225164
9_81_2012-12-07,2563.62042125
9_81_2012-12-14,2611.19035458
9_81_2012-12-21,2615.40602053
9_81_2012-12-28,2546.42087997
9_81_2013-01-04,2579.8921178
9_81_2013-01-11,2598.28278084
9_81_2013-01-18,2519.85770949
9_81_2013-01-25,2735.45834688
9_81_2013-02-01,2698.37542571
9_81_2013-02-08,2576.85861382
9_81_2013-02-15,2668.59494731
9_81_2013-02-22,2712.86096988
9_81_2013-03-01,2679.01561334
9_81_2013-03-08,2921.03092447
9_81_2013-03-15,2696.63780463
9_81_2013-03-22,2665.01219465
9_81_2013-03-29,2747.5920384
9_81_2013-04-05,2656.72414445
9_81_2013-04-12,2612.41755485
9_81_2013-04-19,2684.84429477
9_81_2013-04-26,2660.77662765
9_81_2013-05-03,2732.57350241
9_81_2013-05-10,2639.30521892
9_81_2013-05-17,2654.61665999
9_81_2013-05-24,2720.48342391
9_81_2013-05-31,2706.00551865
9_81_2013-06-07,2552.08048507
9_81_2013-06-14,2639.35717755
9_81_2013-06-21,2536.0298917
9_81_2013-06-28,2607.18139876
9_81_2013-07-05,2594.55780951
9_81_2013-07-12,2591.48149059
9_81_2013-07-19,2638.95896157
9_81_2013-07-26,2684.42772328
9_82_2012-11-02,9873.6401815
9_82_2012-11-09,9429.50937793
9_82_2012-11-16,9561.41472995
9_82_2012-11-23,9042.54574325
9_82_2012-11-30,10115.6610831
9_82_2012-12-07,10056.7003676
9_82_2012-12-14,9831.88000003
9_82_2012-12-21,9892.28306248
9_82_2012-12-28,9750.32646344
9_82_2013-01-04,9737.95856207
9_82_2013-01-11,10205.6369053
9_82_2013-01-18,10153.2419888
9_82_2013-01-25,9989.95438756
9_82_2013-02-01,9765.46448388
9_82_2013-02-08,9346.52392995
9_82_2013-02-15,10355.0799912
9_82_2013-02-22,9852.75190408
9_82_2013-03-01,10264.2808906
9_82_2013-03-08,10291.4067394
9_82_2013-03-15,10883.5758804
9_82_2013-03-22,11629.116734
9_82_2013-03-29,14837.8363929
9_82_2013-04-05,20562.555126
9_82_2013-04-12,13908.3588521
9_82_2013-04-19,9806.55692227
9_82_2013-04-26,9794.02867661
9_82_2013-05-03,9201.29017471
9_82_2013-05-10,9056.65061593
9_82_2013-05-17,9680.42212943
9_82_2013-05-24,10172.6529593
9_82_2013-05-31,10837.637835
9_82_2013-06-07,10332.653657
9_82_2013-06-14,10483.024147
9_82_2013-06-21,10504.1643506
9_82_2013-06-28,10494.2786873
9_82_2013-07-05,9432.23151849
9_82_2013-07-12,9933.79545333
9_82_2013-07-19,10169.9193582
9_82_2013-07-26,10060.9186851
9_85_2012-11-02,915.007590793
9_85_2012-11-09,1127.28374647
9_85_2012-11-16,1040.74415033
9_85_2012-11-23,1179.75921647
9_85_2012-11-30,840.31050594
9_85_2012-12-07,960.202543949
9_85_2012-12-14,946.377248697
9_85_2012-12-21,815.721448404
9_85_2012-12-28,945.929058913
9_85_2013-01-04,800.655895691
9_85_2013-01-11,805.154980841
9_85_2013-01-18,800.277141436
9_85_2013-01-25,765.206856601
9_85_2013-02-01,925.339937936
9_85_2013-02-08,986.476722929
9_85_2013-02-15,831.8368444
9_85_2013-02-22,1026.33515938
9_85_2013-03-01,864.839659011
9_85_2013-03-08,916.995160901
9_85_2013-03-15,744.988027807
9_85_2013-03-22,746.05314828
9_85_2013-03-29,891.925809176
9_85_2013-04-05,870.202440521
9_85_2013-04-12,820.841790091
9_85_2013-04-19,719.988840233
9_85_2013-04-26,824.73552999
9_85_2013-05-03,968.474800234
9_85_2013-05-17,840.988149188
9_85_2013-06-14,916.226704515
9_85_2013-06-21,949.234315144
9_85_2013-06-28,1081.47181801
9_85_2013-07-05,1367.47197514
9_85_2013-07-12,1692.29243387
9_85_2013-07-19,990.364745717
9_85_2013-07-26,974.365089888
9_87_2012-11-02,16683.4272788
9_87_2012-11-09,15848.7250528
9_87_2012-11-16,15224.6880435
9_87_2012-11-23,12895.3098156
9_87_2012-11-30,14534.8960233
9_87_2012-12-07,15697.762102
9_87_2012-12-14,14973.1735881
9_87_2012-12-21,13922.1857662
9_87_2012-12-28,14334.2413106
9_87_2013-01-04,17184.3577205
9_87_2013-01-11,16193.1534116
9_87_2013-01-18,15268.5219338
9_87_2013-01-25,13517.0196273
9_87_2013-02-01,15712.298081
9_87_2013-02-08,16934.5978141
9_87_2013-02-15,14468.7939255
9_87_2013-02-22,14700.6056449
9_87_2013-03-01,14795.577412
9_87_2013-03-08,17700.2122563
9_87_2013-03-15,15962.9438257
9_87_2013-03-22,15802.2862834
9_87_2013-03-29,14987.0211303
9_87_2013-04-05,17182.841311
9_87_2013-04-12,17025.3957184
9_87_2013-04-19,15679.3681371
9_87_2013-04-26,15985.0500476
9_87_2013-05-03,16358.0064041
9_87_2013-05-10,19126.3505581
9_87_2013-05-17,16439.7644739
9_87_2013-05-24,15760.7860078
9_87_2013-05-31,15533.1270344
9_87_2013-06-07,19014.746242
9_87_2013-06-14,17948.382438
9_87_2013-06-21,14655.919694
9_87_2013-06-28,16052.5601108
9_87_2013-07-05,17875.3896754
9_87_2013-07-12,16973.5244071
9_87_2013-07-19,16285.61512
9_87_2013-07-26,16717.1959291
9_90_2012-11-02,3224.75941795
9_90_2012-11-09,3198.83765905
9_90_2012-11-16,3122.86811836
9_90_2012-11-23,3190.99065072
9_90_2012-11-30,3169.64469881
9_90_2012-12-07,3225.77229684
9_90_2012-12-14,3255.35218666
9_90_2012-12-21,3322.04456738
9_90_2012-12-28,3276.06027338
9_90_2013-01-04,3160.83686346
9_90_2013-01-11,3204.4313731
9_90_2013-01-18,3295.48661781
9_90_2013-01-25,3623.67055791
9_90_2013-02-01,3276.35179614
9_90_2013-02-08,3261.52413882
9_90_2013-02-15,3371.41686086
9_90_2013-02-22,3328.14801716
9_90_2013-03-01,3139.28645559
9_90_2013-03-08,3177.25033007
9_90_2013-03-15,3247.46315374
9_90_2013-03-22,3162.72282122
9_90_2013-03-29,3279.11357426
9_90_2013-04-05,3275.43084361
9_90_2013-04-12,3273.62609516
9_90_2013-04-19,3230.5600587
9_90_2013-04-26,3179.77527324
9_90_2013-05-03,3234.80078659
9_90_2013-05-10,3204.34360042
9_90_2013-05-17,3232.21371123
9_90_2013-05-24,3324.83088378
9_90_2013-05-31,3411.38492112
9_90_2013-06-07,3364.23396349
9_90_2013-06-14,3330.90050234
9_90_2013-06-21,3314.51311737
9_90_2013-06-28,3245.4209489
9_90_2013-07-05,3211.4045541
9_90_2013-07-12,3211.83631933
9_90_2013-07-19,3110.03100873
9_90_2013-07-26,3208.70624624
9_91_2012-11-02,791.568310993
9_91_2012-11-09,773.824570911
9_91_2012-11-16,739.861674532
9_91_2012-11-23,700.719614097
9_91_2012-11-30,745.20883857
9_91_2012-12-07,604.142972322
9_91_2012-12-14,614.803129703
9_91_2012-12-21,768.956580888
9_91_2012-12-28,724.706456957
9_91_2013-01-04,545.855547018
9_91_2013-01-11,538.543816475
9_91_2013-01-18,622.921605222
9_91_2013-01-25,451.288278653
9_91_2013-02-01,498.434508238
9_91_2013-02-08,520.688126436
9_91_2013-02-15,504.82933625
9_91_2013-02-22,634.519740896
9_91_2013-03-01,694.604596011
9_91_2013-03-08,585.015413318
9_91_2013-03-15,651.91987039
9_91_2013-03-22,705.018179143
9_91_2013-03-29,839.749105598
9_91_2013-04-05,663.108632356
9_91_2013-04-12,697.362665624
9_91_2013-04-19,707.701804559
9_91_2013-04-26,824.564144064
9_91_2013-05-03,907.286730654
9_91_2013-05-10,875.021869653
9_91_2013-05-17,930.417347229
9_91_2013-05-24,813.594533267
9_91_2013-05-31,881.745118698
9_91_2013-06-07,1000.08334733
9_91_2013-06-14,946.45635267
9_91_2013-06-21,1061.91969017
9_91_2013-06-28,1176.29524592
9_91_2013-07-05,1093.83889883
9_91_2013-07-12,1171.54737377
9_91_2013-07-19,1245.06774814
9_91_2013-07-26,1262.48165408
9_92_2012-11-02,19443.4600512
9_92_2012-11-09,19660.7164827
9_92_2012-11-16,21182.9408993
9_92_2012-11-23,15966.8646869
9_92_2012-11-30,17658.1325633
9_92_2012-12-07,17120.1945052
9_92_2012-12-14,17011.7119798
9_92_2012-12-21,17234.5136367
9_92_2012-12-28,17037.5296903
9_92_2013-01-04,17675.0999876
9_92_2013-01-11,17211.9250697
9_92_2013-01-18,17128.0451311
9_92_2013-01-25,16378.3080961
9_92_2013-02-01,16980.8083015
9_92_2013-02-08,16359.8389816
9_92_2013-02-15,16622.6557907
9_92_2013-02-22,16126.2275787
9_92_2013-03-01,16420.4933153
9_92_2013-03-08,16880.7161699
9_92_2013-03-15,16637.6306382
9_92_2013-03-22,16126.8809154
9_92_2013-03-29,16609.3013443
9_92_2013-04-05,16977.1100442
9_92_2013-04-12,16740.303069
9_92_2013-04-19,16894.6272786
9_92_2013-04-26,17294.0285893
9_92_2013-05-03,17180.987177
9_92_2013-05-10,16829.8192576
9_92_2013-05-17,16929.259972
9_92_2013-05-24,16999.6795768
9_92_2013-05-31,17644.8891139
9_92_2013-06-07,17375.2557911
9_92_2013-06-14,17103.0419026
9_92_2013-06-21,16500.3024611
9_92_2013-06-28,17341.8532201
9_92_2013-07-05,17584.9202423
9_92_2013-07-12,17697.5290172
9_92_2013-07-19,17409.8937841
9_92_2013-07-26,18263.1301423
9_94_2012-11-09,538.197216699
9_94_2012-12-07,391.904189434
9_94_2012-12-28,418.462381625
9_94_2013-01-04,419.078051756
9_94_2013-01-11,393.482829412
9_94_2013-01-25,414.123164893
9_94_2013-02-15,403.644503704
9_94_2013-02-22,369.737062455
9_94_2013-03-08,322.128665139
9_94_2013-03-22,303.240928811
9_94_2013-03-29,331.043663427
9_94_2013-04-19,2244.74758542
9_94_2013-05-10,311.225438582
9_94_2013-05-17,378.518281182
9_94_2013-07-12,358.948521383
9_94_2013-07-19,368.425828188
9_95_2012-11-02,35114.3752421
9_95_2012-11-09,33992.2198441
9_95_2012-11-16,33381.3449051
9_95_2012-11-23,33774.5063404
9_95_2012-11-30,34154.2557674
9_95_2012-12-07,32290.3714968
9_95_2012-12-14,30397.9766411
9_95_2012-12-21,30423.0375263
9_95_2012-12-28,29843.3337525
9_95_2013-01-04,31596.018437
9_95_2013-01-11,30158.2734219
