Id,Weekly_Sales
5_13_2013-01-18,11701.49
5_13_2013-01-25,11701.49
5_13_2013-02-01,11701.49
5_13_2013-02-08,11701.49
5_13_2013-02-15,11701.49
5_13_2013-02-22,11701.49
5_13_2013-03-01,11701.49
5_13_2013-03-08,11701.49
5_13_2013-03-15,11701.49
5_13_2013-03-22,11701.49
5_13_2013-03-29,11701.49
5_13_2013-04-05,11701.49
5_13_2013-04-12,11701.49
5_13_2013-04-19,11701.49
5_13_2013-04-26,11701.49
5_13_2013-05-03,11701.49
5_13_2013-05-10,11701.49
5_13_2013-05-17,11701.49
5_13_2013-05-24,11701.49
5_13_2013-05-31,11701.49
5_13_2013-06-07,11701.49
5_13_2013-06-14,11701.49
5_13_2013-06-21,11701.49
5_13_2013-06-28,11701.49
5_13_2013-07-05,11701.49
5_13_2013-07-12,11701.49
5_13_2013-07-19,11701.49
5_13_2013-07-26,11701.49
5_14_2012-11-02,3192.2
5_14_2012-11-09,3192.2
5_14_2012-11-16,3192.2
5_14_2012-11-23,3192.2
5_14_2012-11-30,3192.2
5_14_2012-12-07,3192.2
5_14_2012-12-14,3192.2
5_14_2012-12-21,3192.2
5_14_2012-12-28,3192.2
5_14_2013-01-04,3192.2
5_14_2013-01-11,3192.2
5_14_2013-01-18,3192.2
5_14_2013-01-25,3192.2
5_14_2013-02-01,3192.2
5_14_2013-02-08,3192.2
5_14_2013-02-15,3192.2
5_14_2013-02-22,3192.2
5_14_2013-03-01,3192.2
5_14_2013-03-08,3192.2
5_14_2013-03-15,3192.2
5_14_2013-03-22,3192.2
5_14_2013-03-29,3192.2
5_14_2013-04-05,3192.2
5_14_2013-04-12,3192.2
5_14_2013-04-19,3192.2
5_14_2013-04-26,3192.2
5_14_2013-05-03,3192.2
5_14_2013-05-10,3192.2
5_14_2013-05-17,3192.2
5_14_2013-05-24,3192.2
5_14_2013-05-31,3192.2
5_14_2013-06-07,3192.2
5_14_2013-06-14,3192.2
5_14_2013-06-21,3192.2
5_14_2013-06-28,3192.2
5_14_2013-07-05,3192.2
5_14_2013-07-12,3192.2
5_14_2013-07-19,3192.2
5_14_2013-07-26,3192.2
5_16_2012-11-02,2590.55
5_16_2012-11-09,2590.55
5_16_2012-11-16,2590.55
5_16_2012-11-23,2590.55
5_16_2012-11-30,2590.55
5_16_2012-12-07,2590.55
5_16_2012-12-14,2590.55
5_16_2012-12-21,2590.55
5_16_2012-12-28,2590.55
5_16_2013-01-04,2590.55
5_16_2013-01-11,2590.55
5_16_2013-01-18,2590.55
5_16_2013-01-25,2590.55
5_16_2013-02-01,2590.55
5_16_2013-02-08,2590.55
5_16_2013-02-15,2590.55
5_16_2013-02-22,2590.55
5_16_2013-03-01,2590.55
5_16_2013-03-08,2590.55
5_16_2013-03-15,2590.55
5_16_2013-03-22,2590.55
5_16_2013-03-29,2590.55
5_16_2013-04-05,2590.55
5_16_2013-04-12,2590.55
5_16_2013-04-19,2590.55
5_16_2013-04-26,2590.55
5_16_2013-05-03,2590.55
5_16_2013-05-10,2590.55
5_16_2013-05-17,2590.55
5_16_2013-05-24,2590.55
5_16_2013-05-31,2590.55
5_16_2013-06-07,2590.55
5_16_2013-06-14,2590.55
5_16_2013-06-21,2590.55
5_16_2013-06-28,2590.55
5_16_2013-07-05,2590.55
5_16_2013-07-12,2590.55
5_16_2013-07-19,2590.55
5_16_2013-07-26,2590.55
5_17_2012-11-02,1829.0
5_17_2012-11-09,1829.0
5_17_2012-11-16,1829.0
5_17_2012-11-23,1829.0
5_17_2012-11-30,1829.0
5_17_2012-12-07,1829.0
5_17_2012-12-14,1829.0
5_17_2012-12-21,1829.0
5_17_2012-12-28,1829.0
5_17_2013-01-04,1829.0
5_17_2013-01-11,1829.0
5_17_2013-01-18,1829.0
5_17_2013-01-25,1829.0
5_17_2013-02-01,1829.0
5_17_2013-02-08,1829.0
5_17_2013-02-15,1829.0
5_17_2013-02-22,1829.0
5_17_2013-03-01,1829.0
5_17_2013-03-08,1829.0
5_17_2013-03-15,1829.0
5_17_2013-03-22,1829.0
5_17_2013-03-29,1829.0
5_17_2013-04-05,1829.0
5_17_2013-04-12,1829.0
5_17_2013-04-19,1829.0
5_17_2013-04-26,1829.0
5_17_2013-05-03,1829.0
5_17_2013-05-10,1829.0
5_17_2013-05-17,1829.0
5_17_2013-05-24,1829.0
5_17_2013-05-31,1829.0
5_17_2013-06-07,1829.0
5_17_2013-06-14,1829.0
5_17_2013-06-21,1829.0
5_17_2013-06-28,1829.0
5_17_2013-07-05,1829.0
5_17_2013-07-12,1829.0
5_17_2013-07-19,1829.0
5_17_2013-07-26,1829.0
5_18_2012-11-02,9.97
5_18_2012-11-09,9.97
5_18_2012-11-16,9.97
5_18_2012-11-23,9.97
5_18_2012-11-30,9.97
5_18_2012-12-07,9.97
5_18_2012-12-14,9.97
5_18_2012-12-21,9.97
5_18_2012-12-28,9.97
5_18_2013-01-04,9.97
5_18_2013-01-11,9.97
5_18_2013-01-18,9.97
5_18_2013-01-25,9.97
5_18_2013-02-01,9.97
5_18_2013-02-08,9.97
5_18_2013-02-15,9.97
5_18_2013-02-22,9.97
5_18_2013-03-01,9.97
5_18_2013-03-08,9.97
5_18_2013-03-15,9.97
5_18_2013-03-22,9.97
5_18_2013-03-29,9.97
5_18_2013-04-05,9.97
5_18_2013-04-12,9.97
5_18_2013-04-19,9.97
5_18_2013-04-26,9.97
5_18_2013-05-24,9.97
5_18_2013-05-31,9.97
5_19_2012-11-02,51.0
5_19_2012-11-09,51.0
5_19_2012-11-16,51.0
5_19_2012-11-23,51.0
5_19_2012-11-30,51.0
5_19_2012-12-07,51.0
5_19_2012-12-14,51.0
5_19_2012-12-21,51.0
5_19_2012-12-28,51.0
5_19_2013-01-04,51.0
5_19_2013-01-11,51.0
5_19_2013-01-18,51.0
5_19_2013-02-15,51.0
5_19_2013-02-22,51.0
5_19_2013-03-01,51.0
5_19_2013-03-08,51.0
5_19_2013-03-15,51.0
5_19_2013-03-29,10.0
5_19_2013-04-05,10.0
5_19_2013-04-19,10.0
5_20_2012-11-02,1492.35
5_20_2012-11-09,1492.35
5_20_2012-11-16,1492.35
5_20_2012-11-23,1492.35
5_20_2012-11-30,1492.35
5_20_2012-12-07,1492.35
5_20_2012-12-14,1492.35
5_20_2012-12-21,1492.35
5_20_2012-12-28,1492.35
5_20_2013-01-04,1492.35
5_20_2013-01-11,1492.35
5_20_2013-01-18,1492.35
5_20_2013-01-25,1492.35
5_20_2013-02-01,1492.35
5_20_2013-02-08,1492.35
5_20_2013-02-15,1492.35
5_20_2013-02-22,1492.35
5_20_2013-03-01,1492.35
5_20_2013-03-08,1492.35
5_20_2013-03-15,1492.35
5_20_2013-03-22,1492.35
5_20_2013-03-29,1492.35
5_20_2013-04-05,1492.35
5_20_2013-04-12,1492.35
5_20_2013-04-19,1492.35
5_20_2013-04-26,1492.35
5_20_2013-05-03,1492.35
5_20_2013-05-10,1492.35
5_20_2013-05-17,1492.35
5_20_2013-05-24,1492.35
5_20_2013-05-31,1492.35
5_20_2013-06-07,1492.35
5_20_2013-06-14,1492.35
5_20_2013-06-21,1492.35
5_20_2013-06-28,1492.35
5_20_2013-07-05,1492.35
5_20_2013-07-12,1492.35
5_20_2013-07-19,1492.35
5_20_2013-07-26,1492.35
5_21_2012-11-02,1147.92
5_21_2012-11-09,1147.92
5_21_2012-11-16,1147.92
5_21_2012-11-23,1147.92
5_21_2012-11-30,1147.92
5_21_2012-12-07,1147.92
5_21_2012-12-14,1147.92
5_21_2012-12-21,1147.92
5_21_2012-12-28,1147.92
5_21_2013-01-04,1147.92
5_21_2013-01-11,1147.92
5_21_2013-01-18,1147.92
5_21_2013-01-25,1147.92
5_21_2013-02-01,1147.92
5_21_2013-02-08,1147.92
5_21_2013-02-15,1147.92
5_21_2013-02-22,1147.92
5_21_2013-03-01,1147.92
5_21_2013-03-08,1147.92
5_21_2013-03-15,1147.92
5_21_2013-03-22,1147.92
5_21_2013-03-29,1147.92
5_21_2013-04-05,1147.92
5_21_2013-04-12,1147.92
5_21_2013-04-19,1147.92
5_21_2013-04-26,1147.92
5_21_2013-05-03,1147.92
5_21_2013-05-10,1147.92
5_21_2013-05-17,1147.92
5_21_2013-05-24,1147.92
5_21_2013-05-31,1147.92
5_21_2013-06-07,1147.92
5_21_2013-06-14,1147.92
5_21_2013-06-21,1147.92
5_21_2013-06-28,1147.92
5_21_2013-07-05,1147.92
5_21_2013-07-12,1147.92
5_21_2013-07-19,1147.92
5_21_2013-07-26,1147.92
5_22_2012-11-02,7162.21
5_22_2012-11-09,7162.21
5_22_2012-11-16,7162.21
5_22_2012-11-23,7162.21
5_22_2012-11-30,7162.21
5_22_2012-12-07,7162.21
5_22_2012-12-14,7162.21
5_22_2012-12-21,7162.21
5_22_2012-12-28,7162.21
5_22_2013-01-04,7162.21
5_22_2013-01-11,7162.21
5_22_2013-01-18,7162.21
5_22_2013-01-25,7162.21
5_22_2013-02-01,7162.21
5_22_2013-02-08,7162.21
5_22_2013-02-15,7162.21
5_22_2013-02-22,7162.21
5_22_2013-03-01,7162.21
5_22_2013-03-08,7162.21
5_22_2013-03-15,7162.21
5_22_2013-03-22,7162.21
5_22_2013-03-29,7162.21
5_22_2013-04-05,7162.21
5_22_2013-04-12,7162.21
5_22_2013-04-19,7162.21
5_22_2013-04-26,7162.21
5_22_2013-05-03,7162.21
5_22_2013-05-10,7162.21
5_22_2013-05-17,7162.21
5_22_2013-05-24,7162.21
5_22_2013-05-31,7162.21
5_22_2013-06-07,7162.21
5_22_2013-06-14,7162.21
5_22_2013-06-21,7162.21
5_22_2013-06-28,7162.21
5_22_2013-07-05,7162.21
5_22_2013-07-12,7162.21
5_22_2013-07-19,7162.21
5_22_2013-07-26,7162.21
5_23_2012-11-02,6042.15
5_23_2012-11-09,6042.15
5_23_2012-11-16,6042.15
5_23_2012-11-23,6042.15
5_23_2012-11-30,6042.15
5_23_2012-12-07,6042.15
5_23_2012-12-14,6042.15
5_23_2012-12-21,6042.15
5_23_2012-12-28,6042.15
5_23_2013-01-04,6042.15
5_23_2013-01-11,6042.15
5_23_2013-01-18,6042.15
5_23_2013-01-25,6042.15
5_23_2013-02-01,6042.15
5_23_2013-02-08,6042.15
5_23_2013-02-15,6042.15
5_23_2013-02-22,6042.15
5_23_2013-03-01,6042.15
5_23_2013-03-08,6042.15
5_23_2013-03-15,6042.15
5_23_2013-03-22,6042.15
5_23_2013-03-29,6042.15
5_23_2013-04-05,6042.15
5_23_2013-04-12,6042.15
5_23_2013-04-19,6042.15
5_23_2013-04-26,6042.15
5_23_2013-05-03,6042.15
5_23_2013-05-10,6042.15
5_23_2013-05-17,6042.15
5_23_2013-05-24,6042.15
5_23_2013-05-31,6042.15
5_23_2013-06-07,6042.15
5_23_2013-06-14,6042.15
5_23_2013-06-21,6042.15
5_23_2013-06-28,6042.15
5_23_2013-07-05,6042.15
5_23_2013-07-12,6042.15
5_23_2013-07-19,6042.15
5_23_2013-07-26,6042.15
5_24_2012-11-02,1140.86
5_24_2012-11-09,1140.86
5_24_2012-11-16,1140.86
5_24_2012-11-23,1140.86
5_24_2012-11-30,1140.86
5_24_2012-12-07,1140.86
5_24_2012-12-14,1140.86
5_24_2012-12-21,1140.86
5_24_2012-12-28,1140.86
5_24_2013-01-04,1140.86
5_24_2013-01-11,1140.86
5_24_2013-01-18,1140.86
5_24_2013-01-25,1140.86
5_24_2013-02-01,1140.86
5_24_2013-02-08,1140.86
5_24_2013-02-15,1140.86
5_24_2013-02-22,1140.86
5_24_2013-03-01,1140.86
5_24_2013-03-08,1140.86
5_24_2013-03-15,1140.86
5_24_2013-03-22,1140.86
5_24_2013-03-29,1140.86
5_24_2013-04-05,1140.86
5_24_2013-04-12,1140.86
5_24_2013-04-19,1140.86
5_24_2013-04-26,1140.86
5_24_2013-05-03,1140.86
5_24_2013-05-10,1140.86
5_24_2013-05-17,1140.86
5_24_2013-05-24,1140.86
5_24_2013-05-31,1140.86
5_24_2013-06-07,1140.86
5_24_2013-06-14,1140.86
5_24_2013-06-21,1140.86
5_24_2013-06-28,1140.86
5_24_2013-07-05,1140.86
5_24_2013-07-12,1140.86
5_24_2013-07-19,1140.86
5_24_2013-07-26,1140.86
5_25_2012-11-02,2180.5
5_25_2012-11-09,2180.5
5_25_2012-11-16,2180.5
5_25_2012-11-23,2180.5
5_25_2012-11-30,2180.5
5_25_2012-12-07,2180.5
5_25_2012-12-14,2180.5
5_25_2012-12-21,2180.5
5_25_2012-12-28,2180.5
5_25_2013-01-04,2180.5
5_25_2013-01-11,2180.5
5_25_2013-01-18,2180.5
5_25_2013-01-25,2180.5
5_25_2013-02-01,2180.5
5_25_2013-02-08,2180.5
5_25_2013-02-15,2180.5
5_25_2013-02-22,2180.5
5_25_2013-03-01,2180.5
5_25_2013-03-08,2180.5
5_25_2013-03-15,2180.5
5_25_2013-03-22,2180.5
5_25_2013-03-29,2180.5
5_25_2013-04-05,2180.5
5_25_2013-04-12,2180.5
5_25_2013-04-19,2180.5
5_25_2013-04-26,2180.5
5_25_2013-05-03,2180.5
5_25_2013-05-10,2180.5
5_25_2013-05-17,2180.5
5_25_2013-05-24,2180.5
5_25_2013-05-31,2180.5
5_25_2013-06-07,2180.5
5_25_2013-06-14,2180.5
5_25_2013-06-21,2180.5
5_25_2013-06-28,2180.5
5_25_2013-07-05,2180.5
5_25_2013-07-12,2180.5
5_25_2013-07-19,2180.5
5_25_2013-07-26,2180.5
5_26_2012-11-02,1761.47
5_26_2012-11-09,1761.47
5_26_2012-11-16,1761.47
5_26_2012-11-23,1761.47
5_26_2012-11-30,1761.47
5_26_2012-12-07,1761.47
5_26_2012-12-14,1761.47
5_26_2012-12-21,1761.47
5_26_2012-12-28,1761.47
5_26_2013-01-04,1761.47
5_26_2013-01-11,1761.47
5_26_2013-01-18,1761.47
5_26_2013-01-25,1761.47
5_26_2013-02-01,1761.47
5_26_2013-02-08,1761.47
5_26_2013-02-15,1761.47
5_26_2013-02-22,1761.47
5_26_2013-03-01,1761.47
5_26_2013-03-08,1761.47
5_26_2013-03-15,1761.47
5_26_2013-03-22,1761.47
5_26_2013-03-29,1761.47
5_26_2013-04-05,1761.47
5_26_2013-04-12,1761.47
5_26_2013-04-19,1761.47
5_26_2013-04-26,1761.47
5_26_2013-05-03,1761.47
5_26_2013-05-10,1761.47
5_26_2013-05-17,1761.47
5_26_2013-05-24,1761.47
5_26_2013-05-31,1761.47
5_26_2013-06-07,1761.47
5_26_2013-06-14,1761.47
5_26_2013-06-21,1761.47
5_26_2013-06-28,1761.47
5_26_2013-07-05,1761.47
5_26_2013-07-12,1761.47
5_26_2013-07-19,1761.47
5_26_2013-07-26,1761.47
5_27_2012-11-02,354.02
5_27_2012-11-09,354.02
5_27_2012-11-16,354.02
5_27_2012-11-23,354.02
5_27_2012-11-30,354.02
5_27_2012-12-07,354.02
5_27_2012-12-14,354.02
5_27_2012-12-21,354.02
5_27_2012-12-28,354.02
5_27_2013-01-04,354.02
5_27_2013-01-11,354.02
5_27_2013-01-18,354.02
5_27_2013-01-25,354.02
5_27_2013-02-01,354.02
5_27_2013-02-08,354.02
5_27_2013-02-15,354.02
5_27_2013-02-22,354.02
5_27_2013-03-01,354.02
5_27_2013-03-08,354.02
5_27_2013-03-15,354.02
5_27_2013-03-22,354.02
5_27_2013-03-29,354.02
5_27_2013-04-05,354.02
5_27_2013-04-12,354.02
5_27_2013-04-19,354.02
5_27_2013-04-26,354.02
5_27_2013-05-03,354.02
5_27_2013-05-10,354.02
5_27_2013-05-17,354.02
5_27_2013-05-24,354.02
5_27_2013-05-31,354.02
5_27_2013-06-07,354.02
5_27_2013-06-14,354.02
5_27_2013-06-21,354.02
5_27_2013-06-28,354.02
5_27_2013-07-05,354.02
5_27_2013-07-12,354.02
5_27_2013-07-19,354.02
5_27_2013-07-26,354.02
5_28_2012-11-02,266.59
5_28_2012-11-09,266.59
5_28_2012-11-16,266.59
5_28_2012-11-23,266.59
5_28_2012-11-30,266.59
5_28_2012-12-07,266.59
5_28_2012-12-14,266.59
5_28_2012-12-21,266.59
5_28_2012-12-28,266.59
5_28_2013-01-04,266.59
5_28_2013-01-11,266.59
5_28_2013-01-18,266.59
5_28_2013-01-25,266.59
5_28_2013-02-01,266.59
5_28_2013-02-08,266.59
5_28_2013-02-15,266.59
5_28_2013-02-22,266.59
5_28_2013-03-01,266.59
5_28_2013-03-08,266.59
5_28_2013-03-15,266.59
5_28_2013-03-22,266.59
5_28_2013-03-29,266.59
5_28_2013-04-05,266.59
5_28_2013-04-12,266.59
5_28_2013-04-19,266.59
5_28_2013-04-26,266.59
5_28_2013-05-03,266.59
5_28_2013-05-10,266.59
5_28_2013-05-17,266.59
5_28_2013-05-24,266.59
5_28_2013-05-31,266.59
5_28_2013-06-07,266.59
5_28_2013-06-14,266.59
5_28_2013-06-21,266.59
5_28_2013-06-28,266.59
5_28_2013-07-05,266.59
5_28_2013-07-12,266.59
5_28_2013-07-19,266.59
5_28_2013-07-26,266.59
5_29_2012-11-02,1029.9
5_29_2012-11-09,1029.9
5_29_2012-11-16,1029.9
5_29_2012-11-23,1029.9
5_29_2012-11-30,1029.9
5_29_2012-12-07,1029.9
5_29_2012-12-14,1029.9
5_29_2012-12-21,1029.9
5_29_2012-12-28,1029.9
5_29_2013-01-04,1029.9
5_29_2013-01-11,1029.9
5_29_2013-01-18,1029.9
5_29_2013-01-25,1029.9
5_29_2013-02-01,1029.9
5_29_2013-02-08,1029.9
5_29_2013-02-15,1029.9
5_29_2013-02-22,1029.9
5_29_2013-03-01,1029.9
5_29_2013-03-08,1029.9
5_29_2013-03-15,1029.9
5_29_2013-03-22,1029.9
5_29_2013-03-29,1029.9
5_29_2013-04-05,1029.9
5_29_2013-04-12,1029.9
5_29_2013-04-19,1029.9
5_29_2013-04-26,1029.9
5_29_2013-05-03,1029.9
5_29_2013-05-10,1029.9
5_29_2013-05-17,1029.9
5_29_2013-05-24,1029.9
5_29_2013-05-31,1029.9
5_29_2013-06-07,1029.9
5_29_2013-06-14,1029.9
5_29_2013-06-21,1029.9
5_29_2013-06-28,1029.9
5_29_2013-07-05,1029.9
5_29_2013-07-12,1029.9
5_29_2013-07-19,1029.9
5_29_2013-07-26,1029.9
5_30_2012-11-02,696.92
5_30_2012-11-09,696.92
5_30_2012-11-16,696.92
5_30_2012-11-23,696.92
5_30_2012-11-30,696.92
5_30_2012-12-07,696.92
5_30_2012-12-14,696.92
5_30_2012-12-21,696.92
5_30_2012-12-28,696.92
5_30_2013-01-04,696.92
5_30_2013-01-11,696.92
5_30_2013-01-18,696.92
5_30_2013-01-25,696.92
5_30_2013-02-01,696.92
5_30_2013-02-08,696.92
5_30_2013-02-15,696.92
5_30_2013-02-22,696.92
5_30_2013-03-01,696.92
5_30_2013-03-08,696.92
5_30_2013-03-15,696.92
5_30_2013-03-22,696.92
5_30_2013-03-29,696.92
5_30_2013-04-05,696.92
5_30_2013-04-12,696.92
5_30_2013-04-19,696.92
5_30_2013-04-26,696.92
5_30_2013-05-03,696.92
5_30_2013-05-10,696.92
5_30_2013-05-17,696.92
5_30_2013-05-24,696.92
5_30_2013-05-31,696.92
5_30_2013-06-07,696.92
5_30_2013-06-14,696.92
5_30_2013-06-21,696.92
5_30_2013-06-28,696.92
5_30_2013-07-05,696.92
5_30_2013-07-12,696.92
5_30_2013-07-19,696.92
5_30_2013-07-26,696.92
5_31_2012-11-02,618.0
5_31_2012-11-09,618.0
5_31_2012-11-16,618.0
5_31_2012-11-23,618.0
5_31_2012-11-30,618.0
5_31_2012-12-07,618.0
5_31_2012-12-14,618.0
5_31_2012-12-21,618.0
5_31_2012-12-28,618.0
5_31_2013-01-04,618.0
5_31_2013-01-11,618.0
5_31_2013-01-18,618.0
5_31_2013-01-25,618.0
5_31_2013-02-01,618.0
5_31_2013-02-08,618.0
5_31_2013-02-15,618.0
5_31_2013-02-22,618.0
5_31_2013-03-01,618.0
5_31_2013-03-08,618.0
5_31_2013-03-15,618.0
5_31_2013-03-22,618.0
5_31_2013-03-29,618.0
5_31_2013-04-05,618.0
5_31_2013-04-12,618.0
5_31_2013-04-19,618.0
5_31_2013-04-26,618.0
5_31_2013-05-03,618.0
5_31_2013-05-10,618.0
5_31_2013-05-17,618.0
5_31_2013-05-24,618.0
5_31_2013-05-31,618.0
5_31_2013-06-07,618.0
5_31_2013-06-14,618.0
5_31_2013-06-21,618.0
5_31_2013-06-28,618.0
5_31_2013-07-05,618.0
5_31_2013-07-12,618.0
5_31_2013-07-19,618.0
5_31_2013-07-26,618.0
5_32_2012-11-02,1692.5
5_32_2012-11-09,1692.5
5_32_2012-11-16,1692.5
5_32_2012-11-23,1692.5
5_32_2012-11-30,1692.5
5_32_2012-12-07,1692.5
5_32_2012-12-14,1692.5
5_32_2012-12-21,1692.5
5_32_2012-12-28,1692.5
5_32_2013-01-04,1692.5
5_32_2013-01-11,1692.5
5_32_2013-01-18,1692.5
5_32_2013-01-25,1692.5
5_32_2013-02-01,1692.5
5_32_2013-02-08,1692.5
5_32_2013-02-15,1692.5
5_32_2013-02-22,1692.5
5_32_2013-03-01,1692.5
5_32_2013-03-08,1692.5
5_32_2013-03-15,1692.5
5_32_2013-03-22,1692.5
5_32_2013-03-29,1692.5
5_32_2013-04-05,1692.5
5_32_2013-04-12,1692.5
5_32_2013-04-19,1692.5
5_32_2013-04-26,1692.5
5_32_2013-05-03,1692.5
5_32_2013-05-10,1692.5
5_32_2013-05-17,1692.5
5_32_2013-05-24,1692.5
5_32_2013-05-31,1692.5
5_32_2013-06-07,1692.5
5_32_2013-06-14,1692.5
5_32_2013-06-21,1692.5
5_32_2013-06-28,1692.5
5_32_2013-07-05,1692.5
5_32_2013-07-12,1692.5
5_32_2013-07-19,1692.5
5_32_2013-07-26,1692.5
5_33_2012-11-02,1277.08
5_33_2012-11-09,1277.08
5_33_2012-11-16,1277.08
5_33_2012-11-23,1277.08
5_33_2012-11-30,1277.08
5_33_2012-12-07,1277.08
5_33_2012-12-14,1277.08
5_33_2012-12-21,1277.08
5_33_2012-12-28,1277.08
5_33_2013-01-04,1277.08
5_33_2013-01-11,1277.08
5_33_2013-01-18,1277.08
5_33_2013-01-25,1277.08
5_33_2013-02-01,1277.08
5_33_2013-02-08,1277.08
5_33_2013-02-15,1277.08
5_33_2013-02-22,1277.08
5_33_2013-03-01,1277.08
5_33_2013-03-08,1277.08
5_33_2013-03-15,1277.08
5_33_2013-03-22,1277.08
5_33_2013-03-29,1277.08
5_33_2013-04-05,1277.08
5_33_2013-04-12,1277.08
5_33_2013-04-19,1277.08
5_33_2013-04-26,1277.08
5_33_2013-05-03,1277.08
5_33_2013-05-10,1277.08
5_33_2013-05-17,1277.08
5_33_2013-05-24,1277.08
5_33_2013-05-31,1277.08
5_33_2013-06-07,1277.08
5_33_2013-06-14,1277.08
5_33_2013-06-21,1277.08
5_33_2013-06-28,1277.08
5_33_2013-07-05,1277.08
5_33_2013-07-12,1277.08
5_33_2013-07-19,1277.08
5_33_2013-07-26,1277.08
5_34_2012-11-02,3200.56
5_34_2012-11-09,3200.56
5_34_2012-11-16,3200.56
5_34_2012-11-23,3200.56
5_34_2012-11-30,3200.56
5_34_2012-12-07,3200.56
5_34_2012-12-14,3200.56
5_34_2012-12-21,3200.56
5_34_2012-12-28,3200.56
5_34_2013-01-04,3200.56
5_34_2013-01-11,3200.56
5_34_2013-01-18,3200.56
5_34_2013-01-25,3200.56
5_34_2013-02-01,3200.56
5_34_2013-02-08,3200.56
5_34_2013-02-15,3200.56
5_34_2013-02-22,3200.56
5_34_2013-03-01,3200.56
5_34_2013-03-08,3200.56
5_34_2013-03-15,3200.56
5_34_2013-03-22,3200.56
5_34_2013-03-29,3200.56
5_34_2013-04-05,3200.56
5_34_2013-04-12,3200.56
5_34_2013-04-19,3200.56
5_34_2013-04-26,3200.56
5_34_2013-05-03,3200.56
5_34_2013-05-10,3200.56
5_34_2013-05-17,3200.56
5_34_2013-05-24,3200.56
5_34_2013-05-31,3200.56
5_34_2013-06-07,3200.56
5_34_2013-06-14,3200.56
5_34_2013-06-21,3200.56
5_34_2013-06-28,3200.56
5_34_2013-07-05,3200.56
5_34_2013-07-12,3200.56
5_34_2013-07-19,3200.56
5_34_2013-07-26,3200.56
5_35_2012-11-02,1374.0
5_35_2012-11-09,1374.0
5_35_2012-11-16,1374.0
5_35_2012-11-23,1374.0
5_35_2012-11-30,1374.0
5_35_2012-12-07,1374.0
5_35_2012-12-14,1374.0
5_35_2012-12-21,1374.0
5_35_2012-12-28,1374.0
5_35_2013-01-04,1374.0
5_35_2013-01-11,1374.0
5_35_2013-01-18,1374.0
5_35_2013-01-25,1374.0
5_35_2013-02-01,1374.0
5_35_2013-02-08,1374.0
5_35_2013-02-15,1374.0
5_35_2013-02-22,1374.0
5_35_2013-03-01,1374.0
5_35_2013-03-08,1374.0
5_35_2013-03-15,1374.0
5_35_2013-03-22,1374.0
5_35_2013-03-29,1374.0
5_35_2013-04-05,1374.0
5_35_2013-04-12,1374.0
5_35_2013-04-19,1374.0
5_35_2013-04-26,1374.0
5_35_2013-05-03,1374.0
5_35_2013-05-10,1374.0
5_35_2013-05-17,1374.0
5_35_2013-05-24,1374.0
5_35_2013-05-31,1374.0
5_35_2013-06-07,1374.0
5_35_2013-06-14,1374.0
5_35_2013-06-21,1374.0
5_35_2013-06-28,1374.0
5_35_2013-07-05,1374.0
5_35_2013-07-12,1374.0
5_35_2013-07-19,1374.0
5_35_2013-07-26,1374.0
5_36_2012-11-02,383.0
5_36_2012-11-09,383.0
5_36_2012-11-16,383.0
5_36_2012-11-23,383.0
5_36_2012-11-30,383.0
5_36_2012-12-07,383.0
5_36_2012-12-14,383.0
5_36_2012-12-21,383.0
5_36_2012-12-28,383.0
5_36_2013-01-04,383.0
5_36_2013-01-11,383.0
5_36_2013-01-18,383.0
5_36_2013-01-25,383.0
5_36_2013-02-01,383.0
5_36_2013-02-08,383.0
5_36_2013-02-15,383.0
5_36_2013-02-22,383.0
5_36_2013-03-01,383.0
5_36_2013-03-08,383.0
5_36_2013-03-15,383.0
5_36_2013-03-22,383.0
5_36_2013-03-29,383.0
5_36_2013-04-05,383.0
5_36_2013-04-12,383.0
5_36_2013-04-19,383.0
5_36_2013-04-26,383.0
5_36_2013-05-03,383.0
5_36_2013-05-10,383.0
5_36_2013-05-17,383.0
5_36_2013-05-24,383.0
5_36_2013-05-31,383.0
5_36_2013-06-07,383.0
5_36_2013-06-14,383.0
5_36_2013-06-21,383.0
5_36_2013-06-28,383.0
5_36_2013-07-05,383.0
5_36_2013-07-12,383.0
5_36_2013-07-19,383.0
5_36_2013-07-26,383.0
5_38_2012-11-02,56913.22
5_38_2012-11-09,56913.22
5_38_2012-11-16,56913.22
5_38_2012-11-23,56913.22
5_38_2012-11-30,56913.22
5_38_2012-12-07,56913.22
5_38_2012-12-14,56913.22
5_38_2012-12-21,56913.22
5_38_2012-12-28,56913.22
5_38_2013-01-04,56913.22
5_38_2013-01-11,56913.22
5_38_2013-01-18,56913.22
5_38_2013-01-25,56913.22
5_38_2013-02-01,56913.22
5_38_2013-02-08,56913.22
5_38_2013-02-15,56913.22
5_38_2013-02-22,56913.22
5_38_2013-03-01,56913.22
5_38_2013-03-08,56913.22
5_38_2013-03-15,56913.22
5_38_2013-03-22,56913.22
5_38_2013-03-29,56913.22
5_38_2013-04-05,56913.22
5_38_2013-04-12,56913.22
5_38_2013-04-19,56913.22
5_38_2013-04-26,56913.22
5_38_2013-05-03,56913.22
5_38_2013-05-10,56913.22
5_38_2013-05-17,56913.22
5_38_2013-05-24,56913.22
5_38_2013-05-31,56913.22
5_38_2013-06-07,56913.22
5_38_2013-06-14,56913.22
