Id,Weekly_Sales
6_3_2012-11-23,9619.12566464
6_3_2012-11-30,10344.5795728
6_3_2012-12-07,11466.8212344
6_3_2012-12-14,13178.2748606
6_3_2012-12-21,15564.4979928
6_3_2012-12-28,17577.3396242
6_3_2013-01-04,18996.8825179
6_3_2013-01-11,19949.413591
6_3_2013-01-18,20398.3695973
6_3_2013-01-25,20549.5074525
6_3_2013-02-01,20442.7619255
6_3_2013-02-08,19995.9350596
6_3_2013-02-15,19668.852265
6_3_2013-02-22,19205.4900719
6_3_2013-03-01,18780.7071474
6_3_2013-03-08,18388.7991747
6_3_2013-03-15,17946.6369837
6_3_2013-03-22,17468.1212812
6_3_2013-03-29,16996.0708786
6_3_2013-04-05,16540.638795
6_3_2013-04-12,16173.7008578
6_3_2013-04-19,15906.651797
6_3_2013-04-26,15747.7607687
6_3_2013-05-03,15725.2173554
6_3_2013-05-10,15788.4525854
6_3_2013-05-17,15939.06981
6_3_2013-05-24,16142.9792996
6_3_2013-05-31,16368.6017133
6_3_2013-06-07,16597.2782808
6_3_2013-06-14,16814.5925401
6_3_2013-06-21,17007.2887003
6_3_2013-06-28,17175.7886587
6_3_2013-07-05,17313.3639059
6_3_2013-07-12,17419.2756656
6_3_2013-07-19,17493.7644988
6_3_2013-07-26,17532.6646453
6_4_2012-11-02,33551.5585807
6_4_2012-11-09,34281.586219
6_4_2012-11-16,34506.1570039
6_4_2012-11-23,35019.4824452
6_4_2012-11-30,35367.6067882
6_4_2012-12-07,35934.6552905
6_4_2012-12-14,35038.8066378
6_4_2012-12-21,35760.1419692
6_4_2012-12-28,35453.1966997
6_4_2013-01-04,36051.857298
6_4_2013-01-11,34938.555892
6_4_2013-01-18,34827.5106932
6_4_2013-01-25,34249.0546892
6_4_2013-02-01,34538.0309298
6_4_2013-02-08,34242.1938691
6_4_2013-02-15,33828.739478
6_4_2013-02-22,33687.6192803
6_4_2013-03-01,33615.3521228
6_4_2013-03-08,33802.8637026
6_4_2013-03-15,33544.4392005
6_4_2013-03-22,33856.5292008
6_4_2013-03-29,33856.9217929
6_4_2013-04-05,34173.4817387
6_4_2013-04-12,34071.5870449
6_4_2013-04-19,34319.8798603
6_4_2013-04-26,34403.7833924
6_4_2013-05-03,34633.7965219
6_4_2013-05-10,34656.4384342
6_4_2013-05-17,34628.5774079
6_4_2013-05-24,34669.8594355
6_4_2013-05-31,34667.2056007
6_4_2013-06-07,34697.0077214
6_4_2013-06-14,34535.5812226
6_4_2013-06-21,34533.2238707
6_4_2013-06-28,34420.4571372
6_4_2013-07-05,34403.7710786
6_4_2013-07-12,34269.976786
6_4_2013-07-19,34253.6003483
6_4_2013-07-26,34200.3331785
6_5_2012-11-02,32317.0539773
6_5_2012-11-09,30737.6621606
6_5_2012-11-16,35057.8530922
6_5_2012-11-23,32697.7673516
6_5_2012-11-30,35678.2840885
6_5_2012-12-07,35414.6772324
6_5_2012-12-14,36552.4499551
6_5_2012-12-21,35842.3294886
6_5_2012-12-28,35871.4924813
6_5_2013-01-04,35674.5289655
6_5_2013-01-11,35293.4875566
6_5_2013-01-18,35688.7555309
6_5_2013-01-25,35330.4864137
6_5_2013-02-01,34848.3786291
6_5_2013-02-08,35136.9382823
6_5_2013-02-15,34616.7172229
6_5_2013-02-22,34855.6176646
6_5_2013-03-01,34124.8970349
6_5_2013-03-08,34496.9500755
6_5_2013-03-15,33826.4967317
6_5_2013-03-22,34072.4734242
6_5_2013-03-29,33826.199006
6_5_2013-04-05,33894.135704
6_5_2013-04-12,33874.2654331
6_5_2013-04-19,33876.1220547
6_5_2013-04-26,33957.3017123
6_5_2013-05-03,33955.7228489
6_5_2013-05-10,34046.371442
6_5_2013-05-17,34066.8005298
6_5_2013-05-24,34052.9749815
6_5_2013-05-31,34183.526122
6_5_2013-06-07,34117.0059498
6_5_2013-06-14,34253.1689997
6_5_2013-06-21,34183.6038769
6_5_2013-06-28,34306.0231093
6_5_2013-07-05,34247.2932483
6_5_2013-07-12,34312.254905
6_5_2013-07-19,34293.720117
6_5_2013-07-26,34298.9113168
6_6_2012-11-02,5937.98387254
6_6_2012-11-09,7650.97241075
6_6_2012-11-16,6755.44305512
6_6_2012-11-23,6183.8027709
6_6_2012-11-30,7638.8384317
6_6_2012-12-07,7828.25756932
6_6_2012-12-14,7717.02344271
6_6_2012-12-21,7537.77557099
6_6_2012-12-28,7725.76963019
6_6_2013-01-04,7391.7500861
6_6_2013-01-11,7557.41301496
6_6_2013-01-18,7395.60450793
6_6_2013-01-25,7478.36350276
6_6_2013-02-01,7109.75719208
6_6_2013-02-08,6958.62923382
6_6_2013-02-15,7021.89335408
6_6_2013-02-22,7161.2566598
6_6_2013-03-01,6868.9893786
6_6_2013-03-08,6789.20620477
6_6_2013-03-15,6948.68855884
6_6_2013-03-22,7017.93189603
6_6_2013-03-29,6923.16445033
6_6_2013-04-05,6976.82731117
6_6_2013-04-12,7023.89891638
6_6_2013-04-19,7066.58171071
6_6_2013-04-26,7057.72718143
6_6_2013-05-03,7119.00535844
6_6_2013-05-10,7120.62486024
6_6_2013-05-17,7133.96622726
6_6_2013-05-24,7106.51288194
6_6_2013-05-31,7147.95973306
6_6_2013-06-07,7146.50554767
6_6_2013-06-14,7118.65159726
6_6_2013-06-21,7093.24231737
6_6_2013-06-28,7115.66654939
6_6_2013-07-05,7106.43638639
6_6_2013-07-12,7082.33894946
6_6_2013-07-19,7074.71989631
6_6_2013-07-26,7081.99240216
6_7_2012-11-02,32827.7655838
6_7_2012-11-09,36314.3849749
6_7_2012-11-16,39995.272024
6_7_2012-11-23,41302.2752983
6_7_2012-11-30,44260.6797556
6_7_2012-12-07,43799.1395779
6_7_2012-12-14,42646.169587
6_7_2012-12-21,41128.9956829
6_7_2012-12-28,40364.5734552
6_7_2013-01-04,38469.4059385
6_7_2013-01-11,36949.4717271
6_7_2013-01-18,35965.6476259
6_7_2013-01-25,35949.8459341
6_7_2013-02-01,34973.2293213
6_7_2013-02-08,34069.7140558
6_7_2013-02-15,33224.2913945
6_7_2013-02-22,33142.7016986
6_7_2013-03-01,32785.6282532
6_7_2013-03-08,32737.7604091
6_7_2013-03-15,32946.9357481
6_7_2013-03-22,33612.4959248
6_7_2013-03-29,34170.6804595
6_7_2013-04-05,34745.0753056
6_7_2013-04-12,35321.5791962
6_7_2013-04-19,35906.1250292
6_7_2013-04-26,36224.1592129
6_7_2013-05-03,36389.7602904
6_7_2013-05-10,36478.3064131
6_7_2013-05-17,36565.4789953
6_7_2013-05-24,36503.430048
6_7_2013-05-31,36381.5348647
6_7_2013-06-07,36227.4840309
6_7_2013-06-14,36092.4952469
6_7_2013-06-21,35891.4484511
6_7_2013-06-28,35677.8867706
6_7_2013-07-05,35478.6532138
6_7_2013-07-12,35326.3348102
6_7_2013-07-19,35186.645715
6_7_2013-07-26,35085.185149
6_8_2012-11-02,49436.0116402
6_8_2012-11-09,47967.9933603
6_8_2012-11-16,48038.5002468
6_8_2012-11-23,48468.8250094
6_8_2012-11-30,47503.3192194
6_8_2012-12-07,48625.9570888
6_8_2012-12-14,47591.818445
6_8_2012-12-21,48067.2705436
6_8_2012-12-28,47576.6958333
6_8_2013-01-04,48147.80944
6_8_2013-01-11,47171.1181326
6_8_2013-01-18,47604.9955374
6_8_2013-01-25,47522.8432489
6_8_2013-02-01,47498.4254371
6_8_2013-02-08,47517.8663718
6_8_2013-02-15,47420.5771832
6_8_2013-02-22,47641.4049554
6_8_2013-03-01,47386.1197598
6_8_2013-03-08,47773.10125
6_8_2013-03-15,47391.4136777
6_8_2013-03-22,47749.6750874
6_8_2013-03-29,47525.0264437
6_8_2013-04-05,47766.3011211
6_8_2013-04-12,47596.2187418
6_8_2013-04-19,47775.4713684
6_8_2013-04-26,47729.8412607
6_8_2013-05-03,47739.6939482
6_8_2013-05-10,47808.9723616
6_8_2013-05-17,47727.3837559
6_8_2013-05-24,47848.4653329
6_8_2013-05-31,47723.440752
6_8_2013-06-07,47862.4016686
6_8_2013-06-14,47716.2902321
6_8_2013-06-21,47848.316135
6_8_2013-06-28,47733.6528392
6_8_2013-07-05,47810.8828717
6_8_2013-07-12,47744.8426923
6_8_2013-07-19,47774.2344952
6_8_2013-07-26,47754.0326951
6_9_2012-11-02,52561.8318091
6_9_2012-11-09,52654.5523913
6_9_2012-11-16,53163.700924
6_9_2012-11-23,62273.2676944
6_9_2012-11-30,57699.3290575
6_9_2012-12-07,50698.1130756
6_9_2012-12-14,51400.861205
6_9_2012-12-21,52055.9276772
6_9_2012-12-28,50780.7820689
6_9_2013-01-04,49104.5853227
6_9_2013-01-11,47331.1098122
6_9_2013-01-18,48393.5816101
6_9_2013-01-25,51332.4134403
6_9_2013-02-01,50177.9305391
6_9_2013-02-08,50838.7278509
6_9_2013-02-15,52674.9491114
6_9_2013-02-22,51386.5783301
6_9_2013-03-01,50611.2140005
6_9_2013-03-08,50886.5919615
6_9_2013-03-15,50379.3899864
6_9_2013-03-22,49898.802298
6_9_2013-03-29,49431.5521565
6_9_2013-04-05,48749.0818872
6_9_2013-04-12,49498.913041
6_9_2013-04-19,50005.6566852
6_9_2013-04-26,49498.0819143
6_9_2013-05-03,49936.4707212
6_9_2013-05-10,50332.2936075
6_9_2013-05-17,50059.9983548
6_9_2013-05-24,50067.9255188
6_9_2013-05-31,50017.656488
6_9_2013-06-07,49749.4275676
6_9_2013-06-14,49728.6728955
6_9_2013-06-21,49514.2701583
6_9_2013-06-28,49330.8292341
6_9_2013-07-05,49589.9587972
6_9_2013-07-12,49584.4747392
6_9_2013-07-19,49476.0579595
6_9_2013-07-26,49667.7650978
6_10_2012-11-02,44504.038868
6_10_2012-11-09,43218.0691987
6_10_2012-11-16,44693.1713748
6_10_2012-11-23,43954.5644815
6_10_2012-11-30,45219.3799525
6_10_2012-12-07,43596.728884
6_10_2012-12-14,44335.2064023
6_10_2012-12-21,45573.529212
6_10_2012-12-28,45323.9228071
6_10_2013-01-04,45439.012793
6_10_2013-01-11,45795.9413054
6_10_2013-01-18,46189.6606574
6_10_2013-01-25,46273.6907051
6_10_2013-02-01,46631.1597476
6_10_2013-02-08,46349.6028
6_10_2013-02-15,46982.9396617
6_10_2013-02-22,46978.8777247
6_10_2013-03-01,46946.4959203
6_10_2013-03-08,47124.6394879
6_10_2013-03-15,47409.4858553
6_10_2013-03-22,47312.1029902
6_10_2013-03-29,47376.402014
6_10_2013-04-05,47382.704546
6_10_2013-04-12,47423.5800446
6_10_2013-04-19,47513.4635787
6_10_2013-04-26,47387.323263
6_10_2013-05-03,47359.9002716
6_10_2013-05-10,47423.082672
6_10_2013-05-17,47398.7051777
6_10_2013-05-24,47304.5296084
6_10_2013-05-31,47316.9303984
6_10_2013-06-07,47272.2570404
6_10_2013-06-14,47252.9895843
6_10_2013-06-21,47204.8625848
6_10_2013-06-28,47150.6984758
6_10_2013-07-05,47139.5601414
6_10_2013-07-12,47125.6248975
6_10_2013-07-19,47064.9781949
6_10_2013-07-26,47042.820539
6_11_2012-11-02,20397.4516251
6_11_2012-11-09,22180.6533891
6_11_2012-11-16,23206.9928369
6_11_2012-11-23,23864.9810524
6_11_2012-11-30,25707.265637
6_11_2012-12-07,27744.2596973
6_11_2012-12-14,27299.096758
6_11_2012-12-21,27114.9428907
6_11_2012-12-28,27387.0387966
6_11_2013-01-04,27635.8411871
6_11_2013-01-11,26699.4273596
6_11_2013-01-18,25101.5667167
6_11_2013-01-25,24412.599337
6_11_2013-02-01,23431.2123246
6_11_2013-02-08,22293.9958722
6_11_2013-02-15,20902.6495992
6_11_2013-02-22,19733.2134242
6_11_2013-03-01,19192.989992
6_11_2013-03-08,18831.6642285
6_11_2013-03-15,18253.5571239
6_11_2013-03-22,17993.8662036
6_11_2013-03-29,18388.5417468
6_11_2013-04-05,18999.7723523
6_11_2013-04-12,19500.6215185
6_11_2013-04-19,20071.7295583
6_11_2013-04-26,21085.7191777
6_11_2013-05-03,22065.3772994
6_11_2013-05-10,22916.5594968
6_11_2013-05-17,23636.7163511
6_11_2013-05-24,24275.9059413
6_11_2013-05-31,24896.8971067
6_11_2013-06-07,25261.9148193
6_11_2013-06-14,25326.4900089
6_11_2013-06-21,25197.9722177
6_11_2013-06-28,25025.1173113
6_11_2013-07-05,24673.2454899
6_11_2013-07-12,24076.479396
6_11_2013-07-19,23399.6084092
6_11_2013-07-26,22775.7356652
6_12_2012-11-02,5550.59498451
6_12_2012-11-09,5875.60294679
6_12_2012-11-16,6176.07618494
6_12_2012-11-23,5823.79668007
6_12_2012-11-30,5998.34607737
6_12_2012-12-07,6324.43870284
6_12_2012-12-14,6337.09753147
6_12_2012-12-21,6262.32483507
6_12_2012-12-28,6451.86088943
6_12_2013-01-04,6479.39259398
6_12_2013-01-11,6482.05663041
6_12_2013-01-18,6596.10592984
6_12_2013-01-25,6645.71454237
6_12_2013-02-01,6545.34939686
6_12_2013-02-08,6583.50232372
6_12_2013-02-15,6676.76942215
6_12_2013-02-22,6641.56356344
6_12_2013-03-01,6577.31056563
6_12_2013-03-08,6616.12544005
6_12_2013-03-15,6634.35251895
6_12_2013-03-22,6601.24445722
6_12_2013-03-29,6595.52950177
6_12_2013-04-05,6598.9700977
6_12_2013-04-12,6573.82551469
6_12_2013-04-19,6573.38977711
6_12_2013-04-26,6589.89758366
6_12_2013-05-03,6572.277517
6_12_2013-05-10,6551.09452614
6_12_2013-05-17,6565.27013368
6_12_2013-05-24,6574.06929674
6_12_2013-05-31,6559.06979668
6_12_2013-06-07,6554.24944201
6_12_2013-06-14,6562.32923475
6_12_2013-06-21,6561.68478994
6_12_2013-06-28,6559.8586147
6_12_2013-07-05,6563.49211968
6_12_2013-07-12,6561.89873568
6_12_2013-07-19,6559.21043056
6_12_2013-07-26,6564.53262233
6_13_2012-11-02,38024.4271547
6_13_2012-11-09,35984.9674579
6_13_2012-11-16,37789.1283396
6_13_2012-11-23,35403.8823553
6_13_2012-11-30,37363.2812073
6_13_2012-12-07,38271.5370252
6_13_2012-12-14,36127.0887171
6_13_2012-12-21,36900.4129386
6_13_2012-12-28,36229.8018158
6_13_2013-01-04,38170.1621983
6_13_2013-01-11,36642.0913045
6_13_2013-01-18,37004.7083203
6_13_2013-01-25,36528.6850708
6_13_2013-02-01,37721.8716192
6_13_2013-02-08,36850.7729715
6_13_2013-02-15,37651.4951893
6_13_2013-02-22,35951.7406773
6_13_2013-03-01,37767.8009248
6_13_2013-03-08,37469.2649624
6_13_2013-03-15,37131.2300947
6_13_2013-03-22,36825.0680119
6_13_2013-03-29,36851.0665504
6_13_2013-04-05,37990.2825276
6_13_2013-04-12,36910.5796557
6_13_2013-04-19,37196.4557191
6_13_2013-04-26,36864.5822934
6_13_2013-05-03,37603.0395114
6_13_2013-05-10,37232.0413094
6_13_2013-05-17,37426.008847
6_13_2013-05-24,36558.1098845
6_13_2013-05-31,37676.3600841
6_13_2013-06-07,37295.8185593
6_13_2013-06-14,37467.4777451
6_13_2013-06-21,36793.7721244
6_13_2013-06-28,37242.1275529
6_13_2013-07-05,37665.7233591
6_13_2013-07-12,37157.5362362
6_13_2013-07-19,37232.0725132
6_13_2013-07-26,37018.9926203
6_14_2012-11-02,24719.5770587
6_14_2012-11-09,25944.6520158
6_14_2012-11-16,25917.6317447
6_14_2012-11-23,27075.009199
6_14_2012-11-30,27627.3683193
6_14_2012-12-07,27506.5510764
6_14_2012-12-14,27367.1414025
6_14_2012-12-21,27595.5747004
6_14_2012-12-28,27437.3659292
6_14_2013-01-04,26942.9379092
6_14_2013-01-11,26907.9936692
6_14_2013-01-18,26908.2591895
6_14_2013-01-25,26797.4559326
6_14_2013-02-01,26440.5493959
6_14_2013-02-08,26169.6809859
6_14_2013-02-15,26000.4238823
6_14_2013-02-22,25838.1896381
6_14_2013-03-01,25594.4119902
6_14_2013-03-08,25367.4082964
6_14_2013-03-15,25332.6894876
6_14_2013-03-22,25308.8820819
6_14_2013-03-29,25267.4553319
6_14_2013-04-05,25288.7128064
6_14_2013-04-12,25405.3272975
6_14_2013-04-19,25483.3997375
6_14_2013-04-26,25517.4375367
6_14_2013-05-03,25595.3526712
6_14_2013-05-10,25692.6955587
6_14_2013-05-17,25761.2454251
6_14_2013-05-24,25794.2567845
6_14_2013-05-31,25841.1645183
6_14_2013-06-07,25896.2604714
6_14_2013-06-14,25934.9532655
6_14_2013-06-21,25948.5387954
6_14_2013-06-28,25957.4667435
6_14_2013-07-05,25970.5495016
6_14_2013-07-12,25966.1899431
6_14_2013-07-19,25944.4772665
6_14_2013-07-26,25922.9003917
6_16_2012-11-02,8689.79079213
6_16_2012-11-09,9512.29725235
6_16_2012-11-16,10627.0115197
6_16_2012-11-23,11651.8976712
6_16_2012-11-30,12541.7810212
6_16_2012-12-07,14128.0100748
6_16_2012-12-14,14868.218738
6_16_2012-12-21,16546.7778882
6_16_2012-12-28,17992.236271
6_16_2013-01-04,19268.2812079
6_16_2013-01-11,20821.0065036
6_16_2013-01-18,22257.6336731
6_16_2013-01-25,24073.2843524
6_16_2013-02-01,25857.4982099
6_16_2013-02-08,27625.7475308
6_16_2013-02-15,29184.6581528
6_16_2013-02-22,30734.9680455
6_16_2013-03-01,32048.6083149
6_16_2013-03-08,33274.4627917
6_16_2013-03-15,34160.6971115
6_16_2013-03-22,34908.2556706
6_16_2013-03-29,35458.7212006
6_16_2013-04-05,35799.3979569
6_16_2013-04-12,36051.4733249
6_16_2013-04-19,36118.1161947
6_16_2013-04-26,36091.7111015
6_16_2013-05-03,35868.8110575
6_16_2013-05-10,35529.6279253
6_16_2013-05-17,35030.4001908
6_16_2013-05-24,34418.2825048
6_16_2013-05-31,33644.2908838
6_16_2013-06-07,32761.4164404
6_16_2013-06-14,31781.1897374
6_16_2013-06-21,30740.5856238
6_16_2013-06-28,29669.0036968
6_16_2013-07-05,28571.3022877
6_16_2013-07-12,27501.8858403
6_16_2013-07-19,26449.87833
6_16_2013-07-26,25452.9444067
6_17_2012-11-02,15159.3363673
6_17_2012-11-09,14976.0189207
6_17_2012-11-16,16020.2191867
6_17_2012-11-23,16142.8804869
6_17_2012-11-30,16911.4315038
6_17_2012-12-07,17333.9617045
6_17_2012-12-14,16606.6138984
6_17_2012-12-21,16604.0327143
6_17_2012-12-28,16625.9881322
6_17_2013-01-04,16187.0637907
6_17_2013-01-11,15567.8064632
6_17_2013-01-18,15489.4316013
6_17_2013-01-25,15967.2511164
6_17_2013-02-01,15930.2878529
6_17_2013-02-08,16066.6345998
6_17_2013-02-15,16160.5716247
6_17_2013-02-22,16550.7815938
6_17_2013-03-01,16559.068872
6_17_2013-03-08,16388.8883814
6_17_2013-03-15,16365.049749
6_17_2013-03-22,16394.1260431
6_17_2013-03-29,16234.9163613
6_17_2013-04-05,15977.5084054
6_17_2013-04-12,16001.7616273
6_17_2013-04-19,16101.3887304
6_17_2013-04-26,16096.3109237
6_17_2013-05-03,16081.728568
6_17_2013-05-10,16172.1321902
6_17_2013-05-17,16309.3955221
6_17_2013-05-24,16304.2763169
6_17_2013-05-31,16256.7184779
6_17_2013-06-07,16263.4882878
6_17_2013-06-14,16288.7032725
6_17_2013-06-21,16216.3586357
6_17_2013-06-28,16132.6212555
6_17_2013-07-05,16142.2025985
6_17_2013-07-12,16171.6287091
6_17_2013-07-19,16156.5382307
6_17_2013-07-26,16142.7488235
6_18_2012-11-02,28261.9242879
6_18_2012-11-09,27473.3788776
6_18_2012-11-16,24725.0528877
6_18_2012-11-23,23774.3190933
6_18_2012-11-30,21115.7648509
6_18_2012-12-07,19303.9704681
6_18_2012-12-14,17958.3282187
6_18_2012-12-21,16781.7606608
6_18_2012-12-28,16089.0848982
6_18_2013-01-04,14271.847126
6_18_2013-01-11,12796.6077189
6_18_2013-01-18,10635.8287364
6_18_2013-01-25,9358.03342058
6_18_2013-02-01,8345.45453409
6_18_2013-02-08,7795.23836236
6_18_2013-02-15,7909.90267468
6_18_2013-02-22,8147.11838238
6_18_2013-03-01,8872.97578969
6_18_2013-03-08,9255.10203821
6_18_2013-03-15,9836.08283616
6_18_2013-03-22,10227.1171061
6_18_2013-03-29,10713.1493069
6_18_2013-04-05,11314.1036103
6_18_2013-04-12,11888.4507702
6_18_2013-04-19,12620.1394754
6_18_2013-04-26,13171.6223456
6_18_2013-05-03,13752.6921306
6_18_2013-05-10,14077.0613537
6_18_2013-05-17,14283.2012243
6_18_2013-06-07,14342.1577224
6_19_2012-11-02,2734.77988205
6_19_2012-11-09,2688.14089436
6_19_2012-11-16,2798.1585354
6_19_2012-11-23,2731.66015836
6_19_2012-11-30,2689.81118511
6_19_2012-12-07,2663.45599304
6_19_2012-12-14,2664.65073857
6_19_2012-12-21,2670.1294311
6_19_2012-12-28,2610.03268138
6_19_2013-01-04,2634.39319959
6_19_2013-01-11,2636.15362865
6_19_2013-01-18,2661.26567442
6_19_2013-01-25,2653.32234767
6_19_2013-02-01,2631.13187708
6_19_2013-02-08,2629.47827172
6_19_2013-02-15,2623.06717029
6_19_2013-02-22,2627.37512218
6_19_2013-03-01,2618.77016851
6_19_2013-03-08,2618.12433859
6_19_2013-03-15,2614.82363571
6_19_2013-03-22,2610.76013416
6_19_2013-03-29,2606.13827474
6_19_2013-04-05,2599.17389465
6_19_2013-04-12,2598.4304574
6_19_2013-04-19,2596.62205146
6_19_2013-04-26,2596.47900404
6_19_2013-05-03,2594.3304315
6_19_2013-05-10,2592.33537663
6_19_2013-05-17,2591.0903338
6_19_2013-05-24,2589.5709877
6_19_2013-05-31,2588.97254094
6_19_2013-06-07,2587.94013573
6_19_2013-06-14,2587.74235883
6_19_2013-06-21,2587.22050405
6_19_2013-06-28,2586.61286472
6_19_2013-07-05,2585.87932809
6_19_2013-07-12,2585.09500721
6_19_2013-07-19,2584.6888253
6_19_2013-07-26,2584.23344322
6_20_2012-11-02,7396.80144803
6_20_2012-11-09,7255.34636561
6_20_2012-11-16,8013.3142688
6_20_2012-11-23,7863.24242941
6_20_2012-11-30,8040.28911025
6_20_2012-12-07,8048.44573128
6_20_2012-12-14,8740.84333123
6_20_2012-12-21,9130.27210766
6_20_2012-12-28,9039.0552813
6_20_2013-01-04,8915.20559282
6_20_2013-01-11,9164.16262021
6_20_2013-01-18,9467.68019495
6_20_2013-01-25,9598.61465418
6_20_2013-02-01,9577.61521469
6_20_2013-02-08,9552.00923616
6_20_2013-02-15,9574.86072234
6_20_2013-02-22,9621.21703149
6_20_2013-03-01,9702.62290386
6_20_2013-03-08,9732.69757554
6_20_2013-03-15,9616.92943611
6_20_2013-03-22,9472.40820588
6_20_2013-03-29,9476.27315196
6_20_2013-04-05,9543.44017572
6_20_2013-04-12,9498.06308545
6_20_2013-04-19,9358.89409328
6_20_2013-04-26,9271.15696805
6_20_2013-05-03,9268.04589369
6_20_2013-05-10,9269.79345081
6_20_2013-05-17,9233.65907848
6_20_2013-05-24,9184.12409992
6_20_2013-05-31,9137.2397303
6_20_2013-06-07,9102.38424509
6_20_2013-06-14,9102.88423675
6_20_2013-06-21,9125.01622421
6_20_2013-06-28,9116.09717835
6_20_2013-07-05,9073.38754076
6_20_2013-07-12,9055.68730043
6_20_2013-07-19,9085.4882719
6_20_2013-07-26,9116.13642681
6_21_2012-11-02,7798.93478506
6_21_2012-11-09,7946.0148868
6_21_2012-11-16,7797.54955177
6_21_2012-11-23,7902.95432205
6_21_2012-11-30,8002.12521847
6_21_2012-12-07,8131.19757628
6_21_2012-12-14,8158.71574745
6_21_2012-12-21,8185.57567825
6_21_2012-12-28,8212.70153252
6_21_2013-01-04,8260.5050529
6_21_2013-01-11,8245.58150281
6_21_2013-01-18,8280.00542194
6_21_2013-01-25,8260.19245369
6_21_2013-02-01,8253.6577452
6_21_2013-02-08,8260.92229157
6_21_2013-02-15,8289.95980378
6_21_2013-02-22,8295.02230805
6_21_2013-03-01,8313.21782435
6_21_2013-03-08,8332.95504891
6_21_2013-03-15,8363.75292505
6_21_2013-03-22,8385.97574478
6_21_2013-03-29,8407.26028195
6_21_2013-04-05,8424.59523179
6_21_2013-04-12,8445.39500783
6_21_2013-04-19,8456.96260247
6_21_2013-04-26,8468.10778922
6_21_2013-05-03,8475.55508246
6_21_2013-05-10,8482.95124559
6_21_2013-05-17,8487.44804141
6_21_2013-05-24,8493.52648619
6_21_2013-05-31,8498.53101144
6_21_2013-06-07,8504.92240043
6_21_2013-06-14,8511.06772061
6_21_2013-06-21,8518.69946385
6_21_2013-06-28,8526.35010513
6_21_2013-07-05,8534.53501566
6_21_2013-07-12,8542.05352796
6_21_2013-07-19,8549.80793536
6_21_2013-07-26,8556.70389222
6_22_2012-11-02,18210.123755
6_22_2012-11-09,17739.0069011
6_22_2012-11-16,17610.9690818
6_22_2012-11-23,19247.5426238
6_22_2012-11-30,18903.8466011
6_22_2012-12-07,18508.0435212
6_22_2012-12-14,19049.2594597
6_22_2012-12-21,19403.7571915
6_22_2012-12-28,19442.3396486
6_22_2013-01-04,18667.5538475
6_22_2013-01-11,19149.0679632
6_22_2013-01-18,19073.6169681
6_22_2013-01-25,19281.6351743
6_22_2013-02-01,18949.6401895
6_22_2013-02-08,19049.6440635
6_22_2013-02-15,19258.6889423
6_22_2013-02-22,19084.2784462
6_22_2013-03-01,18994.0858714
6_22_2013-03-08,19039.2071782
6_22_2013-03-15,19175.3170207
6_22_2013-03-22,18983.9505629
6_22_2013-03-29,18853.5571371
6_22_2013-04-05,18994.98514
6_22_2013-04-12,18973.7067693
6_22_2013-04-19,18940.3371107
6_22_2013-04-26,18862.1462974
6_22_2013-05-03,18965.4972125
6_22_2013-05-10,18957.798552
6_22_2013-05-17,18919.9638007
6_22_2013-05-24,18918.6560787
6_22_2013-05-31,18952.1432822
6_22_2013-06-07,18971.3065677
6_22_2013-06-14,18912.847816
6_22_2013-06-21,18920.2542986
6_22_2013-06-28,18953.0310208
6_22_2013-07-05,18951.1246628
6_22_2013-07-12,18927.7604737
6_22_2013-07-19,18927.7537951
6_22_2013-07-26,18962.2232049
6_23_2012-11-02,31094.5604576
6_23_2012-11-09,33149.6273609
6_23_2012-11-16,31961.8960234
6_23_2012-11-23,34272.3867367
6_23_2012-11-30,34769.6943593
6_23_2012-12-07,33786.7506981
6_23_2012-12-14,34574.8028438
6_23_2012-12-21,34838.4174653
6_23_2012-12-28,34207.1111899
6_23_2013-01-04,33977.3515408
6_23_2013-01-11,32666.6428517
6_23_2013-01-18,31135.5833983
6_23_2013-01-25,30567.1800261
6_23_2013-02-01,30168.9238952
6_23_2013-02-08,28958.0738953
6_23_2013-02-15,28496.7229823
6_23_2013-02-22,28568.9486979
6_23_2013-03-01,28139.1125993
6_23_2013-03-08,28085.8777145
6_23_2013-03-15,28627.455138
6_23_2013-03-22,28974.6604248
6_23_2013-03-29,29237.8427298
6_23_2013-04-05,29819.3729927
6_23_2013-04-12,30402.010588
6_23_2013-04-19,30917.8408761
6_23_2013-04-26,31536.3949118
6_23_2013-05-03,31978.0577469
6_23_2013-05-10,32214.9589993
6_23_2013-05-17,32433.1949141
6_23_2013-05-24,32486.7433778
6_23_2013-05-31,32341.6878345
6_23_2013-06-07,32188.7638492
6_23_2013-06-14,31969.6654935
6_23_2013-06-21,31591.2491739
6_23_2013-06-28,31219.4200065
6_23_2013-07-05,30902.7641927
6_23_2013-07-12,30552.8754452
6_23_2013-07-19,30235.7986267
6_23_2013-07-26,30011.1810577
6_24_2012-11-02,6396.35484819
6_24_2012-11-09,6753.69658319
6_24_2012-11-16,5979.28997554
6_24_2012-11-23,7155.15143953
6_24_2012-11-30,7603.42269109
6_24_2012-12-07,7610.29897105
6_24_2012-12-14,7567.10827607
6_24_2012-12-21,7950.21077561
6_24_2012-12-28,7405.35578787
6_24_2013-01-04,6834.17245498
6_24_2013-01-11,6902.92290804
6_24_2013-01-18,6829.67477751
