Id,Weekly_Sales
8_90_2013-05-31,40696.3373966
8_90_2013-06-07,36390.5220477
8_90_2013-06-14,38463.9150571
8_90_2013-06-21,37865.1014172
8_90_2013-06-28,39632.2738897
8_90_2013-07-05,35985.8170971
8_90_2013-07-12,40211.9112802
8_90_2013-07-19,38470.0971621
8_90_2013-07-26,40131.0941175
8_91_2012-11-02,31180.1796513
8_91_2012-11-09,32556.2141327
8_91_2012-11-16,32160.9738114
8_91_2012-11-23,29780.601117
8_91_2012-11-30,29465.6573226
8_91_2012-12-07,30247.8578356
8_91_2012-12-14,34083.8923613
8_91_2012-12-21,31836.9862363
8_91_2012-12-28,28172.0939989
8_91_2013-01-04,28872.7047482
8_91_2013-01-11,33668.4733594
8_91_2013-01-18,32801.9629867
8_91_2013-01-25,28544.2330257
8_91_2013-02-01,31435.8217518
8_91_2013-02-08,32505.061668
8_91_2013-02-15,33245.4340908
8_91_2013-02-22,28803.1973545
8_91_2013-03-01,30712.7967291
8_91_2013-03-08,31054.1321186
8_91_2013-03-15,37391.4720766
8_91_2013-03-22,32610.2428917
8_91_2013-03-29,29092.9439157
8_91_2013-04-05,29059.7887286
8_91_2013-04-12,33049.4287132
8_91_2013-04-19,33297.3718919
8_91_2013-04-26,30307.0181157
8_91_2013-05-03,31069.2701853
8_91_2013-05-10,33504.4702558
8_91_2013-05-17,36299.7353339
8_91_2013-05-24,31592.257004
8_91_2013-05-31,29438.0635099
8_91_2013-06-07,29070.7115821
8_91_2013-06-14,32524.127612
8_91_2013-06-21,32488.0867264
8_91_2013-06-28,29614.9129992
8_91_2013-07-05,29234.3841797
8_91_2013-07-12,33161.6820436
8_91_2013-07-19,33525.9974391
8_91_2013-07-26,32282.8800404
8_92_2012-11-02,73762.5494078
8_92_2012-11-09,75238.8795023
8_92_2012-11-16,69673.3056037
8_92_2012-11-23,69486.4540979
8_92_2012-11-30,71278.5667276
8_92_2012-12-07,68848.6440284
8_92_2012-12-14,73162.0114329
8_92_2012-12-21,78323.0479053
8_92_2012-12-28,64150.5518239
8_92_2013-01-04,67411.1197607
8_92_2013-01-11,77497.6924875
8_92_2013-01-18,78803.3652834
8_92_2013-01-25,58712.2592795
8_92_2013-02-01,70955.2898777
8_92_2013-02-08,65829.0366521
8_92_2013-02-15,71254.9601212
8_92_2013-02-22,61999.1460731
8_92_2013-03-01,72898.3473195
8_92_2013-03-08,66430.3502166
8_92_2013-03-15,73651.1252847
8_92_2013-03-22,69670.9213975
8_92_2013-03-29,60443.9564603
8_92_2013-04-05,62891.4982097
8_92_2013-04-12,61998.6030126
8_92_2013-04-19,70123.9091255
8_92_2013-04-26,53347.5628012
8_92_2013-05-03,70530.7261395
8_92_2013-05-10,56054.6865203
8_92_2013-05-17,67488.0465127
8_92_2013-05-24,54701.3263176
8_92_2013-05-31,65960.315922
8_92_2013-06-07,53577.2283923
8_92_2013-06-14,62655.4402755
8_92_2013-06-21,55982.3868241
8_92_2013-06-28,61031.2739509
8_92_2013-07-05,57351.5608627
8_92_2013-07-12,67672.6013604
8_92_2013-07-19,65211.2764007
8_92_2013-07-26,66802.7311038
8_93_2012-11-02,27884.6512436
8_93_2012-11-09,32693.4673608
8_93_2012-11-16,34176.5977946
8_93_2012-11-23,30332.3731165
8_93_2012-11-30,27360.4804003
8_93_2012-12-07,30645.3070666
8_93_2012-12-14,34238.4426248
8_93_2012-12-21,31104.0690905
8_93_2012-12-28,26065.2867785
8_93_2013-01-04,27222.0514571
8_93_2013-01-11,32764.6948477
8_93_2013-01-18,34082.1130093
8_93_2013-01-25,25538.1877683
8_93_2013-02-01,30431.3182346
8_93_2013-02-08,30953.1482923
8_93_2013-02-15,32990.0882372
8_93_2013-02-22,26166.2137917
8_93_2013-03-01,30179.1836746
8_93_2013-03-08,28261.5612594
8_93_2013-03-15,31415.1001058
8_93_2013-03-22,29514.9244519
8_93_2013-03-29,26448.1384717
8_93_2013-04-05,28359.6129284
8_93_2013-04-12,29885.1925933
8_93_2013-04-19,33326.17146
8_93_2013-04-26,25986.0145315
8_93_2013-05-03,30882.7442816
8_93_2013-05-10,27605.8327978
8_93_2013-05-17,34407.6249829
8_93_2013-05-24,27133.715529
8_93_2013-05-31,27549.3706574
8_93_2013-06-07,26664.3402879
8_93_2013-06-14,33278.8668019
8_93_2013-06-21,30563.6540254
8_93_2013-06-28,28905.1174873
8_93_2013-07-05,27092.0142589
8_93_2013-07-12,31461.7725851
8_93_2013-07-19,32321.4639593
8_93_2013-07-26,30299.3111425
8_94_2012-11-02,19767.7975697
8_94_2012-11-09,28627.1505539
8_94_2012-11-16,26286.1025991
8_94_2012-11-23,22381.9893465
8_94_2012-11-30,28938.1521789
8_94_2012-12-07,23064.5154572
8_94_2012-12-14,22978.7359802
8_94_2012-12-21,29040.9989267
8_94_2012-12-28,27525.7668699
8_94_2013-01-04,24708.2496904
8_94_2013-01-11,32905.0272464
8_94_2013-01-18,28058.5254721
8_94_2013-01-25,21782.9835972
8_94_2013-02-01,27714.0413389
8_94_2013-02-08,25886.7991499
8_94_2013-02-15,25566.8677475
8_94_2013-02-22,28374.3077676
8_94_2013-03-01,28796.9940588
8_94_2013-03-08,24460.6004045
8_94_2013-03-15,30851.8529697
8_94_2013-03-22,26890.9004294
8_94_2013-03-29,26700.2800842
8_94_2013-04-05,31504.0570998
8_94_2013-04-12,29294.521666
8_94_2013-04-19,28035.9226248
8_94_2013-04-26,28468.5857181
8_94_2013-05-03,26886.5816361
8_94_2013-05-10,28018.87826
8_94_2013-05-17,30995.3423643
8_94_2013-05-24,29770.5953688
8_94_2013-05-31,25455.5276493
8_94_2013-06-07,26402.9075679
8_94_2013-06-14,27376.9760427
8_94_2013-06-21,26293.086177
8_94_2013-06-28,27416.0821855
8_94_2013-07-05,25492.7823638
8_94_2013-07-12,25495.2523313
8_94_2013-07-19,26925.485328
8_94_2013-07-26,27953.9814732
8_95_2012-11-02,62540.0260656
8_95_2012-11-09,64257.9346779
8_95_2012-11-16,59137.5581725
8_95_2012-11-23,55678.4468978
8_95_2012-11-30,61804.1495683
8_95_2012-12-07,60019.1085464
8_95_2012-12-14,60779.5986038
8_95_2012-12-21,59988.002908
8_95_2012-12-28,58802.6087129
8_95_2013-01-04,59419.3881836
8_95_2013-01-11,64454.9474012
8_95_2013-01-18,63029.0737881
8_95_2013-01-25,55787.0356325
8_95_2013-02-01,64762.8528812
8_95_2013-02-08,60949.4091508
8_95_2013-02-15,63925.591683
8_95_2013-02-22,57729.381052
8_95_2013-03-01,66767.6324159
8_95_2013-03-08,62345.1450417
8_95_2013-03-15,68037.3253891
8_95_2013-03-22,62511.3756381
8_95_2013-03-29,62688.3138553
8_95_2013-04-05,64365.9379519
8_95_2013-04-12,66046.7144426
8_95_2013-04-19,67584.8157782
8_95_2013-04-26,64801.0417239
8_95_2013-05-03,73339.2245874
8_95_2013-05-10,67692.3151769
8_95_2013-05-17,72211.3324481
8_95_2013-05-24,65186.1351809
8_95_2013-05-31,72320.225006
8_95_2013-06-07,66885.6092134
8_95_2013-06-14,69969.2474438
8_95_2013-06-21,65927.4508931
8_95_2013-06-28,69410.8430317
8_95_2013-07-05,68252.0290372
8_95_2013-07-12,73556.3268374
8_95_2013-07-19,68160.7001322
8_95_2013-07-26,67926.9331463
8_96_2013-07-05,-99.1978378378
8_97_2012-11-02,16411.0839484
8_97_2012-11-09,18412.7312269
8_97_2012-11-16,18125.8577995
8_97_2012-11-23,14740.1398074
8_97_2012-11-30,15112.1805261
8_97_2012-12-07,17433.2454781
8_97_2012-12-14,17666.5910846
8_97_2012-12-21,16068.8031704
8_97_2012-12-28,15432.7011457
8_97_2013-01-04,16303.5561758
8_97_2013-01-11,17649.4569785
8_97_2013-01-18,17901.0005095
8_97_2013-01-25,13923.2258332
8_97_2013-02-01,15415.941523
8_97_2013-02-08,16633.0502813
8_97_2013-02-15,18330.9909399
8_97_2013-02-22,14285.5384309
8_97_2013-03-01,16203.6597156
8_97_2013-03-08,16294.4847472
8_97_2013-03-15,17657.2453474
8_97_2013-03-22,15692.6650367
8_97_2013-03-29,14012.8882813
8_97_2013-04-05,15411.593168
8_97_2013-04-12,17601.8199229
8_97_2013-04-19,19864.0029298
8_97_2013-04-26,15689.1277448
8_97_2013-05-03,16879.5289044
8_97_2013-05-10,16204.8591433
8_97_2013-05-17,19016.3166148
8_97_2013-05-24,15844.7114983
8_97_2013-05-31,15989.2584998
8_97_2013-06-07,16099.178514
8_97_2013-06-14,18681.5316306
8_97_2013-06-21,18375.323964
8_97_2013-06-28,16295.0669564
8_97_2013-07-05,15206.2844064
8_97_2013-07-12,16550.6896518
8_97_2013-07-19,18665.2828976
8_97_2013-07-26,17131.3494402
8_98_2012-11-02,8619.30593079
8_98_2012-11-09,9253.0640314
8_98_2012-11-16,7306.22217928
8_98_2012-11-23,8839.92772594
8_98_2012-11-30,8806.59450563
8_98_2012-12-07,7541.66508946
8_98_2012-12-14,6995.93196923
8_98_2012-12-21,10311.1499487
8_98_2012-12-28,6837.89028499
8_98_2013-01-04,7272.02680981
8_98_2013-01-11,7994.86635405
8_98_2013-01-18,8989.50079892
8_98_2013-01-25,5872.67391122
8_98_2013-02-01,8241.63492677
8_98_2013-02-08,6992.28482416
8_98_2013-02-15,6752.04193353
8_98_2013-02-22,7795.83113104
8_98_2013-03-01,8351.51466648
8_98_2013-03-08,8276.37347493
8_98_2013-03-15,6738.32847456
8_98_2013-03-22,9087.94881945
8_98_2013-03-29,5824.6029448
8_98_2013-04-05,9231.77086198
8_98_2013-04-12,5653.29240322
8_98_2013-04-19,8751.01407204
8_98_2013-04-26,5945.95791573
8_98_2013-05-03,8983.44728164
8_98_2013-05-10,5951.47367927
8_98_2013-05-17,7821.07042215
8_98_2013-05-24,6067.6113335
8_98_2013-05-31,7022.24837012
8_98_2013-06-07,7854.22691699
8_98_2013-06-14,6359.78480038
8_98_2013-06-21,6274.92673112
8_98_2013-06-28,5041.7055541
8_98_2013-07-05,5798.20217865
8_98_2013-07-12,5697.59052744
8_98_2013-07-19,7602.43403719
8_98_2013-07-26,6274.0514037
8_99_2012-11-02,152.968022163
8_99_2012-11-09,412.943541243
8_99_2012-11-16,-504.265089076
8_99_2012-11-23,1204.81273448
8_99_2012-12-07,480.21023085
8_99_2012-12-14,5.77035312545
8_99_2012-12-21,1656.13702107
8_99_2012-12-28,572.754004545
8_99_2013-02-01,886.06698188
8_99_2013-02-08,841.87143048
8_99_2013-02-15,608.224005432
8_99_2013-04-05,713.615408834
8_99_2013-04-12,-61.8259081387
8_99_2013-04-19,297.537815062
8_99_2013-04-26,696.547090942
8_99_2013-05-03,-64.091419948
8_99_2013-05-10,-154.472497182
8_99_2013-05-17,1169.82747215
8_99_2013-05-24,-377.76060885
8_99_2013-06-14,-507.413505178
8_99_2013-07-05,483.570479852
8_99_2013-07-12,-65.7886161569
8_99_2013-07-19,-1033.5368576
8_99_2013-07-26,1260.7511805
9_1_2012-11-02,17958.788354
9_1_2012-11-09,13646.3668505
9_1_2012-11-16,8066.97092247
9_1_2012-11-23,10359.5498341
9_1_2012-11-30,14648.2928212
9_1_2012-12-07,11916.9720591
9_1_2012-12-14,11794.6726975
9_1_2012-12-21,20114.3897243
9_1_2012-12-28,14507.7510931
9_1_2013-01-04,10171.4268147
9_1_2013-01-11,11520.2717777
9_1_2013-01-18,16476.9669632
9_1_2013-01-25,12540.8795072
9_1_2013-02-01,14837.9247744
9_1_2013-02-08,17641.7652934
9_1_2013-02-15,11856.7163094
9_1_2013-02-22,9058.35987145
9_1_2013-03-01,11311.0921598
9_1_2013-03-08,12783.7757487
9_1_2013-03-15,16650.5232463
9_1_2013-03-22,15620.275103
9_1_2013-03-29,12797.8900236
9_1_2013-04-05,13271.3286382
9_1_2013-04-12,9342.27935544
9_1_2013-04-19,11885.2845493
9_1_2013-04-26,10340.7124076
9_1_2013-05-03,17628.8606428
9_1_2013-05-10,10666.8635319
9_1_2013-05-17,11928.7826975
9_1_2013-05-24,8582.60959862
9_1_2013-05-31,7663.57007625
9_1_2013-06-07,7143.73163364
9_1_2013-06-14,14755.3545346
9_1_2013-06-21,11931.8217715
9_1_2013-06-28,10034.8287943
9_1_2013-07-05,9655.90140036
9_1_2013-07-12,3806.98792694
9_1_2013-07-19,6667.12158941
9_1_2013-07-26,8360.57877494
9_2_2012-11-02,26959.7175004
9_2_2012-11-09,29899.7651155
9_2_2012-11-16,27541.3786231
9_2_2012-11-23,25200.5522203
9_2_2012-11-30,26050.5227953
9_2_2012-12-07,26903.984143
9_2_2012-12-14,25990.8595786
9_2_2012-12-21,28374.4337553
9_2_2012-12-28,26754.2116803
9_2_2013-01-04,24786.9672256
9_2_2013-01-11,24980.102117
9_2_2013-01-18,28853.9520893
9_2_2013-01-25,23671.649102
9_2_2013-02-01,26192.9316771
9_2_2013-02-08,24066.9784976
9_2_2013-02-15,28277.2387241
9_2_2013-02-22,27294.175465
9_2_2013-03-01,31641.3548868
9_2_2013-03-08,29553.7638311
9_2_2013-03-15,24564.7699719
9_2_2013-03-22,24903.73903
9_2_2013-03-29,24969.685913
9_2_2013-04-05,28103.4132542
9_2_2013-04-12,28023.4637756
9_2_2013-04-19,30118.5053168
9_2_2013-04-26,24169.4504149
9_2_2013-05-03,30520.7238083
9_2_2013-05-10,25813.8058546
9_2_2013-05-17,28789.732322
9_2_2013-05-24,23310.7922943
9_2_2013-05-31,25689.6957313
9_2_2013-06-07,26895.1714039
9_2_2013-06-14,32023.4320573
9_2_2013-06-21,31421.5677238
9_2_2013-06-28,28340.9524567
9_2_2013-07-05,26080.1700691
9_2_2013-07-12,21534.8810238
9_2_2013-07-19,28126.181006
9_2_2013-07-26,26368.561788
9_3_2012-11-02,7225.57111195
9_3_2012-11-09,4960.71999807
9_3_2012-11-16,-1312.86909199
9_3_2012-11-23,3474.89842436
9_3_2012-11-30,8771.26014453
9_3_2012-12-07,5491.10213092
9_3_2012-12-14,6139.16078563
9_3_2012-12-21,15188.982306
9_3_2012-12-28,11032.9165711
9_3_2013-01-04,14165.8123901
9_3_2013-01-11,12569.276104
9_3_2013-01-18,6566.62420327
9_3_2013-01-25,6281.99408562
9_3_2013-02-01,606.208916747
9_3_2013-02-08,1020.58074058
9_3_2013-02-15,4103.76122047
9_3_2013-02-22,9789.85121322
9_3_2013-03-01,8004.02691286
9_3_2013-03-08,11180.8955325
9_3_2013-03-15,-1056.46295617
9_3_2013-03-22,-4195.61341451
9_3_2013-03-29,-2901.69603267
9_3_2013-04-05,2874.91716155
9_3_2013-04-12,5595.82831853
9_3_2013-04-19,10351.926744
9_3_2013-04-26,11733.6402243
9_3_2013-05-03,8010.27028867
9_3_2013-05-10,5188.30404586
9_3_2013-05-17,3652.12995929
9_3_2013-05-24,1889.45657622
9_3_2013-05-31,3294.19490878
9_3_2013-06-07,5375.55581487
9_3_2013-06-14,4479.43933928
9_3_2013-06-21,3711.80857208
9_3_2013-06-28,5816.07072472
9_3_2013-07-05,9022.80900559
9_3_2013-07-12,12632.2399132
9_3_2013-07-19,16832.0635687
9_3_2013-07-26,14878.6357853
9_4_2012-11-02,19654.9285656
9_4_2012-11-09,18247.6332251
9_4_2012-11-16,17190.3840477
9_4_2012-11-23,19210.1444807
9_4_2012-11-30,19476.5153021
9_4_2012-12-07,19217.154295
9_4_2012-12-14,17946.8832716
9_4_2012-12-21,19916.3467388
9_4_2012-12-28,18998.7348513
9_4_2013-01-04,19710.1887962
9_4_2013-01-11,17551.5153345
9_4_2013-01-18,20716.3335646
9_4_2013-01-25,17147.8593946
9_4_2013-02-01,18647.2623245
9_4_2013-02-08,18532.0641978
9_4_2013-02-15,19346.6505721
9_4_2013-02-22,17393.1957494
9_4_2013-03-01,20220.893017
9_4_2013-03-08,18961.6356289
9_4_2013-03-15,16424.2014295
9_4_2013-03-22,17759.1314184
9_4_2013-03-29,17346.0601862
9_4_2013-04-05,19353.9696472
9_4_2013-04-12,17473.3501287
9_4_2013-04-19,21529.3432192
9_4_2013-04-26,18012.4051599
9_4_2013-05-03,21342.8658976
9_4_2013-05-10,16282.858359
9_4_2013-05-17,18923.8821676
9_4_2013-05-24,18121.3414487
9_4_2013-05-31,19056.5909693
9_4_2013-06-07,18670.1392402
9_4_2013-06-14,18524.9714812
9_4_2013-06-21,18475.0134872
9_4_2013-06-28,18648.9673124
9_4_2013-07-05,19938.3158723
9_4_2013-07-12,17515.7588383
9_4_2013-07-19,20647.7965248
9_4_2013-07-26,18078.7026798
9_5_2012-11-02,22326.433309
9_5_2012-11-09,25649.4703196
9_5_2012-11-16,24756.5219407
9_5_2012-11-23,27697.4595979
9_5_2012-11-30,28189.2479402
9_5_2012-12-07,37055.237974
9_5_2012-12-14,22142.4355986
9_5_2012-12-21,39048.5660461
9_5_2012-12-28,27957.4022344
9_5_2013-01-04,27025.7311475
9_5_2013-01-11,18926.4386573
9_5_2013-01-18,41820.2319442
9_5_2013-01-25,17371.7586756
9_5_2013-02-01,20192.9504171
9_5_2013-02-08,19412.5347437
9_5_2013-02-15,21297.9379456
9_5_2013-02-22,13403.6875854
9_5_2013-03-01,36129.5487576
9_5_2013-03-08,31210.0698267
9_5_2013-03-15,22059.1497096
9_5_2013-03-22,30279.458559
9_5_2013-03-29,17744.1738919
9_5_2013-04-05,21975.8035437
9_5_2013-04-12,16196.7891193
9_5_2013-04-19,21966.73655
9_5_2013-04-26,1512.24756756
9_5_2013-05-03,22362.9182533
9_5_2013-05-10,8990.46450994
9_5_2013-05-17,25811.2286116
9_5_2013-05-24,14839.5532215
9_5_2013-05-31,19565.6798764
9_5_2013-06-07,10722.7355395
9_5_2013-06-14,26450.7868884
9_5_2013-06-21,14429.600833
9_5_2013-06-28,14871.0291786
9_5_2013-07-05,8764.39654169
9_5_2013-07-12,16429.7684753
9_5_2013-07-19,9180.3345902
9_5_2013-07-26,24133.4139265
9_6_2012-11-02,3262.74027757
9_6_2012-11-09,5552.44812587
9_6_2012-11-16,2849.41989393
9_6_2012-11-23,6031.30325238
9_6_2012-11-30,5408.94965626
9_6_2012-12-07,6208.07230129
9_6_2012-12-14,780.696967794
9_6_2012-12-21,8457.19256604
9_6_2012-12-28,3041.04613294
9_6_2013-01-04,2693.847216
9_6_2013-01-11,1971.83779285
9_6_2013-01-18,7536.23062743
9_6_2013-01-25,187.432082579
9_6_2013-02-01,866.506341411
9_6_2013-02-08,3097.3324816
9_6_2013-02-15,1595.63811184
9_6_2013-02-22,886.681199274
9_6_2013-03-01,6189.63953933
9_6_2013-03-08,4937.66705094
9_6_2013-03-15,182.785714004
9_6_2013-03-22,5708.84062025
9_6_2013-03-29,1002.43075214
9_6_2013-04-05,4904.15324464
9_6_2013-04-12,2472.51086808
9_6_2013-04-19,4765.84052843
9_6_2013-04-26,-1505.10842689
9_6_2013-05-03,3837.55159294
9_6_2013-05-10,291.653233382
9_6_2013-05-17,6382.92221891
9_6_2013-05-24,2121.30340098
9_6_2013-05-31,596.544861946
9_6_2013-06-07,2236.45602975
9_6_2013-06-14,3133.78174259
9_6_2013-06-21,2406.85704062
9_6_2013-06-28,1689.05143853
9_6_2013-07-05,1057.61788677
9_6_2013-07-12,-104.16420754
9_6_2013-07-19,3452.49764713
9_6_2013-07-26,5262.2608983
9_7_2012-11-02,14577.2940078
9_7_2012-11-09,15585.4345026
9_7_2012-11-16,7631.63921446
9_7_2012-11-23,20035.8476528
9_7_2012-11-30,19255.8080975
9_7_2012-12-07,25766.8933997
9_7_2012-12-14,17172.0452473
9_7_2012-12-21,33919.1263546
9_7_2012-12-28,23887.7051931
9_7_2013-01-04,29774.5154467
9_7_2013-01-11,18127.2100456
9_7_2013-01-18,34222.5876414
9_7_2013-01-25,9166.90035472
9_7_2013-02-01,9567.90962552
9_7_2013-02-08,3696.38862148
9_7_2013-02-15,12596.232507
9_7_2013-02-22,1873.41668298
9_7_2013-03-01,21870.2506258
9_7_2013-03-08,21288.4779239
9_7_2013-03-15,9781.62242918
9_7_2013-03-22,13139.7835176
9_7_2013-03-29,15176.8225666
9_7_2013-04-05,10460.0553255
9_7_2013-04-12,9158.57299314
9_7_2013-04-19,21523.1368535
9_7_2013-04-26,-4821.35405216
9_7_2013-05-03,16361.2370949
9_7_2013-05-10,4760.69131435
9_7_2013-05-17,16735.2386734
9_7_2013-05-24,2683.80671778
9_7_2013-05-31,20364.102073
9_7_2013-06-07,5116.69692852
9_7_2013-06-14,31545.730327
9_7_2013-06-21,18565.8487142
9_7_2013-06-28,22511.8068091
9_7_2013-07-05,14409.8386645
9_7_2013-07-12,21077.2599542
9_7_2013-07-19,8025.08777543
9_7_2013-07-26,16176.9020001
9_8_2012-11-02,26046.3722255
9_8_2012-11-09,27525.1820237
9_8_2012-11-16,24838.1144372
9_8_2012-11-23,24447.3502753
9_8_2012-11-30,26783.0375829
9_8_2012-12-07,27150.0804807
9_8_2012-12-14,24374.8122403
9_8_2012-12-21,27210.6949981
9_8_2012-12-28,25226.4038666
9_8_2013-01-04,26059.5958213
9_8_2013-01-11,27982.2038944
9_8_2013-01-18,29072.8126841
9_8_2013-01-25,24408.9255632
9_8_2013-02-01,27777.0114239
9_8_2013-02-08,26808.3708598
9_8_2013-02-15,26778.9558949
9_8_2013-02-22,25386.8874318
9_8_2013-03-01,28936.9718275
9_8_2013-03-08,29125.6854613
9_8_2013-03-15,28148.0792396
9_8_2013-03-22,26959.7391013
9_8_2013-03-29,27399.9114331
9_8_2013-04-05,28042.4426053
9_8_2013-04-12,28307.737314
9_8_2013-04-19,30682.3083763
9_8_2013-04-26,26102.9427959
9_8_2013-05-03,27778.0746822
9_8_2013-05-10,29151.8587659
9_8_2013-05-17,29756.5561301
9_8_2013-05-24,27960.525191
9_8_2013-05-31,29745.737707
9_8_2013-06-07,28650.8150417
9_8_2013-06-14,30329.3826631
9_8_2013-06-21,29210.9460475
9_8_2013-06-28,28538.1434824
9_8_2013-07-05,29828.7920992
9_8_2013-07-12,29700.6034792
9_8_2013-07-19,29907.0974819
9_8_2013-07-26,30320.7938551
9_9_2012-11-02,10813.5795793
9_9_2012-11-09,12203.3183842
9_9_2012-11-16,15314.9400773
9_9_2012-11-23,14092.6520513
9_9_2012-11-30,10802.7144539
9_9_2012-12-07,15795.8795728
9_9_2012-12-14,13884.7892889
9_9_2012-12-21,17711.3698288
9_9_2012-12-28,16565.0231577
9_9_2013-01-04,14493.7123007
9_9_2013-01-11,10154.9097767
9_9_2013-01-18,13628.7766994
9_9_2013-01-25,5218.94811721
9_9_2013-02-01,14773.8421
9_9_2013-02-08,6645.14283645
9_9_2013-02-15,15158.8685571
9_9_2013-02-22,10785.5696068
9_9_2013-03-01,25271.6959259
9_9_2013-03-08,14224.0118745
9_9_2013-03-15,10797.0156875
9_9_2013-03-22,12832.7384567
9_9_2013-03-29,10707.0222193
9_9_2013-04-05,13079.5978947
9_9_2013-04-12,10844.7492396
9_9_2013-04-19,17499.7973882
9_9_2013-04-26,9021.02837625
9_9_2013-05-03,23150.973934
9_9_2013-05-10,11505.0170694
9_9_2013-05-17,15136.9509865
9_9_2013-05-24,10800.3540851
9_9_2013-05-31,11107.5488244
9_9_2013-06-07,12842.4478967
9_9_2013-06-14,22298.7971894
9_9_2013-06-21,16850.1076367
9_9_2013-06-28,17918.2705844
9_9_2013-07-05,10537.5511816
9_9_2013-07-12,15172.5837431
9_9_2013-07-19,10227.7171726
9_9_2013-07-26,17278.5551452
9_10_2012-11-02,14976.1564777
9_10_2012-11-09,13883.8064967
9_10_2012-11-16,13512.1268967
9_10_2012-11-23,13362.2410491
9_10_2012-11-30,13970.9273386
9_10_2012-12-07,14462.0994762
9_10_2012-12-14,11111.1503697
9_10_2012-12-21,14888.8301398
9_10_2012-12-28,13461.2940957
9_10_2013-01-04,14180.5410835
9_10_2013-01-11,11771.3792421
9_10_2013-01-18,17334.931219
9_10_2013-01-25,11368.1293854
9_10_2013-02-01,15853.9634121
9_10_2013-02-08,12631.2270658
9_10_2013-02-15,14999.3156247
9_10_2013-02-22,12085.6391552
9_10_2013-03-01,16413.8423466
9_10_2013-03-08,16436.9677387
9_10_2013-03-15,16056.1412946
9_10_2013-03-22,15819.9820767
9_10_2013-03-29,13124.3823212
9_10_2013-04-05,16703.4748014
9_10_2013-04-12,12196.092529
9_10_2013-04-19,19226.3465058
9_10_2013-04-26,13162.271474
9_10_2013-05-03,18106.5917606
9_10_2013-05-10,13626.8001648
9_10_2013-05-17,19569.8874757
9_10_2013-05-24,13128.4906018
9_10_2013-05-31,18753.1801212
9_10_2013-06-07,13593.2544244
9_10_2013-06-14,17840.4248366
9_10_2013-06-21,17121.487274
9_10_2013-06-28,17144.886919
9_10_2013-07-05,15730.6734563
9_10_2013-07-12,15710.2267536
9_10_2013-07-19,14461.0262847
9_10_2013-07-26,16005.2860599
9_11_2012-11-02,18976.6292726
9_11_2012-11-09,25249.8993877
9_11_2012-11-16,19696.6957181
9_11_2012-11-23,13147.0417861
9_11_2012-11-30,21831.9992891
9_11_2012-12-07,25164.4771949
9_11_2012-12-14,16978.3767641
9_11_2012-12-21,20343.6122506
9_11_2012-12-28,20434.994489
9_11_2013-01-04,17447.0268199
9_11_2013-01-11,17108.1113118
9_11_2013-01-18,21941.907002
9_11_2013-01-25,13041.659953
9_11_2013-02-01,16619.5697682
9_11_2013-02-08,21307.0988491
9_11_2013-02-15,19363.9110411
9_11_2013-02-22,14740.443849
9_11_2013-03-01,20575.1827901
9_11_2013-03-08,19676.8088478
9_11_2013-03-15,18651.0561847
9_11_2013-03-22,18720.8641375
9_11_2013-03-29,16443.7896268
9_11_2013-04-05,20949.147979
9_11_2013-04-12,17608.8011719
9_11_2013-04-19,23402.2552854
9_11_2013-04-26,19476.8867226
9_11_2013-05-03,22920.5255356
9_11_2013-05-10,24445.1666905
9_11_2013-05-17,33104.7104404
9_11_2013-05-24,22609.131216
9_11_2013-05-31,23192.2312507
9_11_2013-06-07,27114.2708227
9_11_2013-06-14,29517.8321623
9_11_2013-06-21,23738.4517025
9_11_2013-06-28,23869.1986834
9_11_2013-07-05,23433.4756426
9_11_2013-07-12,24758.3264525
9_11_2013-07-19,24218.7193376
9_11_2013-07-26,24555.6649293
9_12_2012-11-02,6259.75759081
9_12_2012-11-09,5681.04474405
9_12_2012-11-16,7124.96754703
9_12_2012-11-23,6011.12287856
9_12_2012-11-30,6725.30287162
9_12_2012-12-07,4865.8326722
9_12_2012-12-14,7442.28108298
9_12_2012-12-21,5723.97015739
9_12_2012-12-28,5282.58746472
9_12_2013-01-04,5966.16080839
9_12_2013-01-11,6238.33026151
9_12_2013-01-18,5779.47131224
9_12_2013-01-25,5175.3738069
9_12_2013-02-01,7653.24424303
9_12_2013-02-08,3776.28614339
9_12_2013-02-15,6530.74086605
9_12_2013-02-22,4535.65559029
9_12_2013-03-01,7414.96606127
9_12_2013-03-08,4738.10882483
9_12_2013-03-15,6704.03863494
9_12_2013-03-22,5472.87611073
9_12_2013-03-29,5826.62276513
9_12_2013-04-05,6025.70386006
9_12_2013-04-12,6242.11085216
9_12_2013-04-19,8325.79148777
9_12_2013-04-26,6828.47057762
9_12_2013-05-03,8927.92125279
9_12_2013-05-10,8406.07758308
9_12_2013-05-17,7874.10424659
9_12_2013-05-24,7686.45229011
9_12_2013-05-31,7358.01677485
9_12_2013-06-07,6803.58337282
9_12_2013-06-14,8197.3339277
9_12_2013-06-21,7767.96168735
9_12_2013-06-28,8096.32631571
9_12_2013-07-05,5762.33384385
9_12_2013-07-12,7432.88146286
9_12_2013-07-19,5833.32788993
9_12_2013-07-26,8142.01746618
9_13_2012-11-02,22713.3507537
9_13_2012-11-09,24918.0001028
9_13_2012-11-16,21432.3956811
9_13_2012-11-23,21345.3810794
9_13_2012-11-30,23319.4812557
9_13_2012-12-07,24535.4512543
